,value,data,startTime
54,145.0,2021-03-30,18:54:10
55,146.0,2021-03-30,18:54:16
56,147.0,2021-03-30,18:54:22
57,146.0,2021-03-30,18:54:27
58,147.0,2021-03-30,18:54:29
59,147.0,2021-03-30,18:54:34
60,145.0,2021-03-30,18:54:43
61,145.0,2021-03-30,18:54:44
62,145.0,2021-03-30,18:54:50
63,147.0,2021-03-30,18:54:57
64,147.0,2021-03-30,18:55:02
65,147.0,2021-03-30,18:55:06
66,147.0,2021-03-30,18:55:09
67,145.0,2021-03-30,18:55:18
68,147.0,2021-03-30,18:55:22
69,147.0,2021-03-30,18:55:24
70,148.0,2021-03-30,18:55:32
71,147.0,2021-03-30,18:55:36
72,145.0,2021-03-30,18:55:42
73,144.0,2021-03-30,18:55:46
74,144.0,2021-03-30,18:55:49
75,143.0,2021-03-30,18:55:57
76,143.0,2021-03-30,18:56:02
77,145.0,2021-03-30,18:56:07
78,145.0,2021-03-30,18:56:11
79,147.0,2021-03-30,18:56:17
80,148.0,2021-03-30,18:56:20
81,150.0,2021-03-30,18:56:27
82,151.0,2021-03-30,18:56:31
83,150.0,2021-03-30,18:56:38
84,150.0,2021-03-30,18:56:43
85,150.0,2021-03-30,18:56:46
86,151.0,2021-03-30,18:56:52
87,152.0,2021-03-30,18:56:54
88,152.0,2021-03-30,18:57:02
89,153.0,2021-03-30,18:57:07
90,152.0,2021-03-30,18:57:12
91,151.0,2021-03-30,18:57:15
92,151.0,2021-03-30,18:57:19
93,152.0,2021-03-30,18:57:27
94,151.0,2021-03-30,18:57:30
95,151.0,2021-03-30,18:57:35
96,150.0,2021-03-30,18:57:42
97,150.0,2021-03-30,18:57:44
98,147.0,2021-03-30,18:57:53
99,147.0,2021-03-30,18:57:57
100,149.0,2021-03-30,18:58:03
101,149.0,2021-03-30,18:58:07
102,150.0,2021-03-30,18:58:13
103,150.0,2021-03-30,18:58:14
104,153.0,2021-03-30,18:58:20
105,154.0,2021-03-30,18:58:24
106,155.0,2021-03-30,18:58:33
107,154.0,2021-03-30,18:58:38
108,154.0,2021-03-30,18:58:43
109,153.0,2021-03-30,18:58:44
110,155.0,2021-03-30,18:58:51
111,155.0,2021-03-30,18:58:57
112,155.0,2021-03-30,18:59:00
113,153.0,2021-03-30,18:59:07
114,153.0,2021-03-30,18:59:10
115,153.0,2021-03-30,18:59:14
116,152.0,2021-03-30,18:59:19
117,150.0,2021-03-30,18:59:24
118,148.0,2021-03-30,18:59:32
119,149.0,2021-03-30,18:59:37
120,149.0,2021-03-30,18:59:42
121,149.0,2021-03-30,18:59:44
122,150.0,2021-03-30,18:59:51
123,150.0,2021-03-30,18:59:55
124,150.0,2021-03-30,19:00:01
125,150.0,2021-03-30,19:00:06
126,150.0,2021-03-30,19:00:11
127,150.0,2021-03-30,19:00:14
128,152.0,2021-03-30,19:00:19
129,153.0,2021-03-30,19:00:24
130,155.0,2021-03-30,19:00:30
131,155.0,2021-03-30,19:00:38
132,155.0,2021-03-30,19:00:39
133,156.0,2021-03-30,19:00:44
134,158.0,2021-03-30,19:00:53
135,159.0,2021-03-30,19:00:58
136,159.0,2021-03-30,19:01:03
137,159.0,2021-03-30,19:01:04
138,159.0,2021-03-30,19:01:09
139,159.0,2021-03-30,19:01:14
140,158.0,2021-03-30,19:01:23
141,156.0,2021-03-30,19:01:28
142,155.0,2021-03-30,19:01:33
143,155.0,2021-03-30,19:01:34
144,154.0,2021-03-30,19:01:43
145,153.0,2021-03-30,19:01:47
146,152.0,2021-03-30,19:01:49
147,150.0,2021-03-30,19:01:56
148,149.0,2021-03-30,19:02:01
149,149.0,2021-03-30,19:02:04
150,150.0,2021-03-30,19:02:10
151,153.0,2021-03-30,19:02:18
152,153.0,2021-03-30,19:02:22
153,152.0,2021-03-30,19:02:27
154,152.0,2021-03-30,19:02:31
155,152.0,2021-03-30,19:02:35
156,151.0,2021-03-30,19:02:43
157,151.0,2021-03-30,19:02:44
158,150.0,2021-03-30,19:02:52
159,150.0,2021-03-30,19:02:56
160,151.0,2021-03-30,19:03:02
161,151.0,2021-03-30,19:03:04
162,150.0,2021-03-30,19:03:09
163,152.0,2021-03-30,19:03:15
164,150.0,2021-03-30,19:03:23
165,148.0,2021-03-30,19:03:27
166,147.0,2021-03-30,19:03:30
167,148.0,2021-03-30,19:03:38
168,145.0,2021-03-30,19:03:43
169,145.0,2021-03-30,19:03:44
170,145.0,2021-03-30,19:03:49
171,144.0,2021-03-30,19:03:57
172,143.0,2021-03-30,19:04:00
173,143.0,2021-03-30,19:04:06
174,145.0,2021-03-30,19:04:10
175,146.0,2021-03-30,19:04:18
176,146.0,2021-03-30,19:04:19
177,145.0,2021-03-30,19:04:26
178,147.0,2021-03-30,19:04:30
179,149.0,2021-03-30,19:04:38
180,149.0,2021-03-30,19:04:39
181,148.0,2021-03-30,19:04:48
182,148.0,2021-03-30,19:04:52
183,149.0,2021-03-30,19:04:58
184,149.0,2021-03-30,19:04:59
185,149.0,2021-03-30,19:05:08
186,150.0,2021-03-30,19:05:11
187,152.0,2021-03-30,19:05:17
188,152.0,2021-03-30,19:05:21
189,153.0,2021-03-30,19:05:28
190,152.0,2021-03-30,19:05:31
191,152.0,2021-03-30,19:05:38
192,151.0,2021-03-30,19:05:43
193,151.0,2021-03-30,19:05:45
194,150.0,2021-03-30,19:05:53
195,151.0,2021-03-30,19:05:54
196,152.0,2021-03-30,19:06:00
197,154.0,2021-03-30,19:06:05
198,154.0,2021-03-30,19:06:09
199,154.0,2021-03-30,19:06:18
200,153.0,2021-03-30,19:06:20
201,152.0,2021-03-30,19:06:28
202,151.0,2021-03-30,19:06:32
203,150.0,2021-03-30,19:06:38
204,149.0,2021-03-30,19:06:42
205,152.0,2021-03-30,19:06:48
206,152.0,2021-03-30,19:06:51
207,151.0,2021-03-30,19:06:57
208,151.0,2021-03-30,19:06:59
209,150.0,2021-03-30,19:07:04
210,151.0,2021-03-30,19:07:12
211,151.0,2021-03-30,19:07:14
212,150.0,2021-03-30,19:07:21
213,151.0,2021-03-30,19:07:25
214,152.0,2021-03-30,19:07:33
215,153.0,2021-03-30,19:07:38
216,153.0,2021-03-30,19:07:40
217,153.0,2021-03-30,19:07:44
218,152.0,2021-03-30,19:07:53
219,152.0,2021-03-30,19:07:55
220,153.0,2021-03-30,19:07:59
221,152.0,2021-03-30,19:08:06
222,152.0,2021-03-30,19:08:09
223,152.0,2021-03-30,19:08:17
224,152.0,2021-03-30,19:08:19
225,152.0,2021-03-30,19:08:25
226,152.0,2021-03-30,19:08:33
227,150.0,2021-03-30,19:08:37
228,150.0,2021-03-30,19:08:42
229,150.0,2021-03-30,19:08:47
230,150.0,2021-03-30,19:08:51
231,150.0,2021-03-30,19:08:55
232,151.0,2021-03-30,19:09:02
233,151.0,2021-03-30,19:09:04
234,153.0,2021-03-30,19:09:13
235,155.0,2021-03-30,19:09:17
236,155.0,2021-03-30,19:09:23
237,155.0,2021-03-30,19:09:28
238,155.0,2021-03-30,19:09:30
239,155.0,2021-03-30,19:09:35
240,154.0,2021-03-30,19:09:42
241,153.0,2021-03-30,19:09:47
242,153.0,2021-03-30,19:09:49
243,150.0,2021-03-30,19:09:57
244,149.0,2021-03-30,19:10:03
245,150.0,2021-03-30,19:10:07
246,149.0,2021-03-30,19:10:09
247,150.0,2021-03-30,19:10:14
248,151.0,2021-03-30,19:10:21
249,151.0,2021-03-30,19:10:26
250,151.0,2021-03-30,19:10:29
251,151.0,2021-03-30,19:10:36
252,151.0,2021-03-30,19:10:39
253,152.0,2021-03-30,19:10:44
254,152.0,2021-03-30,19:10:49
255,152.0,2021-03-30,19:10:55
256,153.0,2021-03-30,19:11:00
257,152.0,2021-03-30,19:11:08
258,152.0,2021-03-30,19:11:09
259,152.0,2021-03-30,19:11:17
260,152.0,2021-03-30,19:11:19
261,151.0,2021-03-30,19:11:24
262,151.0,2021-03-30,19:11:31
263,151.0,2021-03-30,19:11:37
264,151.0,2021-03-30,19:11:42
265,151.0,2021-03-30,19:11:44
266,151.0,2021-03-30,19:11:53
267,151.0,2021-03-30,19:11:54
268,152.0,2021-03-30,19:12:03
269,152.0,2021-03-30,19:12:08
270,153.0,2021-03-30,19:12:12
271,153.0,2021-03-30,19:12:16
272,153.0,2021-03-30,19:12:19
273,154.0,2021-03-30,19:12:24
274,154.0,2021-03-30,19:12:31
275,155.0,2021-03-30,19:12:35
276,155.0,2021-03-30,19:12:42
277,153.0,2021-03-30,19:12:48
278,153.0,2021-03-30,19:12:52
279,152.0,2021-03-30,19:12:57
280,152.0,2021-03-30,19:13:03
281,152.0,2021-03-30,19:13:04
282,152.0,2021-03-30,19:13:13
283,152.0,2021-03-30,19:13:16
284,153.0,2021-03-30,19:13:20
285,154.0,2021-03-30,19:13:25
286,154.0,2021-03-30,19:13:30
287,154.0,2021-03-30,19:13:36
288,156.0,2021-03-30,19:13:43
289,156.0,2021-03-30,19:13:45
290,153.0,2021-03-30,19:13:53
291,153.0,2021-03-30,19:13:57
292,152.0,2021-03-30,19:14:00
293,153.0,2021-03-30,19:14:08
294,153.0,2021-03-30,19:14:11
295,153.0,2021-03-30,19:14:17
296,153.0,2021-03-30,19:14:22
297,153.0,2021-03-30,19:14:28
298,153.0,2021-03-30,19:14:29
299,152.0,2021-03-30,19:14:35
300,150.0,2021-03-30,19:14:40
301,148.0,2021-03-30,19:14:48
302,146.0,2021-03-30,19:14:53
303,147.0,2021-03-30,19:14:57
304,149.0,2021-03-30,19:15:02
305,150.0,2021-03-30,19:15:08
306,150.0,2021-03-30,19:15:10
307,148.0,2021-03-30,19:15:18
308,146.0,2021-03-30,19:15:23
309,146.0,2021-03-30,19:15:28
310,146.0,2021-03-30,19:15:31
311,145.0,2021-03-30,19:15:37
312,144.0,2021-03-30,19:15:40
313,142.0,2021-03-30,19:15:48
314,142.0,2021-03-30,19:15:49
315,142.0,2021-03-30,19:15:54
316,142.0,2021-03-30,19:16:00
317,142.0,2021-03-30,19:16:08
318,143.0,2021-03-30,19:16:10
319,144.0,2021-03-30,19:16:17
320,144.0,2021-03-30,19:16:22
321,144.0,2021-03-30,19:16:26
322,143.0,2021-03-30,19:16:32
323,144.0,2021-03-30,19:16:34
324,144.0,2021-03-30,19:16:41
325,144.0,2021-03-30,19:16:45
326,145.0,2021-03-30,19:16:50
327,145.0,2021-03-30,19:16:58
328,145.0,2021-03-30,19:17:02
329,146.0,2021-03-30,19:17:06
330,149.0,2021-03-30,19:17:11
331,149.0,2021-03-30,19:17:14
332,152.0,2021-03-30,19:17:22
333,152.0,2021-03-30,19:17:24
334,151.0,2021-03-30,19:17:32
335,151.0,2021-03-30,19:17:36
336,152.0,2021-03-30,19:17:40
337,152.0,2021-03-30,19:17:45
338,151.0,2021-03-30,19:17:53
339,152.0,2021-03-30,19:17:54
340,151.0,2021-03-30,19:18:03
341,151.0,2021-03-30,19:18:05
342,153.0,2021-03-30,19:18:10
343,153.0,2021-03-30,19:18:17
344,152.0,2021-03-30,19:18:19
345,151.0,2021-03-30,19:18:24
346,151.0,2021-03-30,19:18:32
347,151.0,2021-03-30,19:18:36
348,153.0,2021-03-30,19:18:40
349,153.0,2021-03-30,19:18:46
350,153.0,2021-03-30,19:18:49
351,154.0,2021-03-30,19:18:58
352,155.0,2021-03-30,19:18:59
353,156.0,2021-03-30,19:19:04
354,156.0,2021-03-30,19:19:10
355,156.0,2021-03-30,19:19:16
356,155.0,2021-03-30,19:19:23
357,154.0,2021-03-30,19:19:28
358,155.0,2021-03-30,19:19:31
359,154.0,2021-03-30,19:19:38
360,154.0,2021-03-30,19:19:39
361,154.0,2021-03-30,19:19:44
362,155.0,2021-03-30,19:19:53
363,155.0,2021-03-30,19:19:56
364,156.0,2021-03-30,19:19:59
365,158.0,2021-03-30,19:20:06
366,158.0,2021-03-30,19:20:12
367,159.0,2021-03-30,19:20:18
368,159.0,2021-03-30,19:20:19
369,157.0,2021-03-30,19:20:24
370,157.0,2021-03-30,19:20:33
371,156.0,2021-03-30,19:20:38
372,157.0,2021-03-30,19:20:41
373,156.0,2021-03-30,19:20:44
374,156.0,2021-03-30,19:20:50
375,155.0,2021-03-30,19:20:57
376,156.0,2021-03-30,19:20:59
377,157.0,2021-03-30,19:21:07
378,157.0,2021-03-30,19:21:13
379,158.0,2021-03-30,19:21:17
380,159.0,2021-03-30,19:21:20
381,160.0,2021-03-30,19:21:25
382,159.0,2021-03-30,19:21:32
383,159.0,2021-03-30,19:21:34
384,158.0,2021-03-30,19:21:43
385,158.0,2021-03-30,19:21:46
386,157.0,2021-03-30,19:21:49
387,157.0,2021-03-30,19:21:58
388,157.0,2021-03-30,19:22:03
389,158.0,2021-03-30,19:22:06
390,158.0,2021-03-30,19:22:09
391,158.0,2021-03-30,19:22:16
392,157.0,2021-03-30,19:22:20
393,157.0,2021-03-30,19:22:28
394,159.0,2021-03-30,19:22:33
395,159.0,2021-03-30,19:22:36
396,159.0,2021-03-30,19:22:39
397,159.0,2021-03-30,19:22:47
398,159.0,2021-03-30,19:22:52
399,160.0,2021-03-30,19:22:54
400,157.0,2021-03-30,19:23:03
401,156.0,2021-03-30,19:23:04
402,159.0,2021-03-30,19:23:13
403,159.0,2021-03-30,19:23:14
404,160.0,2021-03-30,19:23:20
405,161.0,2021-03-30,19:23:25
406,160.0,2021-03-30,19:23:30
407,159.0,2021-03-30,19:23:37
408,159.0,2021-03-30,19:23:39
409,159.0,2021-03-30,19:23:44
410,156.0,2021-03-30,19:23:51
411,156.0,2021-03-30,19:23:54
412,156.0,2021-03-30,19:23:59
413,157.0,2021-03-30,19:24:06
414,158.0,2021-03-30,19:24:12
415,158.0,2021-03-30,19:24:17
416,157.0,2021-03-30,19:24:23
417,157.0,2021-03-30,19:24:27
418,158.0,2021-03-30,19:24:33
419,159.0,2021-03-30,19:24:36
420,159.0,2021-03-30,19:24:43
421,159.0,2021-03-30,19:24:44
422,158.0,2021-03-30,19:24:52
423,158.0,2021-03-30,19:24:54
424,158.0,2021-03-30,19:24:59
425,159.0,2021-03-30,19:25:08
426,159.0,2021-03-30,19:25:10
427,163.0,2021-03-30,19:25:18
428,166.0,2021-03-30,19:25:23
429,166.0,2021-03-30,19:25:26
430,166.0,2021-03-30,19:25:29
431,164.0,2021-03-30,19:25:38
432,165.0,2021-03-30,19:25:39
433,163.0,2021-03-30,19:25:48
434,163.0,2021-03-30,19:25:49
435,161.0,2021-03-30,19:25:56
436,161.0,2021-03-30,19:25:59
437,162.0,2021-03-30,19:26:08
438,163.0,2021-03-30,19:26:11
439,163.0,2021-03-30,19:26:18
440,164.0,2021-03-30,19:26:20
441,164.0,2021-03-30,19:26:28
442,164.0,2021-03-30,19:26:32
443,163.0,2021-03-30,19:26:37
444,163.0,2021-03-30,19:26:43
445,161.0,2021-03-30,19:26:48
446,162.0,2021-03-30,19:26:53
447,161.0,2021-03-30,19:26:54
448,160.0,2021-03-30,19:26:59
449,159.0,2021-03-30,19:27:06
450,159.0,2021-03-30,19:27:09
451,159.0,2021-03-30,19:27:15
452,160.0,2021-03-30,19:27:23
453,161.0,2021-03-30,19:27:27
454,159.0,2021-03-30,19:27:32
455,160.0,2021-03-30,19:27:37
456,160.0,2021-03-30,19:27:40
457,159.0,2021-03-30,19:27:48
458,159.0,2021-03-30,19:27:49
459,155.0,2021-03-30,19:27:57
460,156.0,2021-03-30,19:28:02
461,158.0,2021-03-30,19:28:07
462,158.0,2021-03-30,19:28:12
463,159.0,2021-03-30,19:28:14
464,161.0,2021-03-30,19:28:23
465,161.0,2021-03-30,19:28:26
466,160.0,2021-03-30,19:28:30
467,159.0,2021-03-30,19:28:38
468,159.0,2021-03-30,19:28:39
469,159.0,2021-03-30,19:28:45
470,159.0,2021-03-30,19:28:49
471,159.0,2021-03-30,19:28:55
472,159.0,2021-03-30,19:28:59
473,160.0,2021-03-30,19:29:08
474,160.0,2021-03-30,19:29:13
475,161.0,2021-03-30,19:29:18
476,161.0,2021-03-30,19:29:19
477,161.0,2021-03-30,19:29:27
478,162.0,2021-03-30,19:29:31
479,161.0,2021-03-30,19:29:34
480,161.0,2021-03-30,19:29:43
481,162.0,2021-03-30,19:29:48
482,162.0,2021-03-30,19:29:53
483,163.0,2021-03-30,19:29:54
484,164.0,2021-03-30,19:30:03
485,164.0,2021-03-30,19:30:05
486,162.0,2021-03-30,19:30:09
487,162.0,2021-03-30,19:30:16
488,162.0,2021-03-30,19:30:22
489,161.0,2021-03-30,19:30:24
490,160.0,2021-03-30,19:30:30
491,160.0,2021-03-30,19:30:38
492,160.0,2021-03-30,19:30:43
493,161.0,2021-03-30,19:30:48
494,161.0,2021-03-30,19:30:53
495,161.0,2021-03-30,19:30:54
496,161.0,2021-03-30,19:30:59
497,162.0,2021-03-30,19:31:07
498,163.0,2021-03-30,19:31:09
499,162.0,2021-03-30,19:31:16
500,162.0,2021-03-30,19:31:20
501,162.0,2021-03-30,19:31:24
502,163.0,2021-03-30,19:31:33
503,165.0,2021-03-30,19:31:38
504,165.0,2021-03-30,19:31:42
505,164.0,2021-03-30,19:31:45
506,164.0,2021-03-30,19:31:51
507,163.0,2021-03-30,19:31:58
508,163.0,2021-03-30,19:31:59
509,164.0,2021-03-30,19:32:06
510,163.0,2021-03-30,19:32:13
511,164.0,2021-03-30,19:32:14
512,167.0,2021-03-30,19:32:21
513,168.0,2021-03-30,19:32:28
514,169.0,2021-03-30,19:32:32
515,171.0,2021-03-30,19:32:38
516,171.0,2021-03-30,19:32:39
517,173.0,2021-03-30,19:32:44
518,172.0,2021-03-30,19:32:53
519,171.0,2021-03-30,19:32:55
520,171.0,2021-03-30,19:33:00
521,172.0,2021-03-30,19:33:05
522,172.0,2021-03-30,19:33:09
523,173.0,2021-03-30,19:33:17
524,172.0,2021-03-30,19:33:21
525,171.0,2021-03-30,19:33:25
526,172.0,2021-03-30,19:33:33
527,173.0,2021-03-30,19:33:36
528,172.0,2021-03-30,19:33:43
529,171.0,2021-03-30,19:33:45
530,168.0,2021-03-30,19:33:53
531,168.0,2021-03-30,19:33:54
532,166.0,2021-03-30,19:33:59
533,163.0,2021-03-30,19:34:07
534,160.0,2021-03-30,19:34:12
535,156.0,2021-03-30,19:34:17
536,155.0,2021-03-30,19:34:21
537,151.0,2021-03-30,19:34:27
538,148.0,2021-03-30,19:34:31
539,146.0,2021-03-30,19:34:37
540,145.0,2021-03-30,19:34:39
541,146.0,2021-03-30,19:34:47
542,146.0,2021-03-30,19:34:51
543,147.0,2021-03-30,19:34:54
544,147.0,2021-03-30,19:35:02
545,152.0,2021-03-30,19:35:07
546,152.0,2021-03-30,19:35:09
547,154.0,2021-03-30,19:35:14
548,158.0,2021-03-30,19:35:22
549,159.0,2021-03-30,19:35:26
550,161.0,2021-03-30,19:35:30
551,160.0,2021-03-30,19:35:37
552,160.0,2021-03-30,19:35:43
553,159.0,2021-03-30,19:35:47
554,159.0,2021-03-30,19:35:49
555,160.0,2021-03-30,19:35:54
556,160.0,2021-03-30,19:36:02
557,161.0,2021-03-30,19:36:08
558,160.0,2021-03-30,19:36:13
559,160.0,2021-03-30,19:36:16
560,160.0,2021-03-30,19:36:20
561,160.0,2021-03-30,19:36:24
562,160.0,2021-03-30,19:36:31
563,159.0,2021-03-30,19:36:34
564,160.0,2021-03-30,19:36:39
565,161.0,2021-03-30,19:36:48
566,161.0,2021-03-30,19:36:50
567,164.0,2021-03-30,19:36:58
568,164.0,2021-03-30,19:36:59
569,165.0,2021-03-30,19:37:04
570,164.0,2021-03-30,19:37:09
571,163.0,2021-03-30,19:37:18
572,162.0,2021-03-30,19:37:23
573,163.0,2021-03-30,19:37:25
574,162.0,2021-03-30,19:37:32
575,161.0,2021-03-30,19:37:36
576,161.0,2021-03-30,19:37:39
577,162.0,2021-03-30,19:37:47
578,163.0,2021-03-30,19:37:49
579,162.0,2021-03-30,19:37:58
580,162.0,2021-03-30,19:38:01
581,162.0,2021-03-30,19:38:08
582,163.0,2021-03-30,19:38:12
583,163.0,2021-03-30,19:38:14
584,163.0,2021-03-30,19:38:21
585,163.0,2021-03-30,19:38:25
586,163.0,2021-03-30,19:38:29
587,162.0,2021-03-30,19:38:36
588,162.0,2021-03-30,19:38:39
589,164.0,2021-03-30,19:38:47
590,164.0,2021-03-30,19:38:51
591,163.0,2021-03-30,19:38:54
592,162.0,2021-03-30,19:39:03
593,160.0,2021-03-30,19:39:06
594,160.0,2021-03-30,19:39:09
595,160.0,2021-03-30,19:39:15
596,160.0,2021-03-30,19:39:19
597,160.0,2021-03-30,19:39:28
598,161.0,2021-03-30,19:39:33
599,161.0,2021-03-30,19:39:34
600,161.0,2021-03-30,19:39:39
601,161.0,2021-03-30,19:39:44
602,162.0,2021-03-30,19:39:53
603,162.0,2021-03-30,19:39:54
604,164.0,2021-03-30,19:40:03
605,164.0,2021-03-30,19:40:04
606,164.0,2021-03-30,19:40:13
607,164.0,2021-03-30,19:40:14
608,162.0,2021-03-30,19:40:20
609,164.0,2021-03-30,19:40:28
610,165.0,2021-03-30,19:40:30
611,164.0,2021-03-30,19:40:34
612,164.0,2021-03-30,19:40:42
613,163.0,2021-03-30,19:40:45
614,163.0,2021-03-30,19:40:49
615,163.0,2021-03-30,19:40:54
616,163.0,2021-03-30,19:41:03
617,165.0,2021-03-30,19:41:08
618,165.0,2021-03-30,19:41:11
619,164.0,2021-03-30,19:41:14
620,164.0,2021-03-30,19:41:19
621,164.0,2021-03-30,19:41:27
622,164.0,2021-03-30,19:41:29
623,164.0,2021-03-30,19:41:37
624,163.0,2021-03-30,19:41:39
625,163.0,2021-03-30,19:41:48
626,162.0,2021-03-30,19:41:51
627,162.0,2021-03-30,19:41:54
628,162.0,2021-03-30,19:42:01
629,162.0,2021-03-30,19:42:05
630,163.0,2021-03-30,19:42:12
631,163.0,2021-03-30,19:42:16
632,163.0,2021-03-30,19:42:19
633,163.0,2021-03-30,19:42:24
634,163.0,2021-03-30,19:42:29
635,162.0,2021-03-30,19:42:38
636,162.0,2021-03-30,19:42:43
637,163.0,2021-03-30,19:42:48
638,163.0,2021-03-30,19:42:49
639,164.0,2021-03-30,19:42:58
640,165.0,2021-03-30,19:43:03
641,165.0,2021-03-30,19:43:07
642,165.0,2021-03-30,19:43:13
643,165.0,2021-03-30,19:43:14
644,165.0,2021-03-30,19:43:23
645,165.0,2021-03-30,19:43:27
646,165.0,2021-03-30,19:43:31
647,166.0,2021-03-30,19:43:35
648,164.0,2021-03-30,19:43:42
649,163.0,2021-03-30,19:43:47
650,163.0,2021-03-30,19:43:53
651,163.0,2021-03-30,19:43:56
652,162.0,2021-03-30,19:44:01
653,163.0,2021-03-30,19:44:05
654,164.0,2021-03-30,19:44:09
655,164.0,2021-03-30,19:44:16
656,167.0,2021-03-30,19:44:22
657,167.0,2021-03-30,19:44:28
658,167.0,2021-03-30,19:44:32
659,166.0,2021-03-30,19:44:36
660,165.0,2021-03-30,19:44:39
661,164.0,2021-03-30,19:44:47
662,164.0,2021-03-30,19:44:50
663,165.0,2021-03-30,19:44:56
664,165.0,2021-03-30,19:45:01
665,164.0,2021-03-30,19:45:05
666,162.0,2021-03-30,19:45:12
667,160.0,2021-03-30,19:45:14
668,158.0,2021-03-30,19:45:20
669,158.0,2021-03-30,19:45:25
670,156.0,2021-03-30,19:45:32
671,155.0,2021-03-30,19:45:36
672,155.0,2021-03-30,19:45:40
673,154.0,2021-03-30,19:45:45
674,154.0,2021-03-30,19:45:51
675,152.0,2021-03-30,19:45:57
676,151.0,2021-03-30,19:45:59
677,151.0,2021-03-30,19:46:05
678,154.0,2021-03-30,19:46:12
679,155.0,2021-03-30,19:46:14
680,157.0,2021-03-30,19:46:20
681,159.0,2021-03-30,19:46:28
682,159.0,2021-03-30,19:46:29
683,160.0,2021-03-30,19:46:38
684,163.0,2021-03-30,19:46:43
685,163.0,2021-03-30,19:46:46
686,165.0,2021-03-30,19:46:50
687,162.0,2021-03-30,19:46:55
688,163.0,2021-03-30,19:46:59
689,163.0,2021-03-30,19:47:08
690,163.0,2021-03-30,19:47:09
691,163.0,2021-03-30,19:47:14
692,163.0,2021-03-30,19:47:22
693,164.0,2021-03-30,19:47:28
694,164.0,2021-03-30,19:47:29
695,163.0,2021-03-30,19:47:35
696,165.0,2021-03-30,19:47:40
697,163.0,2021-03-30,19:47:48
698,163.0,2021-03-30,19:47:49
699,162.0,2021-03-30,19:47:54
700,164.0,2021-03-30,19:48:01
701,164.0,2021-03-30,19:48:04
702,164.0,2021-03-30,19:48:13
703,164.0,2021-03-30,19:48:14
704,164.0,2021-03-30,19:48:20
705,164.0,2021-03-30,19:48:24
706,165.0,2021-03-30,19:48:33
707,165.0,2021-03-30,19:48:35
708,164.0,2021-03-30,19:48:41
709,164.0,2021-03-30,19:48:44
710,164.0,2021-03-30,19:48:53
711,165.0,2021-03-30,19:48:58
712,165.0,2021-03-30,19:49:01
713,165.0,2021-03-30,19:49:06
714,164.0,2021-03-30,19:49:13
715,161.0,2021-03-30,19:49:18
716,161.0,2021-03-30,19:49:21
717,162.0,2021-03-30,19:49:25
718,163.0,2021-03-30,19:49:29
719,163.0,2021-03-30,19:49:37
720,163.0,2021-03-30,19:49:41
721,163.0,2021-03-30,19:49:48
722,163.0,2021-03-30,19:49:53
723,163.0,2021-03-30,19:49:56
724,162.0,2021-03-30,19:49:59
725,160.0,2021-03-30,19:50:04
726,160.0,2021-03-30,19:50:11
727,158.0,2021-03-30,19:50:18
728,156.0,2021-03-30,19:50:20
729,155.0,2021-03-30,19:50:27
730,156.0,2021-03-30,19:50:29
731,157.0,2021-03-30,19:50:34
732,158.0,2021-03-30,19:50:40
733,159.0,2021-03-30,19:50:46
734,159.0,2021-03-30,19:50:53
