,value,data,startTime
163,147.0,2021-03-15,18:51:28
164,143.0,2021-03-15,18:51:34
165,140.0,2021-03-15,18:51:39
166,139.0,2021-03-15,18:51:46
167,140.0,2021-03-15,18:51:51
168,139.0,2021-03-15,18:51:53
169,140.0,2021-03-15,18:52:01
170,140.0,2021-03-15,18:52:06
171,140.0,2021-03-15,18:52:11
172,141.0,2021-03-15,18:52:13
173,140.0,2021-03-15,18:52:20
174,141.0,2021-03-15,18:52:26
175,141.0,2021-03-15,18:52:28
176,140.0,2021-03-15,18:52:36
177,141.0,2021-03-15,18:52:42
178,140.0,2021-03-15,18:52:43
179,141.0,2021-03-15,18:52:49
180,140.0,2021-03-15,18:52:56
181,141.0,2021-03-15,18:53:00
182,142.0,2021-03-15,18:53:04
183,143.0,2021-03-15,18:53:08
184,146.0,2021-03-15,18:53:16
185,146.0,2021-03-15,18:53:21
186,148.0,2021-03-15,18:53:27
187,148.0,2021-03-15,18:53:29
188,150.0,2021-03-15,18:53:37
189,150.0,2021-03-15,18:53:40
190,150.0,2021-03-15,18:53:43
191,150.0,2021-03-15,18:53:52
192,150.0,2021-03-15,18:53:56
193,150.0,2021-03-15,18:54:00
194,148.0,2021-03-15,18:54:05
195,148.0,2021-03-15,18:54:10
196,148.0,2021-03-15,18:54:15
197,148.0,2021-03-15,18:54:19
198,147.0,2021-03-15,18:54:27
199,147.0,2021-03-15,18:54:30
200,147.0,2021-03-15,18:54:36
201,147.0,2021-03-15,18:54:42
202,147.0,2021-03-15,18:54:46
203,146.0,2021-03-15,18:54:52
204,146.0,2021-03-15,18:54:53
205,145.0,2021-03-15,18:55:01
206,146.0,2021-03-15,18:55:07
207,147.0,2021-03-15,18:55:11
208,147.0,2021-03-15,18:55:16
209,147.0,2021-03-15,18:55:21
210,147.0,2021-03-15,18:55:25
211,146.0,2021-03-15,18:55:31
212,145.0,2021-03-15,18:55:34
213,143.0,2021-03-15,18:55:40
214,144.0,2021-03-15,18:55:44
215,143.0,2021-03-15,18:55:48
216,142.0,2021-03-15,18:55:55
217,142.0,2021-03-15,18:56:01
218,142.0,2021-03-15,18:56:03
219,142.0,2021-03-15,18:56:10
220,141.0,2021-03-15,18:56:14
221,140.0,2021-03-15,18:56:22
222,140.0,2021-03-15,18:56:27
223,141.0,2021-03-15,18:56:32
224,140.0,2021-03-15,18:56:37
225,139.0,2021-03-15,18:56:42
226,140.0,2021-03-15,18:56:45
227,140.0,2021-03-15,18:56:50
228,140.0,2021-03-15,18:56:53
229,141.0,2021-03-15,18:57:02
230,140.0,2021-03-15,18:57:05
231,138.0,2021-03-15,18:57:11
232,138.0,2021-03-15,18:57:14
233,140.0,2021-03-15,18:57:20
234,139.0,2021-03-15,18:57:26
235,139.0,2021-03-15,18:57:28
236,139.0,2021-03-15,18:57:33
237,141.0,2021-03-15,18:57:39
238,142.0,2021-03-15,18:57:43
239,144.0,2021-03-15,18:57:50
240,144.0,2021-03-15,18:57:57
241,144.0,2021-03-15,18:57:58
242,144.0,2021-03-15,18:58:06
243,145.0,2021-03-15,18:58:08
244,146.0,2021-03-15,18:58:13
245,144.0,2021-03-15,18:58:21
246,144.0,2021-03-15,18:58:23
247,143.0,2021-03-15,18:58:30
248,142.0,2021-03-15,18:58:37
249,142.0,2021-03-15,18:58:39
250,143.0,2021-03-15,18:58:43
251,142.0,2021-03-15,18:58:48
252,142.0,2021-03-15,18:58:53
253,143.0,2021-03-15,18:58:59
254,144.0,2021-03-15,18:59:07
255,144.0,2021-03-15,18:59:08
256,145.0,2021-03-15,18:59:14
257,146.0,2021-03-15,18:59:21
258,148.0,2021-03-15,18:59:27
259,147.0,2021-03-15,18:59:31
260,146.0,2021-03-15,18:59:35
261,146.0,2021-03-15,18:59:41
262,145.0,2021-03-15,18:59:45
263,145.0,2021-03-15,18:59:50
264,143.0,2021-03-15,18:59:53
265,142.0,2021-03-15,19:00:00
266,143.0,2021-03-15,19:00:03
267,145.0,2021-03-15,19:00:12
268,146.0,2021-03-15,19:00:13
269,147.0,2021-03-15,19:00:20
270,150.0,2021-03-15,19:00:26
271,152.0,2021-03-15,19:00:31
272,153.0,2021-03-15,19:00:34
273,157.0,2021-03-15,19:00:42
274,159.0,2021-03-15,19:00:44
275,163.0,2021-03-15,19:00:51
276,163.0,2021-03-15,19:00:56
277,162.0,2021-03-15,19:00:58
278,159.0,2021-03-15,19:01:07
279,159.0,2021-03-15,19:01:10
280,159.0,2021-03-15,19:01:15
281,158.0,2021-03-15,19:01:20
282,158.0,2021-03-15,19:01:24
283,157.0,2021-03-15,19:01:29
284,156.0,2021-03-15,19:01:37
285,156.0,2021-03-15,19:01:42
286,154.0,2021-03-15,19:01:44
287,149.0,2021-03-15,19:01:52
288,149.0,2021-03-15,19:01:53
289,148.0,2021-03-15,19:02:02
290,147.0,2021-03-15,19:02:07
291,147.0,2021-03-15,19:02:09
292,148.0,2021-03-15,19:02:14
293,148.0,2021-03-15,19:02:22
294,147.0,2021-03-15,19:02:23
295,148.0,2021-03-15,19:02:30
296,148.0,2021-03-15,19:02:33
297,150.0,2021-03-15,19:02:40
298,150.0,2021-03-15,19:02:43
299,146.0,2021-03-15,19:02:52
300,146.0,2021-03-15,19:02:57
301,145.0,2021-03-15,19:02:59
302,146.0,2021-03-15,19:03:07
303,143.0,2021-03-15,19:03:11
304,143.0,2021-03-15,19:03:15
305,143.0,2021-03-15,19:03:22
306,142.0,2021-03-15,19:03:26
307,143.0,2021-03-15,19:03:31
308,143.0,2021-03-15,19:03:33
309,140.0,2021-03-15,19:03:42
310,140.0,2021-03-15,19:03:46
311,139.0,2021-03-15,19:03:49
312,139.0,2021-03-15,19:03:53
313,140.0,2021-03-15,19:04:00
314,138.0,2021-03-15,19:04:07
315,137.0,2021-03-15,19:04:09
316,138.0,2021-03-15,19:04:14
317,138.0,2021-03-15,19:04:21
318,139.0,2021-03-15,19:04:26
319,140.0,2021-03-15,19:04:31
320,141.0,2021-03-15,19:04:34
321,141.0,2021-03-15,19:04:42
322,141.0,2021-03-15,19:04:45
323,141.0,2021-03-15,19:04:49
324,140.0,2021-03-15,19:04:54
325,138.0,2021-03-15,19:05:02
326,138.0,2021-03-15,19:05:04
327,138.0,2021-03-15,19:05:10
328,138.0,2021-03-15,19:05:13
329,139.0,2021-03-15,19:05:22
330,138.0,2021-03-15,19:05:26
331,138.0,2021-03-15,19:05:28
332,137.0,2021-03-15,19:05:37
333,138.0,2021-03-15,19:05:38
334,137.0,2021-03-15,19:05:47
335,137.0,2021-03-15,19:05:49
336,137.0,2021-03-15,19:05:54
337,138.0,2021-03-15,19:05:58
338,138.0,2021-03-15,19:06:07
339,139.0,2021-03-15,19:06:12
340,139.0,2021-03-15,19:06:13
341,139.0,2021-03-15,19:06:22
342,139.0,2021-03-15,19:06:23
343,142.0,2021-03-15,19:06:32
344,142.0,2021-03-15,19:06:35
345,141.0,2021-03-15,19:06:38
346,140.0,2021-03-15,19:06:43
347,137.0,2021-03-15,19:06:51
348,137.0,2021-03-15,19:06:56
349,136.0,2021-03-15,19:07:02
350,137.0,2021-03-15,19:07:07
351,138.0,2021-03-15,19:07:09
352,139.0,2021-03-15,19:07:17
353,140.0,2021-03-15,19:07:22
354,140.0,2021-03-15,19:07:25
355,140.0,2021-03-15,19:07:29
356,138.0,2021-03-15,19:07:35
357,137.0,2021-03-15,19:07:39
358,136.0,2021-03-15,19:07:46
359,135.0,2021-03-15,19:07:49
360,135.0,2021-03-15,19:07:55
361,135.0,2021-03-15,19:07:58
362,137.0,2021-03-15,19:08:07
363,139.0,2021-03-15,19:08:12
364,138.0,2021-03-15,19:08:14
365,139.0,2021-03-15,19:08:20
366,141.0,2021-03-15,19:08:27
367,140.0,2021-03-15,19:08:28
368,143.0,2021-03-15,19:08:37
369,143.0,2021-03-15,19:08:40
370,143.0,2021-03-15,19:08:43
371,144.0,2021-03-15,19:08:48
372,145.0,2021-03-15,19:08:54
373,146.0,2021-03-15,19:09:01
374,146.0,2021-03-15,19:09:04
375,144.0,2021-03-15,19:09:12
376,144.0,2021-03-15,19:09:16
377,144.0,2021-03-15,19:09:19
378,145.0,2021-03-15,19:09:26
379,146.0,2021-03-15,19:09:29
380,147.0,2021-03-15,19:09:37
381,147.0,2021-03-15,19:09:40
382,145.0,2021-03-15,19:09:44
383,144.0,2021-03-15,19:09:52
384,144.0,2021-03-15,19:09:53
385,145.0,2021-03-15,19:09:58
386,147.0,2021-03-15,19:10:05
387,147.0,2021-03-15,19:10:11
388,147.0,2021-03-15,19:10:15
389,148.0,2021-03-15,19:10:21
390,149.0,2021-03-15,19:10:26
391,148.0,2021-03-15,19:10:28
392,147.0,2021-03-15,19:10:36
393,147.0,2021-03-15,19:10:41
394,146.0,2021-03-15,19:10:47
395,145.0,2021-03-15,19:10:48
396,145.0,2021-03-15,19:10:55
397,144.0,2021-03-15,19:11:02
398,145.0,2021-03-15,19:11:07
399,146.0,2021-03-15,19:11:09
400,148.0,2021-03-15,19:11:16
401,148.0,2021-03-15,19:11:21
402,149.0,2021-03-15,19:11:23
403,150.0,2021-03-15,19:11:32
404,150.0,2021-03-15,19:11:37
405,149.0,2021-03-15,19:11:38
406,150.0,2021-03-15,19:11:47
407,149.0,2021-03-15,19:11:48
408,149.0,2021-03-15,19:11:53
409,147.0,2021-03-15,19:12:02
410,147.0,2021-03-15,19:12:04
411,146.0,2021-03-15,19:12:09
412,146.0,2021-03-15,19:12:14
413,146.0,2021-03-15,19:12:22
414,147.0,2021-03-15,19:12:23
415,145.0,2021-03-15,19:12:31
416,147.0,2021-03-15,19:12:37
417,150.0,2021-03-15,19:12:42
418,150.0,2021-03-15,19:12:46
419,151.0,2021-03-15,19:12:50
420,151.0,2021-03-15,19:12:54
421,149.0,2021-03-15,19:12:58
422,150.0,2021-03-15,19:13:07
423,149.0,2021-03-15,19:13:08
424,149.0,2021-03-15,19:13:14
425,149.0,2021-03-15,19:13:22
426,149.0,2021-03-15,19:13:27
427,150.0,2021-03-15,19:13:28
428,148.0,2021-03-15,19:13:37
429,148.0,2021-03-15,19:13:38
430,148.0,2021-03-15,19:13:46
431,148.0,2021-03-15,19:13:50
432,148.0,2021-03-15,19:13:53
433,148.0,2021-03-15,19:14:01
434,148.0,2021-03-15,19:14:05
435,150.0,2021-03-15,19:14:12
436,151.0,2021-03-15,19:14:14
437,152.0,2021-03-15,19:14:18
438,153.0,2021-03-15,19:14:26
439,154.0,2021-03-15,19:14:32
440,154.0,2021-03-15,19:14:35
441,154.0,2021-03-15,19:14:39
442,155.0,2021-03-15,19:14:45
443,156.0,2021-03-15,19:14:51
444,155.0,2021-03-15,19:14:57
445,155.0,2021-03-15,19:14:58
446,154.0,2021-03-15,19:15:03
447,154.0,2021-03-15,19:15:08
448,153.0,2021-03-15,19:15:16
449,153.0,2021-03-15,19:15:20
450,152.0,2021-03-15,19:15:27
451,150.0,2021-03-15,19:15:31
452,150.0,2021-03-15,19:15:33
453,150.0,2021-03-15,19:15:41
454,151.0,2021-03-15,19:15:46
455,150.0,2021-03-15,19:15:50
456,150.0,2021-03-15,19:15:55
457,149.0,2021-03-15,19:16:02
458,150.0,2021-03-15,19:16:04
459,151.0,2021-03-15,19:16:11
460,151.0,2021-03-15,19:16:17
461,151.0,2021-03-15,19:16:18
462,151.0,2021-03-15,19:16:25
463,151.0,2021-03-15,19:16:30
464,151.0,2021-03-15,19:16:33
465,149.0,2021-03-15,19:16:42
466,149.0,2021-03-15,19:16:43
467,147.0,2021-03-15,19:16:52
468,147.0,2021-03-15,19:16:53
469,147.0,2021-03-15,19:17:02
470,146.0,2021-03-15,19:17:06
471,147.0,2021-03-15,19:17:08
472,145.0,2021-03-15,19:17:17
473,146.0,2021-03-15,19:17:18
474,146.0,2021-03-15,19:17:25
475,146.0,2021-03-15,19:17:28
476,147.0,2021-03-15,19:17:35
477,147.0,2021-03-15,19:17:40
478,146.0,2021-03-15,19:17:47
479,146.0,2021-03-15,19:17:48
480,146.0,2021-03-15,19:17:55
481,146.0,2021-03-15,19:17:59
482,146.0,2021-03-15,19:18:05
483,145.0,2021-03-15,19:18:12
484,146.0,2021-03-15,19:18:13
485,147.0,2021-03-15,19:18:21
486,149.0,2021-03-15,19:18:26
487,150.0,2021-03-15,19:18:30
488,152.0,2021-03-15,19:18:35
489,152.0,2021-03-15,19:18:39
490,152.0,2021-03-15,19:18:44
491,152.0,2021-03-15,19:18:50
492,152.0,2021-03-15,19:18:57
493,151.0,2021-03-15,19:18:59
494,150.0,2021-03-15,19:19:07
495,150.0,2021-03-15,19:19:08
496,150.0,2021-03-15,19:19:13
497,149.0,2021-03-15,19:19:19
498,151.0,2021-03-15,19:19:27
499,152.0,2021-03-15,19:19:32
500,151.0,2021-03-15,19:19:36
501,151.0,2021-03-15,19:19:40
502,152.0,2021-03-15,19:19:45
503,152.0,2021-03-15,19:19:48
504,152.0,2021-03-15,19:19:55
505,152.0,2021-03-15,19:20:02
506,151.0,2021-03-15,19:20:07
507,151.0,2021-03-15,19:20:08
508,152.0,2021-03-15,19:20:14
509,152.0,2021-03-15,19:20:20
510,153.0,2021-03-15,19:20:24
511,151.0,2021-03-15,19:20:31
512,153.0,2021-03-15,19:20:37
513,153.0,2021-03-15,19:20:42
514,153.0,2021-03-15,19:20:44
515,152.0,2021-03-15,19:20:52
516,153.0,2021-03-15,19:20:56
517,152.0,2021-03-15,19:20:58
518,151.0,2021-03-15,19:21:06
519,151.0,2021-03-15,19:21:10
520,151.0,2021-03-15,19:21:17
521,150.0,2021-03-15,19:21:22
522,151.0,2021-03-15,19:21:25
523,153.0,2021-03-15,19:21:32
524,153.0,2021-03-15,19:21:33
525,154.0,2021-03-15,19:21:38
526,153.0,2021-03-15,19:21:44
527,152.0,2021-03-15,19:21:48
528,154.0,2021-03-15,19:21:53
529,154.0,2021-03-15,19:21:58
530,152.0,2021-03-15,19:22:06
531,151.0,2021-03-15,19:22:11
532,150.0,2021-03-15,19:22:16
533,151.0,2021-03-15,19:22:22
534,150.0,2021-03-15,19:22:27
535,150.0,2021-03-15,19:22:28
536,149.0,2021-03-15,19:22:33
537,151.0,2021-03-15,19:22:39
538,155.0,2021-03-15,19:22:46
539,156.0,2021-03-15,19:22:51
540,157.0,2021-03-15,19:22:55
541,158.0,2021-03-15,19:23:02
542,159.0,2021-03-15,19:23:03
543,160.0,2021-03-15,19:23:09
544,160.0,2021-03-15,19:23:13
545,161.0,2021-03-15,19:23:21
546,161.0,2021-03-15,19:23:27
547,160.0,2021-03-15,19:23:32
548,160.0,2021-03-15,19:23:33
549,160.0,2021-03-15,19:23:39
550,159.0,2021-03-15,19:23:45
551,158.0,2021-03-15,19:23:49
552,157.0,2021-03-15,19:23:54
553,155.0,2021-03-15,19:23:59
554,154.0,2021-03-15,19:24:07
555,154.0,2021-03-15,19:24:12
556,155.0,2021-03-15,19:24:16
557,155.0,2021-03-15,19:24:18
558,153.0,2021-03-15,19:24:25
559,152.0,2021-03-15,19:24:32
560,152.0,2021-03-15,19:24:35
561,153.0,2021-03-15,19:24:40
562,154.0,2021-03-15,19:24:47
563,156.0,2021-03-15,19:24:51
564,156.0,2021-03-15,19:24:55
565,155.0,2021-03-15,19:24:59
566,156.0,2021-03-15,19:25:07
567,156.0,2021-03-15,19:25:11
568,155.0,2021-03-15,19:25:15
569,154.0,2021-03-15,19:25:18
570,154.0,2021-03-15,19:25:27
571,152.0,2021-03-15,19:25:30
572,154.0,2021-03-15,19:25:37
573,152.0,2021-03-15,19:25:41
574,153.0,2021-03-15,19:25:46
575,153.0,2021-03-15,19:25:48
576,152.0,2021-03-15,19:25:57
577,153.0,2021-03-15,19:26:00
578,152.0,2021-03-15,19:26:07
579,153.0,2021-03-15,19:26:11
580,153.0,2021-03-15,19:26:14
581,153.0,2021-03-15,19:26:20
582,155.0,2021-03-15,19:26:27
583,155.0,2021-03-15,19:26:28
584,157.0,2021-03-15,19:26:33
585,157.0,2021-03-15,19:26:42
586,157.0,2021-03-15,19:26:43
587,158.0,2021-03-15,19:26:50
588,157.0,2021-03-15,19:26:57
589,157.0,2021-03-15,19:26:59
590,157.0,2021-03-15,19:27:03
591,158.0,2021-03-15,19:27:08
592,158.0,2021-03-15,19:27:15
593,158.0,2021-03-15,19:27:20
594,160.0,2021-03-15,19:27:26
595,160.0,2021-03-15,19:27:31
596,159.0,2021-03-15,19:27:35
597,159.0,2021-03-15,19:27:40
598,158.0,2021-03-15,19:27:43
599,158.0,2021-03-15,19:27:51
600,157.0,2021-03-15,19:27:55
601,156.0,2021-03-15,19:28:01
602,158.0,2021-03-15,19:28:06
603,158.0,2021-03-15,19:28:08
604,158.0,2021-03-15,19:28:16
605,158.0,2021-03-15,19:28:20
606,158.0,2021-03-15,19:28:23
607,159.0,2021-03-15,19:28:32
608,158.0,2021-03-15,19:28:36
609,158.0,2021-03-15,19:28:38
610,159.0,2021-03-15,19:28:43
611,159.0,2021-03-15,19:28:52
612,159.0,2021-03-15,19:28:54
613,164.0,2021-03-15,19:29:02
614,167.0,2021-03-15,19:29:06
615,168.0,2021-03-15,19:29:11
616,170.0,2021-03-15,19:29:17
617,171.0,2021-03-15,19:29:20
618,172.0,2021-03-15,19:29:24
619,172.0,2021-03-15,19:29:32
620,172.0,2021-03-15,19:29:37
621,172.0,2021-03-15,19:29:42
622,172.0,2021-03-15,19:29:43
623,171.0,2021-03-15,19:29:52
624,171.0,2021-03-15,19:29:56
625,171.0,2021-03-15,19:29:58
626,173.0,2021-03-15,19:30:06
627,173.0,2021-03-15,19:30:11
628,172.0,2021-03-15,19:30:14
629,170.0,2021-03-15,19:30:21
630,170.0,2021-03-15,19:30:27
631,170.0,2021-03-15,19:30:28
632,165.0,2021-03-15,19:30:37
633,164.0,2021-03-15,19:30:38
634,161.0,2021-03-15,19:30:44
635,159.0,2021-03-15,19:30:51
636,158.0,2021-03-15,19:30:53
637,153.0,2021-03-15,19:31:02
638,152.0,2021-03-15,19:31:05
639,152.0,2021-03-15,19:31:09
640,151.0,2021-03-15,19:31:13
641,149.0,2021-03-15,19:31:19
642,148.0,2021-03-15,19:31:27
643,146.0,2021-03-15,19:31:31
644,147.0,2021-03-15,19:31:35
645,147.0,2021-03-15,19:31:41
646,148.0,2021-03-15,19:31:46
647,150.0,2021-03-15,19:31:49
648,152.0,2021-03-15,19:31:57
649,151.0,2021-03-15,19:32:01
650,151.0,2021-03-15,19:32:05
651,152.0,2021-03-15,19:32:09
652,155.0,2021-03-15,19:32:16
653,157.0,2021-03-15,19:32:18
654,156.0,2021-03-15,19:32:27
655,155.0,2021-03-15,19:32:30
656,154.0,2021-03-15,19:32:33
657,153.0,2021-03-15,19:32:39
658,152.0,2021-03-15,19:32:47
659,150.0,2021-03-15,19:32:49
660,153.0,2021-03-15,19:32:57
661,154.0,2021-03-15,19:32:58
662,152.0,2021-03-15,19:33:04
663,152.0,2021-03-15,19:33:10
664,153.0,2021-03-15,19:33:13
665,157.0,2021-03-15,19:33:22
666,158.0,2021-03-15,19:33:25
667,160.0,2021-03-15,19:33:31
668,160.0,2021-03-15,19:33:33
669,161.0,2021-03-15,19:33:41
670,161.0,2021-03-15,19:33:45
671,164.0,2021-03-15,19:33:52
672,165.0,2021-03-15,19:33:53
673,165.0,2021-03-15,19:33:59
674,165.0,2021-03-15,19:34:07
675,166.0,2021-03-15,19:34:09
676,166.0,2021-03-15,19:34:15
677,165.0,2021-03-15,19:34:19
678,163.0,2021-03-15,19:34:24
679,163.0,2021-03-15,19:34:29
680,161.0,2021-03-15,19:34:37
681,161.0,2021-03-15,19:34:38
682,160.0,2021-03-15,19:34:47
683,161.0,2021-03-15,19:34:48
684,159.0,2021-03-15,19:34:56
685,156.0,2021-03-15,19:35:02
686,156.0,2021-03-15,19:35:05
687,154.0,2021-03-15,19:35:09
688,152.0,2021-03-15,19:35:13
689,151.0,2021-03-15,19:35:22
690,150.0,2021-03-15,19:35:27
691,150.0,2021-03-15,19:35:28
692,149.0,2021-03-15,19:35:36
693,148.0,2021-03-15,19:35:39
694,150.0,2021-03-15,19:35:44
695,151.0,2021-03-15,19:35:52
696,150.0,2021-03-15,19:35:53
697,149.0,2021-03-15,19:36:00
698,149.0,2021-03-15,19:36:05
699,151.0,2021-03-15,19:36:09
700,151.0,2021-03-15,19:36:13
701,152.0,2021-03-15,19:36:19
702,153.0,2021-03-15,19:36:25
703,154.0,2021-03-15,19:36:32
704,154.0,2021-03-15,19:36:33
705,155.0,2021-03-15,19:36:42
706,156.0,2021-03-15,19:36:43
707,157.0,2021-03-15,19:36:48
708,157.0,2021-03-15,19:36:57
709,157.0,2021-03-15,19:37:00
710,158.0,2021-03-15,19:37:07
711,157.0,2021-03-15,19:37:12
712,157.0,2021-03-15,19:37:17
713,157.0,2021-03-15,19:37:21
714,157.0,2021-03-15,19:37:25
715,156.0,2021-03-15,19:37:29
716,156.0,2021-03-15,19:37:37
717,156.0,2021-03-15,19:37:41
718,157.0,2021-03-15,19:37:45
719,156.0,2021-03-15,19:37:52
720,156.0,2021-03-15,19:37:53
721,156.0,2021-03-15,19:37:58
722,156.0,2021-03-15,19:38:05
723,157.0,2021-03-15,19:38:11
724,158.0,2021-03-15,19:38:17
725,159.0,2021-03-15,19:38:18
726,163.0,2021-03-15,19:38:27
727,164.0,2021-03-15,19:38:31
728,167.0,2021-03-15,19:38:37
729,167.0,2021-03-15,19:38:38
730,167.0,2021-03-15,19:38:45
731,166.0,2021-03-15,19:38:48
732,166.0,2021-03-15,19:38:56
733,167.0,2021-03-15,19:38:58
734,165.0,2021-03-15,19:39:05
