,value,data,startTime
735,166.0,2021-03-19,18:31:43
736,166.0,2021-03-19,18:31:45
737,166.0,2021-03-19,18:31:53
738,166.0,2021-03-19,18:31:56
739,165.0,2021-03-19,18:31:59
740,167.0,2021-03-19,18:32:08
741,167.0,2021-03-19,18:32:13
742,168.0,2021-03-19,18:32:17
743,168.0,2021-03-19,18:32:20
744,168.0,2021-03-19,18:32:26
745,167.0,2021-03-19,18:32:31
746,169.0,2021-03-19,18:32:38
747,169.0,2021-03-19,18:32:39
748,169.0,2021-03-19,18:32:45
749,169.0,2021-03-19,18:32:51
750,169.0,2021-03-19,18:32:54
751,170.0,2021-03-19,18:32:59
752,169.0,2021-03-19,18:33:04
753,168.0,2021-03-19,18:33:10
754,169.0,2021-03-19,18:33:15
755,169.0,2021-03-19,18:33:22
756,169.0,2021-03-19,18:33:25
757,169.0,2021-03-19,18:33:33
758,170.0,2021-03-19,18:33:37
759,171.0,2021-03-19,18:33:39
760,170.0,2021-03-19,18:33:48
761,171.0,2021-03-19,18:33:53
762,170.0,2021-03-19,18:33:54
763,169.0,2021-03-19,18:34:02
764,168.0,2021-03-19,18:34:04
765,169.0,2021-03-19,18:34:12
766,168.0,2021-03-19,18:34:15
767,168.0,2021-03-19,18:34:21
768,168.0,2021-03-19,18:34:28
769,169.0,2021-03-19,18:34:32
770,168.0,2021-03-19,18:34:34
771,169.0,2021-03-19,18:34:40
772,168.0,2021-03-19,18:34:46
773,168.0,2021-03-19,18:34:49
774,168.0,2021-03-19,18:34:55
775,168.0,2021-03-19,18:35:00
776,167.0,2021-03-19,18:35:04
777,165.0,2021-03-19,18:35:09
778,166.0,2021-03-19,18:35:17
