,value,data,startTime
105,110.0,2021-05-16,08:47:58
106,109.0,2021-05-16,08:48:02
107,108.0,2021-05-16,08:48:11
108,108.0,2021-05-16,08:48:12
109,107.0,2021-05-16,08:48:17
110,107.0,2021-05-16,08:48:23
111,107.0,2021-05-16,08:48:30
112,107.0,2021-05-16,08:48:33
113,107.0,2021-05-16,08:48:41
114,107.0,2021-05-16,08:48:42
115,107.0,2021-05-16,08:48:47
116,108.0,2021-05-16,08:48:53
117,108.0,2021-05-16,08:49:01
118,108.0,2021-05-16,08:49:02
119,108.0,2021-05-16,08:49:07
120,101.0,2021-05-16,08:49:16
121,103.0,2021-05-16,08:49:21
122,105.0,2021-05-16,08:49:26
123,105.0,2021-05-16,08:49:27
124,105.0,2021-05-16,08:49:32
125,108.0,2021-05-16,08:49:41
126,108.0,2021-05-16,08:49:42
127,113.0,2021-05-16,08:49:47
128,116.0,2021-05-16,08:49:55
129,123.0,2021-05-16,08:50:01
130,124.0,2021-05-16,08:50:06
131,124.0,2021-05-16,08:50:08
132,126.0,2021-05-16,08:50:16
133,125.0,2021-05-16,08:50:20
134,125.0,2021-05-16,08:50:22
135,123.0,2021-05-16,08:50:31
136,124.0,2021-05-16,08:50:32
137,123.0,2021-05-16,08:50:39
138,123.0,2021-05-16,08:50:42
139,126.0,2021-05-16,08:50:50
140,126.0,2021-05-16,08:50:53
141,125.0,2021-05-16,08:50:57
142,123.0,2021-05-16,08:51:02
143,124.0,2021-05-16,08:51:08
144,121.0,2021-05-16,08:51:12
145,119.0,2021-05-16,08:51:18
146,117.0,2021-05-16,08:51:26
147,117.0,2021-05-16,08:51:27
148,116.0,2021-05-16,08:51:35
149,115.0,2021-05-16,08:51:38
150,114.0,2021-05-16,08:51:46
151,114.0,2021-05-16,08:51:48
152,111.0,2021-05-16,08:51:56
153,111.0,2021-05-16,08:52:00
154,110.0,2021-05-16,08:52:05
155,110.0,2021-05-16,08:52:07
156,110.0,2021-05-16,08:52:12
157,107.0,2021-05-16,08:52:17
158,106.0,2021-05-16,08:52:26
159,105.0,2021-05-16,08:52:31
160,104.0,2021-05-16,08:52:32
161,106.0,2021-05-16,08:52:41
162,107.0,2021-05-16,08:52:43
163,110.0,2021-05-16,08:52:48
164,111.0,2021-05-16,08:52:55
165,111.0,2021-05-16,08:52:57
166,112.0,2021-05-16,08:53:06
167,111.0,2021-05-16,08:53:10
168,113.0,2021-05-16,08:53:16
169,113.0,2021-05-16,08:53:17
170,112.0,2021-05-16,08:53:22
171,113.0,2021-05-16,08:53:30
172,112.0,2021-05-16,08:53:36
173,111.0,2021-05-16,08:53:41
174,112.0,2021-05-16,08:53:45
175,111.0,2021-05-16,08:53:47
176,110.0,2021-05-16,08:53:52
177,111.0,2021-05-16,08:54:01
178,111.0,2021-05-16,08:54:05
179,111.0,2021-05-16,08:54:08
180,111.0,2021-05-16,08:54:16
181,111.0,2021-05-16,08:54:17
182,110.0,2021-05-16,08:54:26
183,108.0,2021-05-16,08:54:31
184,108.0,2021-05-16,08:54:32
185,108.0,2021-05-16,08:54:37
186,108.0,2021-05-16,08:54:46
187,107.0,2021-05-16,08:54:51
188,107.0,2021-05-16,08:54:52
189,107.0,2021-05-16,08:55:01
190,107.0,2021-05-16,08:55:06
191,106.0,2021-05-16,08:55:11
192,107.0,2021-05-16,08:55:14
193,107.0,2021-05-16,08:55:17
194,107.0,2021-05-16,08:55:22
195,106.0,2021-05-16,08:55:31
196,106.0,2021-05-16,08:55:35
197,103.0,2021-05-16,08:55:40
198,104.0,2021-05-16,08:55:44
199,103.0,2021-05-16,08:55:47
200,104.0,2021-05-16,08:55:52
201,105.0,2021-05-16,08:56:01
202,105.0,2021-05-16,08:56:02
203,105.0,2021-05-16,08:56:08
204,106.0,2021-05-16,08:56:16
205,105.0,2021-05-16,08:56:18
206,105.0,2021-05-16,08:56:25
207,104.0,2021-05-16,08:56:27
208,106.0,2021-05-16,08:56:36
209,106.0,2021-05-16,08:56:37
210,107.0,2021-05-16,08:56:46
211,107.0,2021-05-16,08:56:51
212,106.0,2021-05-16,08:56:52
213,102.0,2021-05-16,08:57:00
214,102.0,2021-05-16,08:57:04
215,103.0,2021-05-16,08:57:07
216,105.0,2021-05-16,08:57:16
217,105.0,2021-05-16,08:57:21
218,105.0,2021-05-16,08:57:22
219,105.0,2021-05-16,08:57:27
220,104.0,2021-05-16,08:57:32
221,104.0,2021-05-16,08:57:41
222,103.0,2021-05-16,08:57:46
223,103.0,2021-05-16,08:57:47
224,102.0,2021-05-16,08:57:54
225,102.0,2021-05-16,08:57:57
226,104.0,2021-05-16,08:58:02
227,104.0,2021-05-16,08:58:07
228,104.0,2021-05-16,08:58:14
229,105.0,2021-05-16,08:58:17
230,106.0,2021-05-16,08:58:25
231,106.0,2021-05-16,08:58:31
232,106.0,2021-05-16,08:58:33
233,103.0,2021-05-16,08:58:40
234,104.0,2021-05-16,08:58:42
235,103.0,2021-05-16,08:58:48
236,104.0,2021-05-16,08:58:52
237,104.0,2021-05-16,08:58:57
238,100.0,2021-05-16,08:59:06
239,99.0,2021-05-16,08:59:10
240,100.0,2021-05-16,08:59:12
241,102.0,2021-05-16,08:59:17
242,102.0,2021-05-16,08:59:24
243,102.0,2021-05-16,08:59:30
244,103.0,2021-05-16,08:59:36
245,103.0,2021-05-16,08:59:37
246,104.0,2021-05-16,08:59:42
247,104.0,2021-05-16,08:59:51
248,104.0,2021-05-16,08:59:52
249,106.0,2021-05-16,08:59:59
250,106.0,2021-05-16,09:00:06
251,106.0,2021-05-16,09:00:10
252,107.0,2021-05-16,09:00:13
253,107.0,2021-05-16,09:00:19
254,107.0,2021-05-16,09:00:22
255,107.0,2021-05-16,09:00:27
256,107.0,2021-05-16,09:00:34
257,107.0,2021-05-16,09:00:41
258,105.0,2021-05-16,09:00:46
259,106.0,2021-05-16,09:00:47
260,106.0,2021-05-16,09:00:54
261,105.0,2021-05-16,09:00:59
262,102.0,2021-05-16,09:01:06
263,102.0,2021-05-16,09:01:07
264,103.0,2021-05-16,09:01:12
265,105.0,2021-05-16,09:01:17
266,106.0,2021-05-16,09:01:25
267,106.0,2021-05-16,09:01:27
268,107.0,2021-05-16,09:01:34
269,105.0,2021-05-16,09:01:41
270,106.0,2021-05-16,09:01:46
271,105.0,2021-05-16,09:01:51
272,105.0,2021-05-16,09:01:53
273,107.0,2021-05-16,09:01:57
274,108.0,2021-05-16,09:02:02
275,107.0,2021-05-16,09:02:08
276,106.0,2021-05-16,09:02:15
277,106.0,2021-05-16,09:02:17
278,106.0,2021-05-16,09:02:22
279,104.0,2021-05-16,09:02:31
280,104.0,2021-05-16,09:02:32
281,101.0,2021-05-16,09:02:39
282,97.0,2021-05-16,09:02:44
283,100.0,2021-05-16,09:02:51
284,101.0,2021-05-16,09:02:56
285,101.0,2021-05-16,09:02:57
286,104.0,2021-05-16,09:03:05
287,104.0,2021-05-16,09:03:07
288,101.0,2021-05-16,09:03:16
289,101.0,2021-05-16,09:03:18
290,101.0,2021-05-16,09:03:26
291,100.0,2021-05-16,09:03:31
292,100.0,2021-05-16,09:03:32
293,101.0,2021-05-16,09:03:37
294,103.0,2021-05-16,09:03:46
295,102.0,2021-05-16,09:03:48
296,102.0,2021-05-16,09:03:52
297,103.0,2021-05-16,09:03:59
298,103.0,2021-05-16,09:04:06
299,102.0,2021-05-16,09:04:09
300,102.0,2021-05-16,09:04:12
301,98.0,2021-05-16,09:04:18
302,98.0,2021-05-16,09:04:26
303,98.0,2021-05-16,09:04:30
304,98.0,2021-05-16,09:04:32
305,98.0,2021-05-16,09:04:40
306,94.0,2021-05-16,09:04:43
307,96.0,2021-05-16,09:04:47
308,98.0,2021-05-16,09:04:52
309,99.0,2021-05-16,09:04:57
310,100.0,2021-05-16,09:05:03
311,99.0,2021-05-16,09:05:11
312,99.0,2021-05-16,09:05:12
313,100.0,2021-05-16,09:05:18
314,100.0,2021-05-16,09:05:22
315,99.0,2021-05-16,09:05:30
316,99.0,2021-05-16,09:05:33
317,99.0,2021-05-16,09:05:37
318,102.0,2021-05-16,09:05:42
319,99.0,2021-05-16,09:05:51
320,99.0,2021-05-16,09:05:56
321,99.0,2021-05-16,09:05:58
322,101.0,2021-05-16,09:06:05
323,102.0,2021-05-16,09:06:07
324,105.0,2021-05-16,09:06:15
325,106.0,2021-05-16,09:06:17
326,108.0,2021-05-16,09:06:22
327,109.0,2021-05-16,09:06:30
328,108.0,2021-05-16,09:06:36
329,108.0,2021-05-16,09:06:37
330,108.0,2021-05-16,09:06:43
331,109.0,2021-05-16,09:06:49
332,109.0,2021-05-16,09:06:54
333,108.0,2021-05-16,09:07:01
334,108.0,2021-05-16,09:07:03
335,108.0,2021-05-16,09:07:08
336,107.0,2021-05-16,09:07:16
337,107.0,2021-05-16,09:07:19
338,106.0,2021-05-16,09:07:26
339,107.0,2021-05-16,09:07:28
340,108.0,2021-05-16,09:07:32
341,109.0,2021-05-16,09:07:37
342,111.0,2021-05-16,09:07:46
343,111.0,2021-05-16,09:07:47
344,110.0,2021-05-16,09:07:56
345,110.0,2021-05-16,09:07:57
346,110.0,2021-05-16,09:08:04
347,111.0,2021-05-16,09:08:07
348,109.0,2021-05-16,09:08:13
349,109.0,2021-05-16,09:08:17
350,109.0,2021-05-16,09:08:22
351,108.0,2021-05-16,09:08:31
352,108.0,2021-05-16,09:08:32
353,108.0,2021-05-16,09:08:40
354,107.0,2021-05-16,09:08:46
355,107.0,2021-05-16,09:08:51
356,106.0,2021-05-16,09:08:55
357,107.0,2021-05-16,09:08:58
358,105.0,2021-05-16,09:09:03
359,105.0,2021-05-16,09:09:08
360,104.0,2021-05-16,09:09:16
361,104.0,2021-05-16,09:09:17
362,103.0,2021-05-16,09:09:22
363,102.0,2021-05-16,09:09:31
364,102.0,2021-05-16,09:09:32
365,102.0,2021-05-16,09:09:38
366,102.0,2021-05-16,09:09:46
367,101.0,2021-05-16,09:09:47
368,101.0,2021-05-16,09:09:52
369,100.0,2021-05-16,09:10:01
370,100.0,2021-05-16,09:10:06
371,101.0,2021-05-16,09:10:07
372,101.0,2021-05-16,09:10:16
373,101.0,2021-05-16,09:10:21
374,98.0,2021-05-16,09:10:26
375,97.0,2021-05-16,09:10:27
376,98.0,2021-05-16,09:10:32
377,96.0,2021-05-16,09:10:41
378,97.0,2021-05-16,09:10:46
379,98.0,2021-05-16,09:10:47
380,98.0,2021-05-16,09:10:52
381,98.0,2021-05-16,09:10:58
382,98.0,2021-05-16,09:11:02
383,98.0,2021-05-16,09:11:07
384,100.0,2021-05-16,09:11:16
385,100.0,2021-05-16,09:11:18
386,100.0,2021-05-16,09:11:22
387,100.0,2021-05-16,09:11:27
388,100.0,2021-05-16,09:11:36
389,99.0,2021-05-16,09:11:38
390,99.0,2021-05-16,09:11:42
391,95.0,2021-05-16,09:11:50
392,95.0,2021-05-16,09:11:52
393,96.0,2021-05-16,09:12:01
394,97.0,2021-05-16,09:12:06
395,97.0,2021-05-16,09:12:09
396,98.0,2021-05-16,09:12:12
397,100.0,2021-05-16,09:12:17
398,101.0,2021-05-16,09:12:26
399,99.0,2021-05-16,09:12:31
400,100.0,2021-05-16,09:12:33
401,98.0,2021-05-16,09:12:41
402,98.0,2021-05-16,09:12:42
403,99.0,2021-05-16,09:12:51
404,99.0,2021-05-16,09:12:54
405,100.0,2021-05-16,09:12:59
406,101.0,2021-05-16,09:13:05
407,100.0,2021-05-16,09:13:07
408,101.0,2021-05-16,09:13:12
409,101.0,2021-05-16,09:13:17
410,102.0,2021-05-16,09:13:22
411,101.0,2021-05-16,09:13:31
412,100.0,2021-05-16,09:13:36
413,99.0,2021-05-16,09:13:37
414,96.0,2021-05-16,09:13:42
415,97.0,2021-05-16,09:13:50
416,97.0,2021-05-16,09:13:52
417,98.0,2021-05-16,09:13:57
418,97.0,2021-05-16,09:14:06
419,98.0,2021-05-16,09:14:09
420,97.0,2021-05-16,09:14:15
421,94.0,2021-05-16,09:14:21
422,94.0,2021-05-16,09:14:22
423,95.0,2021-05-16,09:14:31
424,94.0,2021-05-16,09:14:34
425,94.0,2021-05-16,09:14:37
426,95.0,2021-05-16,09:14:42
427,96.0,2021-05-16,09:14:47
428,97.0,2021-05-16,09:14:56
429,97.0,2021-05-16,09:15:01
430,97.0,2021-05-16,09:15:02
431,97.0,2021-05-16,09:15:07
432,98.0,2021-05-16,09:15:12
433,99.0,2021-05-16,09:15:18
434,96.0,2021-05-16,09:15:26
435,96.0,2021-05-16,09:15:27
436,97.0,2021-05-16,09:15:32
437,96.0,2021-05-16,09:15:41
438,96.0,2021-05-16,09:15:46
439,97.0,2021-05-16,09:15:48
440,96.0,2021-05-16,09:15:52
441,93.0,2021-05-16,09:16:01
442,93.0,2021-05-16,09:16:02
443,95.0,2021-05-16,09:16:07
444,94.0,2021-05-16,09:16:16
445,93.0,2021-05-16,09:16:21
446,93.0,2021-05-16,09:16:25
447,93.0,2021-05-16,09:16:27
448,95.0,2021-05-16,09:16:36
449,95.0,2021-05-16,09:16:37
450,95.0,2021-05-16,09:16:43
451,96.0,2021-05-16,09:16:47
452,97.0,2021-05-16,09:16:52
453,97.0,2021-05-16,09:16:58
454,97.0,2021-05-16,09:17:05
455,98.0,2021-05-16,09:17:09
456,98.0,2021-05-16,09:17:16
457,98.0,2021-05-16,09:17:17
458,97.0,2021-05-16,09:17:22
459,97.0,2021-05-16,09:17:30
460,98.0,2021-05-16,09:17:34
461,98.0,2021-05-16,09:17:37
462,96.0,2021-05-16,09:17:46
463,95.0,2021-05-16,09:17:49
464,96.0,2021-05-16,09:17:52
465,95.0,2021-05-16,09:18:01
466,95.0,2021-05-16,09:18:06
467,94.0,2021-05-16,09:18:11
468,94.0,2021-05-16,09:18:13
469,95.0,2021-05-16,09:18:17
470,95.0,2021-05-16,09:18:22
471,95.0,2021-05-16,09:18:27
472,96.0,2021-05-16,09:18:34
473,95.0,2021-05-16,09:18:40
474,94.0,2021-05-16,09:18:44
475,94.0,2021-05-16,09:18:48
476,94.0,2021-05-16,09:18:56
477,93.0,2021-05-16,09:19:01
478,92.0,2021-05-16,09:19:06
479,92.0,2021-05-16,09:19:07
480,93.0,2021-05-16,09:19:13
481,95.0,2021-05-16,09:19:18
482,95.0,2021-05-16,09:19:26
483,95.0,2021-05-16,09:19:27
484,94.0,2021-05-16,09:19:32
485,94.0,2021-05-16,09:19:41
486,94.0,2021-05-16,09:19:43
487,94.0,2021-05-16,09:19:47
488,94.0,2021-05-16,09:19:56
489,93.0,2021-05-16,09:20:00
490,93.0,2021-05-16,09:20:02
491,94.0,2021-05-16,09:20:07
492,94.0,2021-05-16,09:20:16
493,95.0,2021-05-16,09:20:19
494,96.0,2021-05-16,09:20:22
495,98.0,2021-05-16,09:20:27
496,99.0,2021-05-16,09:20:35
497,98.0,2021-05-16,09:20:41
498,96.0,2021-05-16,09:20:46
499,96.0,2021-05-16,09:20:51
500,97.0,2021-05-16,09:20:52
501,98.0,2021-05-16,09:20:57
502,97.0,2021-05-16,09:21:02
503,95.0,2021-05-16,09:21:11
504,96.0,2021-05-16,09:21:12
505,94.0,2021-05-16,09:21:19
506,93.0,2021-05-16,09:21:24
507,95.0,2021-05-16,09:21:30
508,96.0,2021-05-16,09:21:33
509,96.0,2021-05-16,09:21:37
510,98.0,2021-05-16,09:21:42
511,101.0,2021-05-16,09:21:49
512,102.0,2021-05-16,09:21:52
513,101.0,2021-05-16,09:21:57
514,103.0,2021-05-16,09:22:06
515,102.0,2021-05-16,09:22:11
516,102.0,2021-05-16,09:22:12
517,101.0,2021-05-16,09:22:17
518,101.0,2021-05-16,09:22:26
519,102.0,2021-05-16,09:22:29
520,102.0,2021-05-16,09:22:32
521,99.0,2021-05-16,09:22:40
522,99.0,2021-05-16,09:22:42
523,99.0,2021-05-16,09:22:50
524,99.0,2021-05-16,09:22:56
525,99.0,2021-05-16,09:23:01
526,99.0,2021-05-16,09:23:06
527,100.0,2021-05-16,09:23:10
528,100.0,2021-05-16,09:23:12
529,100.0,2021-05-16,09:23:18
530,100.0,2021-05-16,09:23:26
531,100.0,2021-05-16,09:23:27
532,99.0,2021-05-16,09:23:32
533,100.0,2021-05-16,09:23:41
534,100.0,2021-05-16,09:23:42
535,100.0,2021-05-16,09:23:51
536,101.0,2021-05-16,09:23:54
537,101.0,2021-05-16,09:23:57
538,103.0,2021-05-16,09:24:04
539,102.0,2021-05-16,09:24:09
540,100.0,2021-05-16,09:24:16
541,101.0,2021-05-16,09:24:18
542,103.0,2021-05-16,09:24:22
543,101.0,2021-05-16,09:24:30
544,102.0,2021-05-16,09:24:33
545,101.0,2021-05-16,09:24:41
546,101.0,2021-05-16,09:24:46
547,101.0,2021-05-16,09:24:48
548,101.0,2021-05-16,09:24:52
549,103.0,2021-05-16,09:25:01
550,102.0,2021-05-16,09:25:06
551,102.0,2021-05-16,09:25:07
552,100.0,2021-05-16,09:25:12
553,102.0,2021-05-16,09:25:21
554,102.0,2021-05-16,09:25:23
555,103.0,2021-05-16,09:25:27
556,102.0,2021-05-16,09:25:36
557,102.0,2021-05-16,09:25:40
558,103.0,2021-05-16,09:25:46
559,104.0,2021-05-16,09:25:50
560,104.0,2021-05-16,09:25:52
561,104.0,2021-05-16,09:25:57
562,105.0,2021-05-16,09:26:02
563,105.0,2021-05-16,09:26:07
564,106.0,2021-05-16,09:26:12
565,104.0,2021-05-16,09:26:17
566,102.0,2021-05-16,09:26:23
567,100.0,2021-05-16,09:26:27
568,100.0,2021-05-16,09:26:36
569,99.0,2021-05-16,09:26:38
570,100.0,2021-05-16,09:26:42
571,103.0,2021-05-16,09:26:51
572,103.0,2021-05-16,09:26:53
573,102.0,2021-05-16,09:26:57
574,104.0,2021-05-16,09:27:04
575,102.0,2021-05-16,09:27:09
576,101.0,2021-05-16,09:27:13
577,103.0,2021-05-16,09:27:17
578,105.0,2021-05-16,09:27:24
579,105.0,2021-05-16,09:27:31
580,104.0,2021-05-16,09:27:35
581,103.0,2021-05-16,09:27:37
582,103.0,2021-05-16,09:27:42
583,101.0,2021-05-16,09:27:51
584,102.0,2021-05-16,09:27:52
585,102.0,2021-05-16,09:27:57
586,97.0,2021-05-16,09:28:05
587,98.0,2021-05-16,09:28:07
588,94.0,2021-05-16,09:28:13
589,96.0,2021-05-16,09:28:17
590,97.0,2021-05-16,09:28:24
591,95.0,2021-05-16,09:28:31
592,96.0,2021-05-16,09:28:36
593,96.0,2021-05-16,09:28:37
594,98.0,2021-05-16,09:28:43
595,98.0,2021-05-16,09:28:47
596,97.0,2021-05-16,09:28:56
597,95.0,2021-05-16,09:29:01
598,98.0,2021-05-16,09:29:06
599,94.0,2021-05-16,09:29:11
600,94.0,2021-05-16,09:29:16
601,93.0,2021-05-16,09:29:18
602,94.0,2021-05-16,09:29:22
603,95.0,2021-05-16,09:29:31
604,95.0,2021-05-16,09:29:32
605,94.0,2021-05-16,09:29:40
606,94.0,2021-05-16,09:29:46
607,95.0,2021-05-16,09:29:48
608,96.0,2021-05-16,09:29:52
609,97.0,2021-05-16,09:30:01
610,96.0,2021-05-16,09:30:06
611,98.0,2021-05-16,09:30:10
612,98.0,2021-05-16,09:30:12
613,99.0,2021-05-16,09:30:17
614,97.0,2021-05-16,09:30:24
615,98.0,2021-05-16,09:30:31
616,99.0,2021-05-16,09:30:35
617,100.0,2021-05-16,09:30:39
618,99.0,2021-05-16,09:30:46
619,101.0,2021-05-16,09:30:51
620,101.0,2021-05-16,09:30:52
621,102.0,2021-05-16,09:30:57
622,100.0,2021-05-16,09:31:04
623,101.0,2021-05-16,09:31:07
624,101.0,2021-05-16,09:31:14
625,102.0,2021-05-16,09:31:20
626,102.0,2021-05-16,09:31:22
627,104.0,2021-05-16,09:31:31
628,106.0,2021-05-16,09:31:35
629,104.0,2021-05-16,09:31:41
630,103.0,2021-05-16,09:31:44
631,103.0,2021-05-16,09:31:47
632,102.0,2021-05-16,09:31:56
633,103.0,2021-05-16,09:32:01
634,104.0,2021-05-16,09:32:06
635,105.0,2021-05-16,09:32:09
636,106.0,2021-05-16,09:32:12
637,106.0,2021-05-16,09:32:17
638,104.0,2021-05-16,09:32:26
639,102.0,2021-05-16,09:32:31
640,103.0,2021-05-16,09:32:32
641,102.0,2021-05-16,09:32:37
642,102.0,2021-05-16,09:32:46
643,102.0,2021-05-16,09:32:51
644,102.0,2021-05-16,09:32:52
645,99.0,2021-05-16,09:33:01
646,99.0,2021-05-16,09:33:06
647,99.0,2021-05-16,09:33:07
648,99.0,2021-05-16,09:33:14
649,100.0,2021-05-16,09:33:18
650,103.0,2021-05-16,09:33:25
651,102.0,2021-05-16,09:33:29
652,102.0,2021-05-16,09:33:36
653,102.0,2021-05-16,09:33:38
654,102.0,2021-05-16,09:33:42
655,103.0,2021-05-16,09:33:51
656,103.0,2021-05-16,09:33:53
657,103.0,2021-05-16,09:34:00
658,103.0,2021-05-16,09:34:05
659,104.0,2021-05-16,09:34:07
660,104.0,2021-05-16,09:34:16
661,105.0,2021-05-16,09:34:19
662,106.0,2021-05-16,09:34:22
663,106.0,2021-05-16,09:34:27
664,115.0,2021-05-16,09:34:36
665,119.0,2021-05-16,09:34:41
666,119.0,2021-05-16,09:34:42
667,120.0,2021-05-16,09:34:47
668,122.0,2021-05-16,09:34:53
669,127.0,2021-05-16,09:35:01
670,128.0,2021-05-16,09:35:06
671,129.0,2021-05-16,09:35:07
672,130.0,2021-05-16,09:35:12
673,138.0,2021-05-16,09:35:21
674,139.0,2021-05-16,09:35:24
675,140.0,2021-05-16,09:35:27
676,144.0,2021-05-16,09:35:33
677,146.0,2021-05-16,09:35:41
678,146.0,2021-05-16,09:35:46
679,147.0,2021-05-16,09:35:49
680,144.0,2021-05-16,09:35:56
681,144.0,2021-05-16,09:35:57
682,143.0,2021-05-16,09:36:02
683,140.0,2021-05-16,09:36:11
684,138.0,2021-05-16,09:36:15
685,137.0,2021-05-16,09:36:18
686,138.0,2021-05-16,09:36:22
687,137.0,2021-05-16,09:36:31
688,135.0,2021-05-16,09:36:34
689,135.0,2021-05-16,09:36:40
690,135.0,2021-05-16,09:36:46
691,135.0,2021-05-16,09:36:51
692,135.0,2021-05-16,09:36:55
693,135.0,2021-05-16,09:36:57
694,136.0,2021-05-16,09:37:05
695,135.0,2021-05-16,09:37:11
696,134.0,2021-05-16,09:37:14
697,135.0,2021-05-16,09:37:17
698,137.0,2021-05-16,09:37:23
699,137.0,2021-05-16,09:37:30
700,136.0,2021-05-16,09:37:32
701,135.0,2021-05-16,09:37:41
702,136.0,2021-05-16,09:37:43
703,139.0,2021-05-16,09:37:51
704,139.0,2021-05-16,09:37:52
705,140.0,2021-05-16,09:37:57
706,144.0,2021-05-16,09:38:06
707,145.0,2021-05-16,09:38:11
708,146.0,2021-05-16,09:38:12
709,147.0,2021-05-16,09:38:17
710,146.0,2021-05-16,09:38:26
711,147.0,2021-05-16,09:38:28
712,147.0,2021-05-16,09:38:36
713,146.0,2021-05-16,09:38:37
714,148.0,2021-05-16,09:38:46
715,147.0,2021-05-16,09:38:56
716,143.0,2021-05-16,09:39:01
717,140.0,2021-05-16,09:39:06
718,139.0,2021-05-16,09:39:08
719,136.0,2021-05-16,09:39:12
720,133.0,2021-05-16,09:39:17
721,127.0,2021-05-16,09:39:22
722,123.0,2021-05-16,09:39:28
723,117.0,2021-05-16,09:39:36
724,113.0,2021-05-16,09:39:41
725,113.0,2021-05-16,09:39:45
726,110.0,2021-05-16,09:39:51
727,110.0,2021-05-16,09:39:52
728,108.0,2021-05-16,09:40:01
729,108.0,2021-05-16,09:40:02
730,111.0,2021-05-16,09:40:07
731,106.0,2021-05-16,09:40:12
732,104.0,2021-05-16,09:40:18
733,99.0,2021-05-16,09:40:26
734,101.0,2021-05-16,09:40:31
