,value,data,startTime
221,165.0,2021-04-09,16:32:22
222,165.0,2021-04-09,16:32:28
223,163.0,2021-04-09,16:32:34
224,162.0,2021-04-09,16:32:36
225,162.0,2021-04-09,16:32:42
226,162.0,2021-04-09,16:32:47
227,164.0,2021-04-09,16:32:52
228,163.0,2021-04-09,16:32:59
229,162.0,2021-04-09,16:33:02
230,162.0,2021-04-09,16:33:09
231,162.0,2021-04-09,16:33:12
232,163.0,2021-04-09,16:33:18
233,163.0,2021-04-09,16:33:23
234,164.0,2021-04-09,16:33:30
235,165.0,2021-04-09,16:33:32
236,164.0,2021-04-09,16:33:40
237,164.0,2021-04-09,16:33:43
238,164.0,2021-04-09,16:33:50
239,164.0,2021-04-09,16:34:01
240,164.0,2021-04-09,16:34:08
241,164.0,2021-04-09,16:34:11
242,165.0,2021-04-09,16:34:20
243,164.0,2021-04-09,16:34:25
244,164.0,2021-04-09,16:34:27
245,164.0,2021-04-09,16:34:31
246,164.0,2021-04-09,16:34:38
247,164.0,2021-04-09,16:34:41
248,164.0,2021-04-09,16:34:50
249,164.0,2021-04-09,16:34:51
250,164.0,2021-04-09,16:34:58
251,163.0,2021-04-09,16:35:01
252,163.0,2021-04-09,16:35:07
253,162.0,2021-04-09,16:35:13
254,161.0,2021-04-09,16:35:17
255,162.0,2021-04-09,16:35:24
256,162.0,2021-04-09,16:35:27
257,161.0,2021-04-09,16:35:34
258,161.0,2021-04-09,16:35:39
259,161.0,2021-04-09,16:35:43
260,160.0,2021-04-09,16:35:48
261,160.0,2021-04-09,16:35:51
262,160.0,2021-04-09,16:35:59
263,160.0,2021-04-09,16:36:01
264,160.0,2021-04-09,16:36:08
265,160.0,2021-04-09,16:36:15
266,160.0,2021-04-09,16:36:16
267,158.0,2021-04-09,16:36:21
268,158.0,2021-04-09,16:36:27
269,159.0,2021-04-09,16:36:32
270,157.0,2021-04-09,16:36:36
271,158.0,2021-04-09,16:36:45
272,157.0,2021-04-09,16:36:47
273,158.0,2021-04-09,16:36:59
274,158.0,2021-04-09,16:37:04
275,158.0,2021-04-09,16:37:10
276,158.0,2021-04-09,16:37:12
277,158.0,2021-04-09,16:37:19
278,159.0,2021-04-09,16:37:25
279,158.0,2021-04-09,16:37:30
280,158.0,2021-04-09,16:37:31
281,159.0,2021-04-09,16:37:39
282,160.0,2021-04-09,16:37:43
283,159.0,2021-04-09,16:37:49
284,160.0,2021-04-09,16:37:53
285,160.0,2021-04-09,16:37:58
286,160.0,2021-04-09,16:38:05
287,160.0,2021-04-09,16:38:06
288,159.0,2021-04-09,16:38:12
289,159.0,2021-04-09,16:38:17
290,160.0,2021-04-09,16:38:23
291,160.0,2021-04-09,16:38:30
292,159.0,2021-04-09,16:38:34
293,159.0,2021-04-09,16:38:40
294,159.0,2021-04-09,16:38:44
295,160.0,2021-04-09,16:38:48
296,161.0,2021-04-09,16:38:53
297,161.0,2021-04-09,16:38:59
298,161.0,2021-04-09,16:39:03
299,160.0,2021-04-09,16:39:08
300,161.0,2021-04-09,16:39:13
301,160.0,2021-04-09,16:39:18
302,162.0,2021-04-09,16:39:25
303,163.0,2021-04-09,16:39:29
304,163.0,2021-04-09,16:39:33
305,164.0,2021-04-09,16:39:40
306,165.0,2021-04-09,16:39:41
307,166.0,2021-04-09,16:39:47
308,165.0,2021-04-09,16:39:53
309,164.0,2021-04-09,16:39:57
310,163.0,2021-04-09,16:40:02
311,163.0,2021-04-09,16:40:10
312,163.0,2021-04-09,16:40:13
313,163.0,2021-04-09,16:40:18
314,162.0,2021-04-09,16:40:24
315,164.0,2021-04-09,16:40:29
316,163.0,2021-04-09,16:40:32
317,166.0,2021-04-09,16:40:40
318,166.0,2021-04-09,16:40:41
319,165.0,2021-04-09,16:40:49
320,165.0,2021-04-09,16:40:55
321,164.0,2021-04-09,16:41:00
322,164.0,2021-04-09,16:41:02
323,165.0,2021-04-09,16:41:09
324,166.0,2021-04-09,16:41:14
325,166.0,2021-04-09,16:41:17
326,166.0,2021-04-09,16:41:23
327,166.0,2021-04-09,16:41:27
328,166.0,2021-04-09,16:41:31
329,165.0,2021-04-09,16:41:39
330,165.0,2021-04-09,16:41:41
331,167.0,2021-04-09,16:41:50
332,167.0,2021-04-09,16:41:52
333,165.0,2021-04-09,16:41:58
334,165.0,2021-04-09,16:42:05
335,165.0,2021-04-09,16:42:08
336,165.0,2021-04-09,16:42:15
337,165.0,2021-04-09,16:42:16
338,166.0,2021-04-09,16:42:21
339,165.0,2021-04-09,16:42:27
340,164.0,2021-04-09,16:42:33
341,164.0,2021-04-09,16:42:40
342,164.0,2021-04-09,16:42:41
343,162.0,2021-04-09,16:42:48
344,163.0,2021-04-09,16:42:55
345,163.0,2021-04-09,16:43:00
346,164.0,2021-04-09,16:43:01
347,164.0,2021-04-09,16:43:10
348,163.0,2021-04-09,16:43:15
349,163.0,2021-04-09,16:43:16
350,164.0,2021-04-09,16:43:25
351,165.0,2021-04-09,16:43:30
352,167.0,2021-04-09,16:43:35
353,167.0,2021-04-09,16:43:36
354,166.0,2021-04-09,16:43:42
355,166.0,2021-04-09,16:43:50
356,167.0,2021-04-09,16:43:51
357,165.0,2021-04-09,16:43:57
358,166.0,2021-04-09,16:44:05
359,166.0,2021-04-09,16:44:10
360,166.0,2021-04-09,16:44:11
361,166.0,2021-04-09,16:44:20
362,166.0,2021-04-09,16:44:33
363,166.0,2021-04-09,16:44:38
364,166.0,2021-04-09,16:44:41
365,166.0,2021-04-09,16:44:50
366,166.0,2021-04-09,16:44:54
367,166.0,2021-04-09,16:44:56
368,167.0,2021-04-09,16:45:05
369,167.0,2021-04-09,16:45:10
370,167.0,2021-04-09,16:45:11
371,167.0,2021-04-09,16:45:16
372,166.0,2021-04-09,16:45:22
373,167.0,2021-04-09,16:45:30
374,165.0,2021-04-09,16:45:34
375,166.0,2021-04-09,16:45:37
376,165.0,2021-04-09,16:45:42
377,165.0,2021-04-09,16:45:50
378,165.0,2021-04-09,16:45:51
379,167.0,2021-04-09,16:46:00
380,168.0,2021-04-09,16:46:05
381,168.0,2021-04-09,16:46:09
382,168.0,2021-04-09,16:46:13
383,168.0,2021-04-09,16:46:16
384,169.0,2021-04-09,16:46:25
385,170.0,2021-04-09,16:46:27
386,168.0,2021-04-09,16:46:34
387,169.0,2021-04-09,16:46:37
388,169.0,2021-04-09,16:46:42
389,168.0,2021-04-09,16:46:47
390,167.0,2021-04-09,16:46:55
391,168.0,2021-04-09,16:46:57
392,168.0,2021-04-09,16:47:05
393,167.0,2021-04-09,16:47:06
394,167.0,2021-04-09,16:47:15
395,168.0,2021-04-09,16:47:19
396,168.0,2021-04-09,16:47:21
397,168.0,2021-04-09,16:47:30
398,168.0,2021-04-09,16:47:31
399,169.0,2021-04-09,16:47:40
400,169.0,2021-04-09,16:47:41
401,168.0,2021-04-09,16:47:46
402,169.0,2021-04-09,16:47:51
403,170.0,2021-04-09,16:47:59
404,169.0,2021-04-09,16:48:04
405,169.0,2021-04-09,16:48:07
406,169.0,2021-04-09,16:48:13
407,169.0,2021-04-09,16:48:16
408,170.0,2021-04-09,16:48:25
409,170.0,2021-04-09,16:48:29
410,169.0,2021-04-09,16:48:31
411,170.0,2021-04-09,16:48:38
412,169.0,2021-04-09,16:48:42
413,170.0,2021-04-09,16:48:50
414,170.0,2021-04-09,16:48:51
415,169.0,2021-04-09,16:48:59
416,169.0,2021-04-09,16:49:05
417,170.0,2021-04-09,16:49:07
418,170.0,2021-04-09,16:49:12
419,169.0,2021-04-09,16:49:20
420,170.0,2021-04-09,16:49:25
421,171.0,2021-04-09,16:49:28
422,172.0,2021-04-09,16:49:32
423,171.0,2021-04-09,16:49:40
424,171.0,2021-04-09,16:49:44
425,172.0,2021-04-09,16:49:49
426,173.0,2021-04-09,16:49:52
427,173.0,2021-04-09,16:49:56
428,174.0,2021-04-09,16:50:04
429,175.0,2021-04-09,16:50:10
430,175.0,2021-04-09,16:50:11
431,175.0,2021-04-09,16:50:16
432,178.0,2021-04-09,16:50:24
433,179.0,2021-04-09,16:50:28
434,178.0,2021-04-09,16:50:35
435,177.0,2021-04-09,16:50:40
436,176.0,2021-04-09,16:50:44
437,176.0,2021-04-09,16:50:49
438,177.0,2021-04-09,16:51:03
439,180.0,2021-04-09,16:51:09
440,181.0,2021-04-09,16:51:15
441,182.0,2021-04-09,16:51:19
442,182.0,2021-04-09,16:51:23
443,182.0,2021-04-09,16:51:26
444,181.0,2021-04-09,16:51:32
445,181.0,2021-04-09,16:51:40
446,181.0,2021-04-09,16:51:41
447,181.0,2021-04-09,16:51:50
448,181.0,2021-04-09,16:51:52
449,181.0,2021-04-09,16:52:00
450,181.0,2021-04-09,16:52:01
451,179.0,2021-04-09,16:52:08
452,179.0,2021-04-09,16:52:12
453,178.0,2021-04-09,16:52:20
454,178.0,2021-04-09,16:52:21
455,175.0,2021-04-09,16:52:30
456,174.0,2021-04-09,16:52:33
457,173.0,2021-04-09,16:52:39
458,173.0,2021-04-09,16:52:42
459,170.0,2021-04-09,16:52:47
460,169.0,2021-04-09,16:52:52
461,167.0,2021-04-09,16:52:57
462,165.0,2021-04-09,16:53:03
463,161.0,2021-04-09,16:53:10
464,160.0,2021-04-09,16:53:15
465,159.0,2021-04-09,16:53:17
466,159.0,2021-04-09,16:53:21
467,155.0,2021-04-09,16:53:30
468,155.0,2021-04-09,16:53:34
469,155.0,2021-04-09,16:53:36
470,154.0,2021-04-09,16:53:44
471,154.0,2021-04-09,16:53:48
472,153.0,2021-04-09,16:53:52
473,151.0,2021-04-09,16:54:00
474,151.0,2021-04-09,16:54:02
475,150.0,2021-04-09,16:54:06
476,151.0,2021-04-09,16:54:11
477,153.0,2021-04-09,16:54:16
478,157.0,2021-04-09,16:54:23
479,161.0,2021-04-09,16:54:26
480,161.0,2021-04-09,16:54:31
481,162.0,2021-04-09,16:54:40
482,162.0,2021-04-09,16:54:45
483,162.0,2021-04-09,16:54:46
484,165.0,2021-04-09,16:54:54
485,164.0,2021-04-09,16:54:56
486,164.0,2021-04-09,16:55:01
487,165.0,2021-04-09,16:55:10
488,167.0,2021-04-09,16:55:15
489,169.0,2021-04-09,16:55:20
490,171.0,2021-04-09,16:55:25
491,172.0,2021-04-09,16:55:27
492,172.0,2021-04-09,16:55:31
493,172.0,2021-04-09,16:55:37
494,172.0,2021-04-09,16:55:45
495,172.0,2021-04-09,16:55:49
496,172.0,2021-04-09,16:55:51
497,172.0,2021-04-09,16:55:56
498,172.0,2021-04-09,16:56:05
499,172.0,2021-04-09,16:56:07
500,171.0,2021-04-09,16:56:11
501,171.0,2021-04-09,16:56:19
502,171.0,2021-04-09,16:56:23
503,171.0,2021-04-09,16:56:30
504,171.0,2021-04-09,16:56:31
505,171.0,2021-04-09,16:56:40
506,171.0,2021-04-09,16:56:44
507,170.0,2021-04-09,16:56:49
508,170.0,2021-04-09,16:56:55
509,171.0,2021-04-09,16:57:00
510,171.0,2021-04-09,16:57:01
511,172.0,2021-04-09,16:57:08
512,172.0,2021-04-09,16:57:14
513,173.0,2021-04-09,16:57:18
514,173.0,2021-04-09,16:57:21
515,173.0,2021-04-09,16:57:26
516,173.0,2021-04-09,16:57:32
517,173.0,2021-04-09,16:57:40
518,174.0,2021-04-09,16:57:41
519,172.0,2021-04-09,16:57:50
520,172.0,2021-04-09,16:57:53
521,173.0,2021-04-09,16:57:56
522,173.0,2021-04-09,16:58:04
523,173.0,2021-04-09,16:58:08
524,173.0,2021-04-09,16:58:14
525,173.0,2021-04-09,16:58:16
526,173.0,2021-04-09,16:58:24
527,173.0,2021-04-09,16:58:29
528,173.0,2021-04-09,16:58:31
529,173.0,2021-04-09,16:58:40
530,173.0,2021-04-09,16:58:41
531,173.0,2021-04-09,16:58:46
532,173.0,2021-04-09,16:58:51
533,174.0,2021-04-09,16:58:57
534,175.0,2021-04-09,16:59:01
535,174.0,2021-04-09,16:59:08
536,174.0,2021-04-09,16:59:12
537,174.0,2021-04-09,16:59:20
538,174.0,2021-04-09,16:59:21
539,173.0,2021-04-09,16:59:29
540,174.0,2021-04-09,16:59:35
541,176.0,2021-04-09,16:59:40
542,176.0,2021-04-09,16:59:41
543,176.0,2021-04-09,16:59:46
544,174.0,2021-04-09,16:59:55
545,173.0,2021-04-09,16:59:56
546,173.0,2021-04-09,17:00:04
547,173.0,2021-04-09,17:00:07
548,172.0,2021-04-09,17:00:15
549,172.0,2021-04-09,17:00:16
550,171.0,2021-04-09,17:00:24
551,171.0,2021-04-09,17:00:26
552,171.0,2021-04-09,17:00:31
553,171.0,2021-04-09,17:00:36
554,169.0,2021-04-09,17:00:43
555,169.0,2021-04-09,17:00:48
556,170.0,2021-04-09,17:00:55
557,171.0,2021-04-09,17:00:59
558,171.0,2021-04-09,17:01:05
559,172.0,2021-04-09,17:01:09
560,172.0,2021-04-09,17:01:11
561,171.0,2021-04-09,17:01:20
562,171.0,2021-04-09,17:01:23
563,170.0,2021-04-09,17:01:26
564,170.0,2021-04-09,17:01:33
565,170.0,2021-04-09,17:01:38
566,170.0,2021-04-09,17:01:44
567,171.0,2021-04-09,17:01:46
568,170.0,2021-04-09,17:01:51
569,170.0,2021-04-09,17:02:00
570,170.0,2021-04-09,17:02:01
571,171.0,2021-04-09,17:02:06
572,172.0,2021-04-09,17:02:14
573,171.0,2021-04-09,17:02:19
574,170.0,2021-04-09,17:02:21
575,171.0,2021-04-09,17:02:30
576,173.0,2021-04-09,17:02:35
577,173.0,2021-04-09,17:02:37
578,173.0,2021-04-09,17:02:45
579,172.0,2021-04-09,17:02:50
580,171.0,2021-04-09,17:02:55
581,171.0,2021-04-09,17:02:57
582,170.0,2021-04-09,17:03:05
583,170.0,2021-04-09,17:03:06
584,173.0,2021-04-09,17:03:13
585,172.0,2021-04-09,17:03:16
586,171.0,2021-04-09,17:03:24
587,172.0,2021-04-09,17:03:26
588,172.0,2021-04-09,17:03:35
589,172.0,2021-04-09,17:03:36
590,171.0,2021-04-09,17:03:43
591,171.0,2021-04-09,17:03:47
592,172.0,2021-04-09,17:03:53
593,171.0,2021-04-09,17:03:56
594,166.0,2021-04-09,17:04:05
595,166.0,2021-04-09,17:04:07
596,165.0,2021-04-09,17:04:15
597,164.0,2021-04-09,17:04:17
598,164.0,2021-04-09,17:04:24
599,164.0,2021-04-09,17:04:28
600,163.0,2021-04-09,17:04:32
601,163.0,2021-04-09,17:04:40
602,163.0,2021-04-09,17:04:41
603,161.0,2021-04-09,17:04:47
604,160.0,2021-04-09,17:04:52
605,160.0,2021-04-09,17:04:56
606,161.0,2021-04-09,17:05:01
607,163.0,2021-04-09,17:05:10
608,164.0,2021-04-09,17:05:11
609,163.0,2021-04-09,17:05:17
610,164.0,2021-04-09,17:05:21
611,165.0,2021-04-09,17:05:28
612,165.0,2021-04-09,17:05:31
613,166.0,2021-04-09,17:05:40
614,166.0,2021-04-09,17:05:44
615,167.0,2021-04-09,17:05:47
616,167.0,2021-04-09,17:05:51
617,167.0,2021-04-09,17:05:57
618,167.0,2021-04-09,17:06:05
619,167.0,2021-04-09,17:06:06
620,168.0,2021-04-09,17:06:15
621,169.0,2021-04-09,17:06:21
622,169.0,2021-04-09,17:06:28
623,169.0,2021-04-09,17:06:34
624,170.0,2021-04-09,17:06:37
625,169.0,2021-04-09,17:06:45
626,170.0,2021-04-09,17:06:49
627,170.0,2021-04-09,17:06:51
628,169.0,2021-04-09,17:06:58
629,169.0,2021-04-09,17:07:05
630,170.0,2021-04-09,17:07:09
631,170.0,2021-04-09,17:07:11
632,170.0,2021-04-09,17:07:16
633,170.0,2021-04-09,17:07:25
634,171.0,2021-04-09,17:07:27
635,172.0,2021-04-09,17:07:31
636,171.0,2021-04-09,17:07:39
637,171.0,2021-04-09,17:07:41
638,171.0,2021-04-09,17:07:46
639,171.0,2021-04-09,17:07:55
640,173.0,2021-04-09,17:08:00
641,173.0,2021-04-09,17:08:05
642,173.0,2021-04-09,17:08:06
643,172.0,2021-04-09,17:08:13
644,173.0,2021-04-09,17:08:16
645,173.0,2021-04-09,17:08:24
646,171.0,2021-04-09,17:08:28
647,171.0,2021-04-09,17:08:33
648,170.0,2021-04-09,17:08:37
649,170.0,2021-04-09,17:08:45
650,170.0,2021-04-09,17:08:47
651,172.0,2021-04-09,17:08:52
652,173.0,2021-04-09,17:08:56
653,173.0,2021-04-09,17:09:05
654,172.0,2021-04-09,17:09:08
655,171.0,2021-04-09,17:09:11
656,169.0,2021-04-09,17:09:19
657,168.0,2021-04-09,17:09:24
658,168.0,2021-04-09,17:09:27
659,166.0,2021-04-09,17:09:31
660,164.0,2021-04-09,17:09:37
661,164.0,2021-04-09,17:09:42
662,165.0,2021-04-09,17:09:46
663,164.0,2021-04-09,17:09:55
664,164.0,2021-04-09,17:09:58
665,164.0,2021-04-09,17:10:01
666,165.0,2021-04-09,17:10:10
667,167.0,2021-04-09,17:10:13
668,167.0,2021-04-09,17:10:16
669,168.0,2021-04-09,17:10:25
670,168.0,2021-04-09,17:10:26
671,168.0,2021-04-09,17:10:31
672,170.0,2021-04-09,17:10:40
673,169.0,2021-04-09,17:10:45
674,169.0,2021-04-09,17:10:48
675,168.0,2021-04-09,17:10:55
676,169.0,2021-04-09,17:11:00
677,169.0,2021-04-09,17:11:05
678,169.0,2021-04-09,17:11:06
679,170.0,2021-04-09,17:11:11
680,169.0,2021-04-09,17:11:17
681,169.0,2021-04-09,17:11:25
682,169.0,2021-04-09,17:11:28
683,169.0,2021-04-09,17:11:32
684,170.0,2021-04-09,17:11:38
685,170.0,2021-04-09,17:11:41
686,169.0,2021-04-09,17:11:50
687,168.0,2021-04-09,17:11:54
688,168.0,2021-04-09,17:11:57
689,168.0,2021-04-09,17:12:03
690,168.0,2021-04-09,17:12:10
691,168.0,2021-04-09,17:12:12
692,166.0,2021-04-09,17:12:18
693,164.0,2021-04-09,17:12:24
694,165.0,2021-04-09,17:12:30
695,164.0,2021-04-09,17:12:31
696,165.0,2021-04-09,17:12:38
697,165.0,2021-04-09,17:12:41
698,165.0,2021-04-09,17:12:50
699,166.0,2021-04-09,17:12:55
700,165.0,2021-04-09,17:12:56
701,165.0,2021-04-09,17:13:02
702,166.0,2021-04-09,17:13:09
703,166.0,2021-04-09,17:13:15
704,168.0,2021-04-09,17:13:20
705,168.0,2021-04-09,17:13:21
706,168.0,2021-04-09,17:13:26
707,168.0,2021-04-09,17:13:35
708,168.0,2021-04-09,17:13:37
709,168.0,2021-04-09,17:13:45
710,168.0,2021-04-09,17:13:46
711,169.0,2021-04-09,17:13:55
712,169.0,2021-04-09,17:13:56
713,169.0,2021-04-09,17:14:05
714,169.0,2021-04-09,17:14:09
715,169.0,2021-04-09,17:14:11
716,170.0,2021-04-09,17:14:20
717,169.0,2021-04-09,17:14:25
718,168.0,2021-04-09,17:14:30
719,168.0,2021-04-09,17:14:31
720,168.0,2021-04-09,17:14:36
721,168.0,2021-04-09,17:14:45
722,168.0,2021-04-09,17:14:47
723,169.0,2021-04-09,17:14:54
724,170.0,2021-04-09,17:15:00
725,170.0,2021-04-09,17:15:04
726,171.0,2021-04-09,17:15:06
727,172.0,2021-04-09,17:15:11
728,172.0,2021-04-09,17:15:16
729,172.0,2021-04-09,17:15:23
730,173.0,2021-04-09,17:15:26
731,174.0,2021-04-09,17:15:34
732,175.0,2021-04-09,17:15:40
733,175.0,2021-04-09,17:15:45
734,175.0,2021-04-09,17:15:46
