,value,data,startTime
77,147.0,2021-04-01,17:24:57
78,147.0,2021-04-01,17:25:00
79,146.0,2021-04-01,17:25:05
80,145.0,2021-04-01,17:25:12
81,146.0,2021-04-01,17:25:13
82,147.0,2021-04-01,17:25:18
83,148.0,2021-04-01,17:25:27
84,149.0,2021-04-01,17:25:31
85,149.0,2021-04-01,17:25:33
86,147.0,2021-04-01,17:25:41
87,146.0,2021-04-01,17:25:43
88,141.0,2021-04-01,17:25:52
89,141.0,2021-04-01,17:25:53
90,143.0,2021-04-01,17:25:59
91,144.0,2021-04-01,17:26:04
92,145.0,2021-04-01,17:26:10
93,145.0,2021-04-01,17:26:15
94,146.0,2021-04-01,17:26:21
95,147.0,2021-04-01,17:26:26
96,150.0,2021-04-01,17:26:31
97,153.0,2021-04-01,17:26:37
98,153.0,2021-04-01,17:26:39
99,153.0,2021-04-01,17:26:43
100,152.0,2021-04-01,17:26:48
101,153.0,2021-04-01,17:26:56
102,153.0,2021-04-01,17:27:02
103,153.0,2021-04-01,17:27:07
104,152.0,2021-04-01,17:27:08
105,152.0,2021-04-01,17:27:13
106,149.0,2021-04-01,17:27:20
107,150.0,2021-04-01,17:27:27
108,149.0,2021-04-01,17:27:32
109,149.0,2021-04-01,17:27:34
110,149.0,2021-04-01,17:27:40
111,149.0,2021-04-01,17:27:53
112,148.0,2021-04-01,17:28:00
113,148.0,2021-04-01,17:28:05
114,148.0,2021-04-01,17:28:11
115,148.0,2021-04-01,17:28:17
116,148.0,2021-04-01,17:28:18
117,148.0,2021-04-01,17:28:24
118,149.0,2021-04-01,17:28:31
119,149.0,2021-04-01,17:28:35
120,150.0,2021-04-01,17:28:39
121,149.0,2021-04-01,17:28:45
122,147.0,2021-04-01,17:28:49
123,146.0,2021-04-01,17:28:56
124,145.0,2021-04-01,17:29:01
125,143.0,2021-04-01,17:29:06
126,140.0,2021-04-01,17:29:17
127,140.0,2021-04-01,17:29:19
128,140.0,2021-04-01,17:29:27
129,140.0,2021-04-01,17:29:28
130,140.0,2021-04-01,17:29:33
131,141.0,2021-04-01,17:29:39
132,141.0,2021-04-01,17:29:45
133,142.0,2021-04-01,17:29:49
134,142.0,2021-04-01,17:29:53
135,145.0,2021-04-01,17:30:02
136,148.0,2021-04-01,17:30:07
137,148.0,2021-04-01,17:30:10
138,149.0,2021-04-01,17:30:13
139,151.0,2021-04-01,17:30:32
140,151.0,2021-04-01,17:30:33
141,152.0,2021-04-01,17:30:38
142,154.0,2021-04-01,17:30:44
143,155.0,2021-04-01,17:30:52
144,155.0,2021-04-01,17:30:53
145,155.0,2021-04-01,17:30:58
146,155.0,2021-04-01,17:31:03
147,158.0,2021-04-01,17:31:11
148,158.0,2021-04-01,17:31:16
149,159.0,2021-04-01,17:31:19
150,158.0,2021-04-01,17:31:25
151,158.0,2021-04-01,17:31:28
152,159.0,2021-04-01,17:31:35
153,160.0,2021-04-01,17:31:41
154,157.0,2021-04-01,17:31:47
155,156.0,2021-04-01,17:31:52
156,156.0,2021-04-01,17:31:57
157,155.0,2021-04-01,17:31:59
158,153.0,2021-04-01,17:32:05
159,152.0,2021-04-01,17:32:10
160,153.0,2021-04-01,17:32:17
161,151.0,2021-04-01,17:32:22
162,151.0,2021-04-01,17:32:23
163,153.0,2021-04-01,17:32:31
164,152.0,2021-04-01,17:32:33
165,152.0,2021-04-01,17:32:40
166,152.0,2021-04-01,17:32:45
167,150.0,2021-04-01,17:32:50
168,149.0,2021-04-01,17:33:06
169,149.0,2021-04-01,17:33:13
170,148.0,2021-04-01,17:33:17
171,148.0,2021-04-01,17:33:19
172,149.0,2021-04-01,17:33:27
173,146.0,2021-04-01,17:33:39
174,144.0,2021-04-01,17:33:47
175,143.0,2021-04-01,17:33:51
176,143.0,2021-04-01,17:33:55
177,145.0,2021-04-01,17:34:00
178,143.0,2021-04-01,17:34:07
179,143.0,2021-04-01,17:34:09
180,144.0,2021-04-01,17:34:18
181,145.0,2021-04-01,17:34:19
182,147.0,2021-04-01,17:34:28
183,147.0,2021-04-01,17:34:30
184,146.0,2021-04-01,17:34:35
185,148.0,2021-04-01,17:34:42
186,148.0,2021-04-01,17:34:45
187,148.0,2021-04-01,17:34:51
188,149.0,2021-04-01,17:34:58
189,150.0,2021-04-01,17:35:03
190,150.0,2021-04-01,17:35:07
191,151.0,2021-04-01,17:35:11
192,152.0,2021-04-01,17:35:18
193,152.0,2021-04-01,17:35:19
194,152.0,2021-04-01,17:35:28
195,153.0,2021-04-01,17:35:31
196,155.0,2021-04-01,17:35:34
197,157.0,2021-04-01,17:35:40
198,157.0,2021-04-01,17:35:47
199,156.0,2021-04-01,17:35:53
200,156.0,2021-04-01,17:35:58
201,156.0,2021-04-01,17:36:02
202,155.0,2021-04-01,17:36:05
203,154.0,2021-04-01,17:36:12
204,153.0,2021-04-01,17:36:18
205,155.0,2021-04-01,17:36:23
206,155.0,2021-04-01,17:36:24
207,157.0,2021-04-01,17:36:31
208,157.0,2021-04-01,17:36:35
209,158.0,2021-04-01,17:36:41
210,158.0,2021-04-01,17:36:48
211,157.0,2021-04-01,17:36:49
212,158.0,2021-04-01,17:36:55
213,157.0,2021-04-01,17:37:03
214,157.0,2021-04-01,17:37:05
215,156.0,2021-04-01,17:37:13
216,156.0,2021-04-01,17:37:17
217,156.0,2021-04-01,17:37:19
218,155.0,2021-04-01,17:37:28
219,155.0,2021-04-01,17:37:29
220,154.0,2021-04-01,17:37:35
221,155.0,2021-04-01,17:37:39
222,155.0,2021-04-01,17:37:45
223,156.0,2021-04-01,17:37:53
224,156.0,2021-04-01,17:37:54
225,157.0,2021-04-01,17:37:59
226,157.0,2021-04-01,17:38:08
227,156.0,2021-04-01,17:38:12
228,156.0,2021-04-01,17:38:15
229,157.0,2021-04-01,17:38:23
230,157.0,2021-04-01,17:38:35
231,159.0,2021-04-01,17:38:44
232,159.0,2021-04-01,17:38:47
233,159.0,2021-04-01,17:38:54
234,160.0,2021-04-01,17:38:56
235,159.0,2021-04-01,17:39:04
236,160.0,2021-04-01,17:39:07
237,161.0,2021-04-01,17:39:10
238,160.0,2021-04-01,17:39:15
239,159.0,2021-04-01,17:39:24
240,160.0,2021-04-01,17:39:29
241,161.0,2021-04-01,17:39:32
242,161.0,2021-04-01,17:39:35
243,162.0,2021-04-01,17:39:44
244,161.0,2021-04-01,17:39:49
245,161.0,2021-04-01,17:39:53
246,161.0,2021-04-01,17:39:59
247,161.0,2021-04-01,17:40:02
248,160.0,2021-04-01,17:40:05
249,157.0,2021-04-01,17:40:13
250,155.0,2021-04-01,17:40:19
251,153.0,2021-04-01,17:40:23
252,153.0,2021-04-01,17:40:27
253,152.0,2021-04-01,17:40:34
254,151.0,2021-04-01,17:40:39
255,150.0,2021-04-01,17:40:41
256,150.0,2021-04-01,17:40:47
257,151.0,2021-04-01,17:40:50
258,151.0,2021-04-01,17:40:58
259,150.0,2021-04-01,17:41:00
260,151.0,2021-04-01,17:41:06
261,151.0,2021-04-01,17:41:13
262,151.0,2021-04-01,17:41:16
263,151.0,2021-04-01,17:41:20
264,151.0,2021-04-01,17:41:26
265,151.0,2021-04-01,17:41:32
266,151.0,2021-04-01,17:41:37
267,152.0,2021-04-01,17:41:40
268,155.0,2021-04-01,17:41:48
269,156.0,2021-04-01,17:41:51
270,157.0,2021-04-01,17:41:59
271,158.0,2021-04-01,17:42:03
272,158.0,2021-04-01,17:42:09
273,158.0,2021-04-01,17:42:12
274,159.0,2021-04-01,17:42:15
275,159.0,2021-04-01,17:42:20
276,159.0,2021-04-01,17:42:26
277,160.0,2021-04-01,17:42:33
278,160.0,2021-04-01,17:42:35
279,159.0,2021-04-01,17:42:40
280,159.0,2021-04-01,17:42:48
281,159.0,2021-04-01,17:42:51
282,159.0,2021-04-01,17:42:58
283,159.0,2021-04-01,17:43:01
284,161.0,2021-04-01,17:43:08
285,162.0,2021-04-01,17:43:14
286,163.0,2021-04-01,17:43:15
287,162.0,2021-04-01,17:43:20
288,162.0,2021-04-01,17:43:27
289,161.0,2021-04-01,17:43:30
290,158.0,2021-04-01,17:43:39
291,155.0,2021-04-01,17:43:45
292,157.0,2021-04-01,17:43:54
293,157.0,2021-04-01,17:43:59
294,157.0,2021-04-01,17:44:03
295,158.0,2021-04-01,17:44:06
296,160.0,2021-04-01,17:44:10
297,162.0,2021-04-01,17:44:18
298,162.0,2021-04-01,17:44:22
299,164.0,2021-04-01,17:44:29
300,164.0,2021-04-01,17:44:30
301,164.0,2021-04-01,17:44:35
302,165.0,2021-04-01,17:44:42
303,164.0,2021-04-01,17:44:48
304,164.0,2021-04-01,17:44:52
305,164.0,2021-04-01,17:44:57
306,161.0,2021-04-01,17:45:04
307,164.0,2021-04-01,17:45:09
308,163.0,2021-04-01,17:45:13
309,163.0,2021-04-01,17:45:17
310,165.0,2021-04-01,17:45:23
311,165.0,2021-04-01,17:45:27
312,165.0,2021-04-01,17:45:34
313,165.0,2021-04-01,17:45:37
314,165.0,2021-04-01,17:45:40
315,164.0,2021-04-01,17:45:46
316,164.0,2021-04-01,17:45:54
317,165.0,2021-04-01,17:45:56
318,164.0,2021-04-01,17:46:00
319,161.0,2021-04-01,17:46:09
320,162.0,2021-04-01,17:46:14
321,162.0,2021-04-01,17:46:18
322,163.0,2021-04-01,17:46:21
323,164.0,2021-04-01,17:46:28
324,165.0,2021-04-01,17:46:30
325,165.0,2021-04-01,17:46:35
326,164.0,2021-04-01,17:46:42
327,164.0,2021-04-01,17:46:45
328,164.0,2021-04-01,17:46:50
329,163.0,2021-04-01,17:46:57
330,162.0,2021-04-01,17:47:04
331,163.0,2021-04-01,17:47:07
332,165.0,2021-04-01,17:47:14
333,165.0,2021-04-01,17:47:15
334,164.0,2021-04-01,17:47:22
335,164.0,2021-04-01,17:47:28
336,163.0,2021-04-01,17:47:34
337,164.0,2021-04-01,17:47:39
338,164.0,2021-04-01,17:47:40
339,167.0,2021-04-01,17:47:49
340,167.0,2021-04-01,17:47:54
341,167.0,2021-04-01,17:47:57
342,166.0,2021-04-01,17:48:02
343,165.0,2021-04-01,17:48:09
344,165.0,2021-04-01,17:48:14
345,166.0,2021-04-01,17:48:18
346,165.0,2021-04-01,17:48:21
347,167.0,2021-04-01,17:48:26
348,165.0,2021-04-01,17:48:30
349,165.0,2021-04-01,17:48:35
350,165.0,2021-04-01,17:48:42
351,163.0,2021-04-01,17:48:49
352,163.0,2021-04-01,17:48:50
353,165.0,2021-04-01,17:48:58
354,165.0,2021-04-01,17:49:00
355,165.0,2021-04-01,17:49:06
356,166.0,2021-04-01,17:49:14
357,166.0,2021-04-01,17:49:17
358,165.0,2021-04-01,17:49:24
359,166.0,2021-04-01,17:49:31
360,165.0,2021-04-01,17:49:36
361,165.0,2021-04-01,17:49:41
362,165.0,2021-04-01,17:49:47
363,165.0,2021-04-01,17:49:51
364,165.0,2021-04-01,17:50:00
365,164.0,2021-04-01,17:50:03
366,163.0,2021-04-01,17:50:06
367,163.0,2021-04-01,17:50:11
368,161.0,2021-04-01,17:50:20
369,162.0,2021-04-01,17:50:24
370,162.0,2021-04-01,17:50:26
371,162.0,2021-04-01,17:50:35
372,163.0,2021-04-01,17:50:39
373,162.0,2021-04-01,17:50:45
374,163.0,2021-04-01,17:50:50
375,163.0,2021-04-01,17:50:52
376,162.0,2021-04-01,17:50:57
377,161.0,2021-04-01,17:51:04
378,162.0,2021-04-01,17:51:07
379,163.0,2021-04-01,17:51:14
380,163.0,2021-04-01,17:51:16
381,164.0,2021-04-01,17:51:24
382,165.0,2021-04-01,17:51:27
383,163.0,2021-04-01,17:51:31
384,164.0,2021-04-01,17:51:40
385,164.0,2021-04-01,17:51:45
386,164.0,2021-04-01,17:51:46
387,165.0,2021-04-01,17:51:51
388,163.0,2021-04-01,17:51:59
389,164.0,2021-04-01,17:52:04
390,164.0,2021-04-01,17:52:08
391,164.0,2021-04-01,17:52:15
392,164.0,2021-04-01,17:52:16
393,166.0,2021-04-01,17:52:25
394,166.0,2021-04-01,17:52:26
395,169.0,2021-04-01,17:52:35
396,169.0,2021-04-01,17:52:40
397,169.0,2021-04-01,17:52:45
398,170.0,2021-04-01,17:52:47
399,170.0,2021-04-01,17:52:55
400,170.0,2021-04-01,17:52:56
401,170.0,2021-04-01,17:53:03
402,169.0,2021-04-01,17:53:09
403,170.0,2021-04-01,17:53:15
404,169.0,2021-04-01,17:53:20
405,168.0,2021-04-01,17:53:22
406,166.0,2021-04-01,17:53:29
407,166.0,2021-04-01,17:53:31
408,166.0,2021-04-01,17:53:40
409,165.0,2021-04-01,17:53:41
410,166.0,2021-04-01,17:53:48
411,166.0,2021-04-01,17:53:55
412,166.0,2021-04-01,17:53:56
413,164.0,2021-04-01,17:54:02
414,166.0,2021-04-01,17:54:10
415,166.0,2021-04-01,17:54:11
416,167.0,2021-04-01,17:54:20
417,167.0,2021-04-01,17:54:21
418,167.0,2021-04-01,17:54:29
419,167.0,2021-04-01,17:54:35
420,167.0,2021-04-01,17:54:37
421,166.0,2021-04-01,17:54:42
422,167.0,2021-04-01,17:54:47
423,168.0,2021-04-01,17:54:53
424,167.0,2021-04-01,17:55:00
425,166.0,2021-04-01,17:55:05
426,167.0,2021-04-01,17:55:08
427,167.0,2021-04-01,17:55:11
428,169.0,2021-04-01,17:55:20
429,169.0,2021-04-01,17:55:25
430,170.0,2021-04-01,17:55:26
431,169.0,2021-04-01,17:55:34
432,168.0,2021-04-01,17:55:38
433,168.0,2021-04-01,17:55:43
434,167.0,2021-04-01,17:55:49
435,167.0,2021-04-01,17:55:54
436,169.0,2021-04-01,17:56:00
437,169.0,2021-04-01,17:56:02
438,168.0,2021-04-01,17:56:08
439,168.0,2021-04-01,17:56:14
440,168.0,2021-04-01,17:56:16
441,168.0,2021-04-01,17:56:21
442,170.0,2021-04-01,17:56:28
443,171.0,2021-04-01,17:56:34
444,171.0,2021-04-01,17:56:39
445,171.0,2021-04-01,17:56:42
446,170.0,2021-04-01,17:56:49
447,169.0,2021-04-01,17:56:51
448,169.0,2021-04-01,17:57:00
449,169.0,2021-04-01,17:57:05
450,168.0,2021-04-01,17:57:10
451,168.0,2021-04-01,17:57:11
452,167.0,2021-04-01,17:57:20
453,168.0,2021-04-01,17:57:22
454,169.0,2021-04-01,17:57:30
455,170.0,2021-04-01,17:57:35
456,170.0,2021-04-01,17:57:37
457,170.0,2021-04-01,17:57:41
458,171.0,2021-04-01,17:57:47
459,171.0,2021-04-01,17:57:54
460,172.0,2021-04-01,17:58:00
461,172.0,2021-04-01,17:58:03
462,172.0,2021-04-01,17:58:06
463,172.0,2021-04-01,17:58:11
464,172.0,2021-04-01,17:58:19
465,173.0,2021-04-01,17:58:22
466,174.0,2021-04-01,17:58:27
467,174.0,2021-04-01,17:58:34
468,173.0,2021-04-01,17:58:40
469,173.0,2021-04-01,17:58:44
470,173.0,2021-04-01,17:58:50
471,173.0,2021-04-01,17:58:52
472,174.0,2021-04-01,17:58:59
473,175.0,2021-04-01,17:59:01
474,175.0,2021-04-01,17:59:09
475,176.0,2021-04-01,17:59:13
476,175.0,2021-04-01,17:59:18
477,175.0,2021-04-01,17:59:21
478,175.0,2021-04-01,17:59:29
479,179.0,2021-04-01,17:59:43
480,181.0,2021-04-01,17:59:47
481,180.0,2021-04-01,17:59:54
482,180.0,2021-04-01,18:00:00
483,180.0,2021-04-01,18:00:02
484,180.0,2021-04-01,18:00:08
485,179.0,2021-04-01,18:00:14
486,177.0,2021-04-01,18:00:20
487,176.0,2021-04-01,18:00:23
488,177.0,2021-04-01,18:00:27
489,178.0,2021-04-01,18:00:36
490,178.0,2021-04-01,18:00:37
491,177.0,2021-04-01,18:00:43
492,177.0,2021-04-01,18:00:51
493,177.0,2021-04-01,18:00:53
494,176.0,2021-04-01,18:00:58
495,175.0,2021-04-01,18:01:02
496,174.0,2021-04-01,18:01:10
497,173.0,2021-04-01,18:01:15
498,172.0,2021-04-01,18:01:18
499,168.0,2021-04-01,18:01:24
500,165.0,2021-04-01,18:01:31
501,164.0,2021-04-01,18:01:33
502,163.0,2021-04-01,18:01:37
503,158.0,2021-04-01,18:01:46
504,158.0,2021-04-01,18:01:47
505,156.0,2021-04-01,18:01:52
506,151.0,2021-04-01,18:01:59
507,150.0,2021-04-01,18:02:06
508,149.0,2021-04-01,18:02:07
509,148.0,2021-04-01,18:02:12
510,148.0,2021-04-01,18:02:20
511,148.0,2021-04-01,18:02:23
512,146.0,2021-04-01,18:02:28
513,142.0,2021-04-01,18:02:36
514,142.0,2021-04-01,18:02:40
515,143.0,2021-04-01,18:02:44
516,143.0,2021-04-01,18:02:48
517,143.0,2021-04-01,18:02:56
518,142.0,2021-04-01,18:03:01
519,141.0,2021-04-01,18:03:03
520,140.0,2021-04-01,18:03:07
521,141.0,2021-04-01,18:03:12
522,143.0,2021-04-01,18:03:18
523,147.0,2021-04-01,18:03:24
524,147.0,2021-04-01,18:03:27
525,148.0,2021-04-01,18:03:32
526,152.0,2021-04-01,18:03:37
527,156.0,2021-04-01,18:03:46
528,156.0,2021-04-01,18:03:50
529,158.0,2021-04-01,18:03:56
530,158.0,2021-04-01,18:03:59
531,161.0,2021-04-01,18:04:06
532,162.0,2021-04-01,18:04:07
533,163.0,2021-04-01,18:04:16
534,163.0,2021-04-01,18:04:18
535,162.0,2021-04-01,18:04:22
536,163.0,2021-04-01,18:04:31
537,163.0,2021-04-01,18:04:34
538,163.0,2021-04-01,18:04:37
539,165.0,2021-04-01,18:04:44
540,166.0,2021-04-01,18:04:50
541,166.0,2021-04-01,18:04:56
542,166.0,2021-04-01,18:04:59
543,165.0,2021-04-01,18:05:02
544,166.0,2021-04-01,18:05:09
545,166.0,2021-04-01,18:05:12
546,165.0,2021-04-01,18:05:21
547,165.0,2021-04-01,18:05:26
548,165.0,2021-04-01,18:05:27
549,164.0,2021-04-01,18:05:32
550,163.0,2021-04-01,18:05:37
551,162.0,2021-04-01,18:05:46
552,162.0,2021-04-01,18:05:51
553,163.0,2021-04-01,18:05:56
554,164.0,2021-04-01,18:06:01
555,164.0,2021-04-01,18:06:02
556,167.0,2021-04-01,18:06:11
557,167.0,2021-04-01,18:06:14
558,168.0,2021-04-01,18:06:20
559,167.0,2021-04-01,18:06:24
560,167.0,2021-04-01,18:06:27
561,168.0,2021-04-01,18:06:36
562,169.0,2021-04-01,18:06:37
563,170.0,2021-04-01,18:06:45
564,170.0,2021-04-01,18:06:50
565,170.0,2021-04-01,18:06:52
566,169.0,2021-04-01,18:06:59
567,169.0,2021-04-01,18:07:03
568,168.0,2021-04-01,18:07:07
569,166.0,2021-04-01,18:07:16
570,166.0,2021-04-01,18:07:17
571,166.0,2021-04-01,18:07:25
572,165.0,2021-04-01,18:07:30
573,166.0,2021-04-01,18:07:32
574,165.0,2021-04-01,18:07:41
575,166.0,2021-04-01,18:07:46
576,168.0,2021-04-01,18:07:51
577,167.0,2021-04-01,18:07:52
578,167.0,2021-04-01,18:08:01
579,166.0,2021-04-01,18:08:06
580,166.0,2021-04-01,18:08:07
581,167.0,2021-04-01,18:08:14
582,167.0,2021-04-01,18:08:18
583,169.0,2021-04-01,18:08:25
584,169.0,2021-04-01,18:08:31
585,169.0,2021-04-01,18:08:36
586,169.0,2021-04-01,18:08:41
587,169.0,2021-04-01,18:08:45
588,169.0,2021-04-01,18:08:48
589,168.0,2021-04-01,18:08:52
590,167.0,2021-04-01,18:09:01
591,167.0,2021-04-01,18:09:02
592,167.0,2021-04-01,18:09:07
593,167.0,2021-04-01,18:09:16
594,167.0,2021-04-01,18:09:17
595,168.0,2021-04-01,18:09:25
596,168.0,2021-04-01,18:09:31
597,169.0,2021-04-01,18:09:35
598,170.0,2021-04-01,18:09:40
599,170.0,2021-04-01,18:09:42
600,172.0,2021-04-01,18:09:50
601,172.0,2021-04-01,18:09:53
602,172.0,2021-04-01,18:09:58
603,173.0,2021-04-01,18:10:02
604,173.0,2021-04-01,18:10:11
605,173.0,2021-04-01,18:10:13
606,174.0,2021-04-01,18:10:17
607,174.0,2021-04-01,18:10:25
608,175.0,2021-04-01,18:10:31
609,175.0,2021-04-01,18:10:36
610,175.0,2021-04-01,18:10:37
611,175.0,2021-04-01,18:10:46
612,176.0,2021-04-01,18:10:55
613,174.0,2021-04-01,18:11:01
614,174.0,2021-04-01,18:11:06
615,174.0,2021-04-01,18:11:11
616,174.0,2021-04-01,18:11:12
617,173.0,2021-04-01,18:11:20
618,172.0,2021-04-01,18:11:26
619,172.0,2021-04-01,18:11:27
620,172.0,2021-04-01,18:11:35
621,172.0,2021-04-01,18:11:41
622,172.0,2021-04-01,18:11:44
623,172.0,2021-04-01,18:11:50
624,172.0,2021-04-01,18:11:54
625,174.0,2021-04-01,18:11:59
626,174.0,2021-04-01,18:12:04
627,174.0,2021-04-01,18:12:07
628,172.0,2021-04-01,18:12:15
629,172.0,2021-04-01,18:12:19
630,172.0,2021-04-01,18:12:24
631,171.0,2021-04-01,18:12:29
632,171.0,2021-04-01,18:12:36
633,170.0,2021-04-01,18:12:41
634,171.0,2021-04-01,18:12:43
635,169.0,2021-04-01,18:12:50
636,169.0,2021-04-01,18:12:53
637,169.0,2021-04-01,18:12:58
638,168.0,2021-04-01,18:13:02
639,169.0,2021-04-01,18:13:10
640,166.0,2021-04-01,18:13:16
641,166.0,2021-04-01,18:13:18
642,164.0,2021-04-01,18:13:26
643,164.0,2021-04-01,18:13:29
644,164.0,2021-04-01,18:13:32
645,164.0,2021-04-01,18:13:41
646,164.0,2021-04-01,18:13:45
647,164.0,2021-04-01,18:13:47
648,166.0,2021-04-01,18:13:56
649,166.0,2021-04-01,18:13:57
650,166.0,2021-04-01,18:14:06
651,168.0,2021-04-01,18:14:10
652,166.0,2021-04-01,18:14:16
653,166.0,2021-04-01,18:14:21
654,167.0,2021-04-01,18:14:26
655,167.0,2021-04-01,18:14:31
656,166.0,2021-04-01,18:14:33
657,167.0,2021-04-01,18:14:39
658,167.0,2021-04-01,18:14:46
659,167.0,2021-04-01,18:14:51
660,167.0,2021-04-01,18:14:55
661,167.0,2021-04-01,18:14:57
662,165.0,2021-04-01,18:15:06
663,165.0,2021-04-01,18:15:08
664,164.0,2021-04-01,18:15:14
665,164.0,2021-04-01,18:15:18
666,163.0,2021-04-01,18:15:24
667,162.0,2021-04-01,18:15:27
668,161.0,2021-04-01,18:15:32
669,159.0,2021-04-01,18:15:39
670,158.0,2021-04-01,18:15:42
671,160.0,2021-04-01,18:15:47
672,161.0,2021-04-01,18:15:52
673,161.0,2021-04-01,18:16:01
674,161.0,2021-04-01,18:16:05
675,163.0,2021-04-01,18:16:07
676,163.0,2021-04-01,18:16:12
677,164.0,2021-04-01,18:16:17
678,163.0,2021-04-01,18:16:22
679,164.0,2021-04-01,18:16:28
680,165.0,2021-04-01,18:16:36
681,166.0,2021-04-01,18:16:39
682,168.0,2021-04-01,18:16:46
683,169.0,2021-04-01,18:16:51
684,169.0,2021-04-01,18:16:56
685,170.0,2021-04-01,18:16:58
686,170.0,2021-04-01,18:17:03
687,171.0,2021-04-01,18:17:09
688,171.0,2021-04-01,18:17:12
689,170.0,2021-04-01,18:17:19
690,170.0,2021-04-01,18:17:26
691,170.0,2021-04-01,18:17:29
692,170.0,2021-04-01,18:17:36
693,169.0,2021-04-01,18:17:41
694,170.0,2021-04-01,18:17:42
695,170.0,2021-04-01,18:17:48
696,170.0,2021-04-01,18:17:53
697,169.0,2021-04-01,18:18:00
698,169.0,2021-04-01,18:18:02
699,169.0,2021-04-01,18:18:07
700,167.0,2021-04-01,18:18:13
701,167.0,2021-04-01,18:18:21
702,168.0,2021-04-01,18:18:26
703,169.0,2021-04-01,18:18:30
704,169.0,2021-04-01,18:18:33
705,168.0,2021-04-01,18:18:39
706,169.0,2021-04-01,18:18:45
707,168.0,2021-04-01,18:18:49
708,167.0,2021-04-01,18:18:52
709,167.0,2021-04-01,18:19:01
710,167.0,2021-04-01,18:19:03
711,167.0,2021-04-01,18:19:11
712,166.0,2021-04-01,18:19:13
713,167.0,2021-04-01,18:19:20
714,167.0,2021-04-01,18:19:22
715,167.0,2021-04-01,18:19:29
716,168.0,2021-04-01,18:19:36
717,168.0,2021-04-01,18:19:40
718,168.0,2021-04-01,18:19:45
719,168.0,2021-04-01,18:19:47
720,168.0,2021-04-01,18:19:54
721,169.0,2021-04-01,18:19:57
722,169.0,2021-04-01,18:20:04
723,169.0,2021-04-01,18:20:08
724,168.0,2021-04-01,18:20:16
725,168.0,2021-04-01,18:20:17
726,169.0,2021-04-01,18:20:26
727,170.0,2021-04-01,18:20:27
728,169.0,2021-04-01,18:20:32
729,170.0,2021-04-01,18:20:41
730,170.0,2021-04-01,18:20:42
731,169.0,2021-04-01,18:20:47
732,170.0,2021-04-01,18:20:55
733,171.0,2021-04-01,18:21:01
734,172.0,2021-04-01,18:21:06
