,value,data,startTime
62,148.0,2020-12-26,10:07:47
63,147.0,2020-12-26,10:07:51
64,148.0,2020-12-26,10:07:57
65,147.0,2020-12-26,10:08:03
66,147.0,2020-12-26,10:08:04
67,149.0,2020-12-26,10:08:10
68,147.0,2020-12-26,10:08:16
69,147.0,2020-12-26,10:08:22
70,146.0,2020-12-26,10:08:26
71,146.0,2020-12-26,10:08:31
72,146.0,2020-12-26,10:08:34
73,146.0,2020-12-26,10:08:42
74,147.0,2020-12-26,10:08:44
75,147.0,2020-12-26,10:08:51
76,148.0,2020-12-26,10:08:55
77,147.0,2020-12-26,10:09:00
78,147.0,2020-12-26,10:09:07
79,146.0,2020-12-26,10:09:11
80,146.0,2020-12-26,10:09:14
81,143.0,2020-12-26,10:09:22
82,144.0,2020-12-26,10:09:26
83,145.0,2020-12-26,10:09:33
84,146.0,2020-12-26,10:09:35
85,145.0,2020-12-26,10:09:40
86,147.0,2020-12-26,10:09:48
87,146.0,2020-12-26,10:09:53
88,146.0,2020-12-26,10:09:54
89,144.0,2020-12-26,10:09:59
90,139.0,2020-12-26,10:10:05
91,137.0,2020-12-26,10:10:09
92,133.0,2020-12-26,10:10:15
93,132.0,2020-12-26,10:10:19
94,129.0,2020-12-26,10:10:25
95,127.0,2020-12-26,10:10:30
96,127.0,2020-12-26,10:10:34
97,119.0,2020-12-26,10:10:39
98,121.0,2020-12-26,10:10:48
99,121.0,2020-12-26,10:10:50
100,115.0,2020-12-26,10:10:58
101,114.0,2020-12-26,10:10:59
102,114.0,2020-12-26,10:11:08
103,114.0,2020-12-26,10:11:10
104,111.0,2020-12-26,10:11:17
105,111.0,2020-12-26,10:11:23
106,111.0,2020-12-26,10:11:28
107,111.0,2020-12-26,10:11:33
108,112.0,2020-12-26,10:11:38
109,112.0,2020-12-26,10:11:39
110,109.0,2020-12-26,10:11:48
111,110.0,2020-12-26,10:11:52
112,109.0,2020-12-26,10:11:55
113,109.0,2020-12-26,10:12:03
114,109.0,2020-12-26,10:12:06
115,110.0,2020-12-26,10:12:11
116,107.0,2020-12-26,10:12:17
117,107.0,2020-12-26,10:12:19
118,107.0,2020-12-26,10:12:28
119,107.0,2020-12-26,10:12:32
120,107.0,2020-12-26,10:12:36
121,108.0,2020-12-26,10:12:42
122,109.0,2020-12-26,10:12:46
123,109.0,2020-12-26,10:12:49
124,110.0,2020-12-26,10:12:58
125,106.0,2020-12-26,10:13:03
126,106.0,2020-12-26,10:13:04
127,108.0,2020-12-26,10:13:09
128,109.0,2020-12-26,10:13:15
129,109.0,2020-12-26,10:13:22
130,108.0,2020-12-26,10:13:25
131,108.0,2020-12-26,10:13:29
132,109.0,2020-12-26,10:13:38
133,108.0,2020-12-26,10:13:43
134,107.0,2020-12-26,10:13:47
135,107.0,2020-12-26,10:13:49
136,105.0,2020-12-26,10:13:58
137,105.0,2020-12-26,10:14:00
138,104.0,2020-12-26,10:14:04
139,103.0,2020-12-26,10:14:09
140,100.0,2020-12-26,10:14:15
141,103.0,2020-12-26,10:14:20
142,103.0,2020-12-26,10:14:26
143,104.0,2020-12-26,10:14:29
144,105.0,2020-12-26,10:14:38
145,104.0,2020-12-26,10:14:43
146,105.0,2020-12-26,10:14:47
147,106.0,2020-12-26,10:14:51
148,108.0,2020-12-26,10:14:56
149,109.0,2020-12-26,10:14:59
150,107.0,2020-12-26,10:15:08
151,107.0,2020-12-26,10:15:09
152,106.0,2020-12-26,10:15:17
153,106.0,2020-12-26,10:15:19
154,107.0,2020-12-26,10:15:24
155,107.0,2020-12-26,10:15:33
156,105.0,2020-12-26,10:15:38
157,106.0,2020-12-26,10:15:41
158,105.0,2020-12-26,10:15:44
159,106.0,2020-12-26,10:15:53
160,105.0,2020-12-26,10:15:54
161,101.0,2020-12-26,10:16:02
162,103.0,2020-12-26,10:16:05
163,103.0,2020-12-26,10:16:09
164,102.0,2020-12-26,10:16:17
165,102.0,2020-12-26,10:16:21
166,102.0,2020-12-26,10:16:24
167,103.0,2020-12-26,10:16:33
168,102.0,2020-12-26,10:16:38
169,103.0,2020-12-26,10:16:39
170,101.0,2020-12-26,10:16:46
171,102.0,2020-12-26,10:16:49
172,107.0,2020-12-26,10:16:54
173,113.0,2020-12-26,10:17:03
174,116.0,2020-12-26,10:17:08
175,118.0,2020-12-26,10:17:13
176,117.0,2020-12-26,10:17:18
177,119.0,2020-12-26,10:17:22
178,120.0,2020-12-26,10:17:25
179,119.0,2020-12-26,10:17:29
180,124.0,2020-12-26,10:17:38
181,125.0,2020-12-26,10:17:39
182,124.0,2020-12-26,10:17:48
183,125.0,2020-12-26,10:17:51
184,126.0,2020-12-26,10:17:57
185,127.0,2020-12-26,10:18:02
186,128.0,2020-12-26,10:18:08
187,129.0,2020-12-26,10:18:09
188,130.0,2020-12-26,10:18:17
189,131.0,2020-12-26,10:18:19
190,132.0,2020-12-26,10:18:28
191,132.0,2020-12-26,10:18:29
192,133.0,2020-12-26,10:18:37
193,135.0,2020-12-26,10:18:42
194,135.0,2020-12-26,10:18:46
195,135.0,2020-12-26,10:18:49
196,137.0,2020-12-26,10:18:54
197,139.0,2020-12-26,10:19:00
198,138.0,2020-12-26,10:19:05
199,139.0,2020-12-26,10:19:09
200,139.0,2020-12-26,10:19:18
201,138.0,2020-12-26,10:19:19
202,140.0,2020-12-26,10:19:26
203,140.0,2020-12-26,10:19:29
204,141.0,2020-12-26,10:19:34
205,142.0,2020-12-26,10:19:41
206,143.0,2020-12-26,10:19:44
207,145.0,2020-12-26,10:19:52
208,144.0,2020-12-26,10:19:54
209,146.0,2020-12-26,10:20:00
210,146.0,2020-12-26,10:20:04
211,146.0,2020-12-26,10:20:09
212,146.0,2020-12-26,10:20:18
213,147.0,2020-12-26,10:20:23
214,146.0,2020-12-26,10:20:28
215,146.0,2020-12-26,10:20:29
216,147.0,2020-12-26,10:20:36
217,148.0,2020-12-26,10:20:40
218,147.0,2020-12-26,10:20:48
219,147.0,2020-12-26,10:20:49
220,147.0,2020-12-26,10:20:56
221,145.0,2020-12-26,10:21:01
222,144.0,2020-12-26,10:21:04
223,145.0,2020-12-26,10:21:10
224,145.0,2020-12-26,10:21:14
225,139.0,2020-12-26,10:21:23
226,140.0,2020-12-26,10:21:24
227,144.0,2020-12-26,10:21:31
228,144.0,2020-12-26,10:21:37
229,144.0,2020-12-26,10:21:41
230,145.0,2020-12-26,10:21:47
231,145.0,2020-12-26,10:21:52
232,145.0,2020-12-26,10:21:58
233,145.0,2020-12-26,10:22:02
234,145.0,2020-12-26,10:22:08
235,145.0,2020-12-26,10:22:11
236,145.0,2020-12-26,10:22:18
237,146.0,2020-12-26,10:22:19
238,145.0,2020-12-26,10:22:28
239,145.0,2020-12-26,10:22:30
240,146.0,2020-12-26,10:22:38
241,147.0,2020-12-26,10:22:43
242,147.0,2020-12-26,10:22:44
243,148.0,2020-12-26,10:22:52
244,148.0,2020-12-26,10:22:54
245,149.0,2020-12-26,10:22:59
246,150.0,2020-12-26,10:23:04
247,147.0,2020-12-26,10:23:12
248,147.0,2020-12-26,10:23:14
249,148.0,2020-12-26,10:23:19
250,149.0,2020-12-26,10:23:26
251,150.0,2020-12-26,10:23:29
252,149.0,2020-12-26,10:23:37
253,150.0,2020-12-26,10:23:43
254,150.0,2020-12-26,10:23:44
255,148.0,2020-12-26,10:23:52
256,150.0,2020-12-26,10:23:58
257,150.0,2020-12-26,10:24:02
258,153.0,2020-12-26,10:24:08
259,153.0,2020-12-26,10:24:11
260,151.0,2020-12-26,10:24:18
261,150.0,2020-12-26,10:24:19
262,151.0,2020-12-26,10:24:24
263,149.0,2020-12-26,10:24:29
264,146.0,2020-12-26,10:24:38
265,142.0,2020-12-26,10:24:43
266,141.0,2020-12-26,10:24:44
267,141.0,2020-12-26,10:24:50
268,140.0,2020-12-26,10:24:57
269,140.0,2020-12-26,10:25:00
270,137.0,2020-12-26,10:25:05
271,139.0,2020-12-26,10:25:12
272,139.0,2020-12-26,10:25:16
273,140.0,2020-12-26,10:25:19
274,140.0,2020-12-26,10:25:27
275,141.0,2020-12-26,10:25:29
276,142.0,2020-12-26,10:25:34
277,143.0,2020-12-26,10:25:43
278,142.0,2020-12-26,10:25:48
279,142.0,2020-12-26,10:25:51
280,144.0,2020-12-26,10:25:57
281,147.0,2020-12-26,10:26:03
282,147.0,2020-12-26,10:26:04
283,148.0,2020-12-26,10:26:10
284,149.0,2020-12-26,10:26:14
285,148.0,2020-12-26,10:26:23
286,147.0,2020-12-26,10:26:24
287,147.0,2020-12-26,10:26:33
288,148.0,2020-12-26,10:26:34
289,150.0,2020-12-26,10:26:39
290,150.0,2020-12-26,10:26:44
291,149.0,2020-12-26,10:26:53
292,150.0,2020-12-26,10:26:56
293,149.0,2020-12-26,10:27:03
294,149.0,2020-12-26,10:27:04
295,147.0,2020-12-26,10:27:13
296,147.0,2020-12-26,10:27:17
297,147.0,2020-12-26,10:27:20
298,146.0,2020-12-26,10:27:25
299,145.0,2020-12-26,10:27:33
300,144.0,2020-12-26,10:27:37
301,143.0,2020-12-26,10:27:43
302,144.0,2020-12-26,10:27:45
303,146.0,2020-12-26,10:27:51
304,146.0,2020-12-26,10:27:58
305,146.0,2020-12-26,10:28:01
306,146.0,2020-12-26,10:28:08
307,147.0,2020-12-26,10:28:09
308,146.0,2020-12-26,10:28:15
309,145.0,2020-12-26,10:28:19
310,145.0,2020-12-26,10:28:27
311,146.0,2020-12-26,10:28:29
312,147.0,2020-12-26,10:28:38
313,147.0,2020-12-26,10:28:39
314,147.0,2020-12-26,10:28:44
315,148.0,2020-12-26,10:28:49
316,148.0,2020-12-26,10:28:58
317,148.0,2020-12-26,10:28:59
318,150.0,2020-12-26,10:29:06
319,151.0,2020-12-26,10:29:13
320,151.0,2020-12-26,10:29:14
321,149.0,2020-12-26,10:29:23
322,149.0,2020-12-26,10:29:24
323,149.0,2020-12-26,10:29:33
324,149.0,2020-12-26,10:29:34
325,150.0,2020-12-26,10:29:42
326,150.0,2020-12-26,10:29:45
327,150.0,2020-12-26,10:29:53
328,150.0,2020-12-26,10:29:54
329,150.0,2020-12-26,10:30:03
330,151.0,2020-12-26,10:30:06
331,152.0,2020-12-26,10:30:11
332,152.0,2020-12-26,10:30:18
333,152.0,2020-12-26,10:30:23
334,152.0,2020-12-26,10:30:26
335,153.0,2020-12-26,10:30:30
336,152.0,2020-12-26,10:30:38
337,154.0,2020-12-26,10:30:43
338,153.0,2020-12-26,10:30:47
339,151.0,2020-12-26,10:30:53
340,151.0,2020-12-26,10:30:58
341,150.0,2020-12-26,10:30:59
342,150.0,2020-12-26,10:31:04
343,150.0,2020-12-26,10:31:09
344,150.0,2020-12-26,10:31:18
345,150.0,2020-12-26,10:31:19
346,149.0,2020-12-26,10:31:26
347,151.0,2020-12-26,10:31:33
348,151.0,2020-12-26,10:31:36
349,150.0,2020-12-26,10:31:41
350,150.0,2020-12-26,10:31:46
351,151.0,2020-12-26,10:31:53
352,151.0,2020-12-26,10:31:57
353,152.0,2020-12-26,10:32:03
354,151.0,2020-12-26,10:32:04
355,150.0,2020-12-26,10:32:11
356,150.0,2020-12-26,10:32:18
357,150.0,2020-12-26,10:32:19
358,151.0,2020-12-26,10:32:24
359,150.0,2020-12-26,10:32:33
360,151.0,2020-12-26,10:32:38
361,151.0,2020-12-26,10:32:40
362,150.0,2020-12-26,10:32:48
363,151.0,2020-12-26,10:32:50
364,150.0,2020-12-26,10:32:58
365,150.0,2020-12-26,10:33:02
366,150.0,2020-12-26,10:33:06
367,150.0,2020-12-26,10:33:13
368,150.0,2020-12-26,10:33:14
369,149.0,2020-12-26,10:33:20
370,148.0,2020-12-26,10:33:28
371,148.0,2020-12-26,10:33:30
372,148.0,2020-12-26,10:33:38
373,146.0,2020-12-26,10:33:43
374,146.0,2020-12-26,10:33:44
375,150.0,2020-12-26,10:33:53
376,150.0,2020-12-26,10:33:54
377,150.0,2020-12-26,10:34:00
378,151.0,2020-12-26,10:34:07
379,152.0,2020-12-26,10:34:13
380,153.0,2020-12-26,10:34:16
381,152.0,2020-12-26,10:34:20
382,151.0,2020-12-26,10:34:28
383,152.0,2020-12-26,10:34:31
384,152.0,2020-12-26,10:34:34
385,153.0,2020-12-26,10:34:40
386,154.0,2020-12-26,10:34:48
387,155.0,2020-12-26,10:34:49
388,155.0,2020-12-26,10:34:58
389,155.0,2020-12-26,10:34:59
390,155.0,2020-12-26,10:35:08
391,156.0,2020-12-26,10:35:09
392,156.0,2020-12-26,10:35:14
393,156.0,2020-12-26,10:35:21
394,155.0,2020-12-26,10:35:24
395,153.0,2020-12-26,10:35:30
396,153.0,2020-12-26,10:35:38
397,154.0,2020-12-26,10:35:43
398,154.0,2020-12-26,10:35:47
399,155.0,2020-12-26,10:35:51
400,153.0,2020-12-26,10:35:58
401,154.0,2020-12-26,10:35:59
402,155.0,2020-12-26,10:36:07
403,154.0,2020-12-26,10:36:13
404,154.0,2020-12-26,10:36:18
405,154.0,2020-12-26,10:36:19
406,154.0,2020-12-26,10:36:24
407,155.0,2020-12-26,10:36:30
408,153.0,2020-12-26,10:36:36
409,154.0,2020-12-26,10:36:39
410,150.0,2020-12-26,10:36:48
411,149.0,2020-12-26,10:36:53
412,150.0,2020-12-26,10:36:56
413,150.0,2020-12-26,10:36:59
414,149.0,2020-12-26,10:37:07
415,148.0,2020-12-26,10:37:13
416,146.0,2020-12-26,10:37:17
417,147.0,2020-12-26,10:37:23
418,148.0,2020-12-26,10:37:25
419,147.0,2020-12-26,10:37:32
420,148.0,2020-12-26,10:37:34
421,147.0,2020-12-26,10:37:43
422,147.0,2020-12-26,10:37:46
423,146.0,2020-12-26,10:37:51
424,147.0,2020-12-26,10:37:58
425,148.0,2020-12-26,10:38:02
426,148.0,2020-12-26,10:38:04
427,151.0,2020-12-26,10:38:10
428,151.0,2020-12-26,10:38:17
429,153.0,2020-12-26,10:38:22
430,156.0,2020-12-26,10:38:28
431,157.0,2020-12-26,10:38:29
432,157.0,2020-12-26,10:38:38
433,157.0,2020-12-26,10:38:39
434,156.0,2020-12-26,10:38:47
435,155.0,2020-12-26,10:38:53
436,156.0,2020-12-26,10:38:54
437,153.0,2020-12-26,10:39:03
438,152.0,2020-12-26,10:39:06
439,151.0,2020-12-26,10:39:09
440,151.0,2020-12-26,10:39:14
441,152.0,2020-12-26,10:39:23
442,152.0,2020-12-26,10:39:24
443,149.0,2020-12-26,10:39:33
444,144.0,2020-12-26,10:39:38
445,144.0,2020-12-26,10:39:43
446,144.0,2020-12-26,10:39:44
447,141.0,2020-12-26,10:39:53
448,141.0,2020-12-26,10:39:58
449,141.0,2020-12-26,10:40:00
450,141.0,2020-12-26,10:40:05
451,142.0,2020-12-26,10:40:11
452,143.0,2020-12-26,10:40:17
453,143.0,2020-12-26,10:40:23
454,142.0,2020-12-26,10:40:24
455,142.0,2020-12-26,10:40:30
456,142.0,2020-12-26,10:40:36
457,143.0,2020-12-26,10:40:43
458,143.0,2020-12-26,10:40:44
459,142.0,2020-12-26,10:40:51
460,142.0,2020-12-26,10:40:58
461,142.0,2020-12-26,10:40:59
462,146.0,2020-12-26,10:41:08
463,147.0,2020-12-26,10:41:13
464,147.0,2020-12-26,10:41:14
465,147.0,2020-12-26,10:41:23
466,148.0,2020-12-26,10:41:27
467,148.0,2020-12-26,10:41:29
468,151.0,2020-12-26,10:41:38
469,151.0,2020-12-26,10:41:42
470,151.0,2020-12-26,10:41:45
471,154.0,2020-12-26,10:41:52
472,154.0,2020-12-26,10:41:55
473,153.0,2020-12-26,10:41:59
474,154.0,2020-12-26,10:42:06
475,156.0,2020-12-26,10:42:12
476,156.0,2020-12-26,10:42:16
477,157.0,2020-12-26,10:42:22
478,156.0,2020-12-26,10:42:25
479,155.0,2020-12-26,10:42:29
480,153.0,2020-12-26,10:42:37
481,152.0,2020-12-26,10:42:39
482,152.0,2020-12-26,10:42:45
483,152.0,2020-12-26,10:42:49
484,154.0,2020-12-26,10:42:54
485,150.0,2020-12-26,10:43:03
486,150.0,2020-12-26,10:43:05
487,152.0,2020-12-26,10:43:13
488,153.0,2020-12-26,10:43:17
489,153.0,2020-12-26,10:43:21
490,154.0,2020-12-26,10:43:27
491,155.0,2020-12-26,10:43:30
492,156.0,2020-12-26,10:43:38
493,155.0,2020-12-26,10:43:40
494,156.0,2020-12-26,10:43:45
495,157.0,2020-12-26,10:43:51
496,157.0,2020-12-26,10:43:56
497,157.0,2020-12-26,10:44:03
498,157.0,2020-12-26,10:44:08
499,157.0,2020-12-26,10:44:13
500,158.0,2020-12-26,10:44:15
501,159.0,2020-12-26,10:44:23
502,159.0,2020-12-26,10:44:25
503,159.0,2020-12-26,10:44:33
504,159.0,2020-12-26,10:44:38
505,158.0,2020-12-26,10:44:39
506,156.0,2020-12-26,10:44:45
507,155.0,2020-12-26,10:44:49
508,155.0,2020-12-26,10:44:54
509,155.0,2020-12-26,10:45:03
510,156.0,2020-12-26,10:45:06
511,157.0,2020-12-26,10:45:10
512,156.0,2020-12-26,10:45:15
513,157.0,2020-12-26,10:45:19
514,156.0,2020-12-26,10:45:24
515,156.0,2020-12-26,10:45:29
516,156.0,2020-12-26,10:45:37
517,156.0,2020-12-26,10:45:42
518,152.0,2020-12-26,10:45:47
519,151.0,2020-12-26,10:45:51
520,150.0,2020-12-26,10:45:56
521,151.0,2020-12-26,10:46:03
522,151.0,2020-12-26,10:46:06
523,152.0,2020-12-26,10:46:13
524,152.0,2020-12-26,10:46:14
525,152.0,2020-12-26,10:46:22
526,153.0,2020-12-26,10:46:28
527,153.0,2020-12-26,10:46:33
528,155.0,2020-12-26,10:46:37
529,155.0,2020-12-26,10:46:40
530,157.0,2020-12-26,10:46:44
531,159.0,2020-12-26,10:46:50
532,159.0,2020-12-26,10:46:55
533,159.0,2020-12-26,10:47:03
534,159.0,2020-12-26,10:47:08
535,158.0,2020-12-26,10:47:10
536,157.0,2020-12-26,10:47:14
537,155.0,2020-12-26,10:47:19
538,155.0,2020-12-26,10:47:24
539,153.0,2020-12-26,10:47:30
540,151.0,2020-12-26,10:47:37
541,150.0,2020-12-26,10:47:43
542,150.0,2020-12-26,10:47:44
543,147.0,2020-12-26,10:47:51
544,146.0,2020-12-26,10:47:55
545,145.0,2020-12-26,10:48:00
546,146.0,2020-12-26,10:48:08
547,146.0,2020-12-26,10:48:09
548,147.0,2020-12-26,10:48:18
549,147.0,2020-12-26,10:48:23
550,148.0,2020-12-26,10:48:25
551,151.0,2020-12-26,10:48:29
552,152.0,2020-12-26,10:48:37
553,151.0,2020-12-26,10:48:41
554,156.0,2020-12-26,10:48:48
555,158.0,2020-12-26,10:48:53
556,160.0,2020-12-26,10:48:55
557,162.0,2020-12-26,10:49:03
558,163.0,2020-12-26,10:49:07
559,163.0,2020-12-26,10:49:09
560,161.0,2020-12-26,10:49:14
561,160.0,2020-12-26,10:49:22
562,159.0,2020-12-26,10:49:27
563,159.0,2020-12-26,10:49:31
564,159.0,2020-12-26,10:49:35
565,159.0,2020-12-26,10:49:42
566,159.0,2020-12-26,10:49:46
567,158.0,2020-12-26,10:49:51
568,157.0,2020-12-26,10:49:55
569,157.0,2020-12-26,10:49:59
570,156.0,2020-12-26,10:50:08
571,156.0,2020-12-26,10:50:12
572,156.0,2020-12-26,10:50:17
573,155.0,2020-12-26,10:50:22
574,155.0,2020-12-26,10:50:28
575,155.0,2020-12-26,10:50:33
576,154.0,2020-12-26,10:50:36
577,151.0,2020-12-26,10:50:42
578,151.0,2020-12-26,10:50:45
579,150.0,2020-12-26,10:50:51
580,152.0,2020-12-26,10:50:56
581,151.0,2020-12-26,10:51:03
582,151.0,2020-12-26,10:51:07
583,151.0,2020-12-26,10:51:10
584,151.0,2020-12-26,10:51:17
585,152.0,2020-12-26,10:51:20
586,151.0,2020-12-26,10:51:27
587,152.0,2020-12-26,10:51:32
588,153.0,2020-12-26,10:51:38
589,153.0,2020-12-26,10:51:39
590,153.0,2020-12-26,10:51:44
591,153.0,2020-12-26,10:51:49
592,153.0,2020-12-26,10:51:54
593,154.0,2020-12-26,10:52:00
594,154.0,2020-12-26,10:52:04
595,155.0,2020-12-26,10:52:10
596,155.0,2020-12-26,10:52:14
597,157.0,2020-12-26,10:52:19
598,157.0,2020-12-26,10:52:26
599,158.0,2020-12-26,10:52:31
600,158.0,2020-12-26,10:52:38
601,158.0,2020-12-26,10:52:39
602,159.0,2020-12-26,10:52:46
603,158.0,2020-12-26,10:52:49
604,159.0,2020-12-26,10:52:58
605,159.0,2020-12-26,10:53:03
606,159.0,2020-12-26,10:53:04
607,160.0,2020-12-26,10:53:13
608,160.0,2020-12-26,10:53:14
609,160.0,2020-12-26,10:53:20
610,160.0,2020-12-26,10:53:27
611,160.0,2020-12-26,10:53:29
612,159.0,2020-12-26,10:53:34
613,159.0,2020-12-26,10:53:40
614,159.0,2020-12-26,10:53:48
615,159.0,2020-12-26,10:53:53
616,160.0,2020-12-26,10:53:54
617,161.0,2020-12-26,10:54:03
618,162.0,2020-12-26,10:54:05
619,160.0,2020-12-26,10:54:10
620,160.0,2020-12-26,10:54:18
621,159.0,2020-12-26,10:54:22
622,159.0,2020-12-26,10:54:27
623,159.0,2020-12-26,10:54:29
624,158.0,2020-12-26,10:54:34
625,157.0,2020-12-26,10:54:43
626,156.0,2020-12-26,10:54:47
627,157.0,2020-12-26,10:54:53
628,157.0,2020-12-26,10:54:55
629,156.0,2020-12-26,10:55:02
630,158.0,2020-12-26,10:55:05
631,157.0,2020-12-26,10:55:09
632,158.0,2020-12-26,10:55:18
633,157.0,2020-12-26,10:55:23
634,157.0,2020-12-26,10:55:28
635,157.0,2020-12-26,10:55:31
636,157.0,2020-12-26,10:55:35
637,157.0,2020-12-26,10:55:41
638,158.0,2020-12-26,10:55:48
639,158.0,2020-12-26,10:55:49
640,159.0,2020-12-26,10:55:54
