,value,data,startTime
242,146.0,2021-01-04,18:06:21
243,144.0,2021-01-04,18:06:28
244,144.0,2021-01-04,18:06:33
245,144.0,2021-01-04,18:06:38
246,143.0,2021-01-04,18:06:41
247,144.0,2021-01-04,18:06:47
248,143.0,2021-01-04,18:06:51
249,144.0,2021-01-04,18:06:57
250,145.0,2021-01-04,18:07:01
251,146.0,2021-01-04,18:07:08
252,146.0,2021-01-04,18:07:11
253,146.0,2021-01-04,18:07:15
254,147.0,2021-01-04,18:07:22
255,148.0,2021-01-04,18:07:26
256,148.0,2021-01-04,18:07:32
257,150.0,2021-01-04,18:07:39
258,149.0,2021-01-04,18:07:44
259,150.0,2021-01-04,18:07:49
260,149.0,2021-01-04,18:07:50
261,150.0,2021-01-04,18:07:59
262,151.0,2021-01-04,18:08:02
263,151.0,2021-01-04,18:08:08
264,152.0,2021-01-04,18:08:10
265,152.0,2021-01-04,18:08:19
266,151.0,2021-01-04,18:08:24
267,151.0,2021-01-04,18:08:25
268,152.0,2021-01-04,18:08:33
269,151.0,2021-01-04,18:08:38
270,151.0,2021-01-04,18:08:40
271,152.0,2021-01-04,18:08:47
272,152.0,2021-01-04,18:08:51
273,151.0,2021-01-04,18:08:57
274,151.0,2021-01-04,18:09:03
275,152.0,2021-01-04,18:09:07
276,152.0,2021-01-04,18:09:11
277,150.0,2021-01-04,18:09:18
278,149.0,2021-01-04,18:09:24
279,149.0,2021-01-04,18:09:26
280,149.0,2021-01-04,18:09:31
281,151.0,2021-01-04,18:09:39
282,150.0,2021-01-04,18:09:40
283,150.0,2021-01-04,18:09:45
284,150.0,2021-01-04,18:09:54
285,150.0,2021-01-04,18:09:56
286,149.0,2021-01-04,18:10:03
287,149.0,2021-01-04,18:10:08
288,149.0,2021-01-04,18:10:14
289,149.0,2021-01-04,18:10:19
290,149.0,2021-01-04,18:10:22
291,149.0,2021-01-04,18:10:25
292,149.0,2021-01-04,18:10:30
293,149.0,2021-01-04,18:10:39
294,150.0,2021-01-04,18:10:44
295,150.0,2021-01-04,18:10:48
296,150.0,2021-01-04,18:10:53
297,151.0,2021-01-04,18:10:58
298,150.0,2021-01-04,18:11:03
299,151.0,2021-01-04,18:11:06
300,151.0,2021-01-04,18:11:13
301,151.0,2021-01-04,18:11:17
302,147.0,2021-01-04,18:11:23
303,147.0,2021-01-04,18:11:26
304,149.0,2021-01-04,18:11:30
305,148.0,2021-01-04,18:11:36
306,148.0,2021-01-04,18:11:43
307,150.0,2021-01-04,18:11:48
308,150.0,2021-01-04,18:11:54
309,151.0,2021-01-04,18:11:55
310,151.0,2021-01-04,18:12:01
311,149.0,2021-01-04,18:12:05
312,151.0,2021-01-04,18:12:10
313,150.0,2021-01-04,18:12:16
314,151.0,2021-01-04,18:12:20
315,152.0,2021-01-04,18:12:29
316,153.0,2021-01-04,18:12:32
317,153.0,2021-01-04,18:12:39
318,153.0,2021-01-04,18:12:41
319,153.0,2021-01-04,18:12:48
320,153.0,2021-01-04,18:12:51
321,154.0,2021-01-04,18:12:59
322,153.0,2021-01-04,18:13:03
323,153.0,2021-01-04,18:13:06
324,153.0,2021-01-04,18:13:11
325,154.0,2021-01-04,18:13:15
326,155.0,2021-01-04,18:13:23
327,156.0,2021-01-04,18:13:29
328,157.0,2021-01-04,18:13:31
329,158.0,2021-01-04,18:13:36
330,157.0,2021-01-04,18:13:43
331,155.0,2021-01-04,18:13:48
332,154.0,2021-01-04,18:13:50
333,153.0,2021-01-04,18:13:55
334,154.0,2021-01-04,18:14:00
335,156.0,2021-01-04,18:14:09
336,156.0,2021-01-04,18:14:10
337,155.0,2021-01-04,18:14:15
338,154.0,2021-01-04,18:14:22
339,154.0,2021-01-04,18:14:27
340,155.0,2021-01-04,18:14:30
341,155.0,2021-01-04,18:14:35
342,155.0,2021-01-04,18:14:44
343,156.0,2021-01-04,18:14:49
344,156.0,2021-01-04,18:14:51
345,157.0,2021-01-04,18:14:57
346,157.0,2021-01-04,18:15:01
347,155.0,2021-01-04,18:15:09
348,153.0,2021-01-04,18:15:13
349,151.0,2021-01-04,18:15:18
350,150.0,2021-01-04,18:15:23
351,150.0,2021-01-04,18:15:25
352,148.0,2021-01-04,18:15:30
353,149.0,2021-01-04,18:15:36
354,150.0,2021-01-04,18:15:41
355,150.0,2021-01-04,18:15:48
356,150.0,2021-01-04,18:15:50
357,150.0,2021-01-04,18:15:58
358,151.0,2021-01-04,18:16:04
359,150.0,2021-01-04,18:16:08
360,150.0,2021-01-04,18:16:13
361,151.0,2021-01-04,18:16:19
362,151.0,2021-01-04,18:16:20
363,151.0,2021-01-04,18:16:29
364,151.0,2021-01-04,18:16:31
365,152.0,2021-01-04,18:16:37
366,152.0,2021-01-04,18:16:42
367,152.0,2021-01-04,18:16:45
368,153.0,2021-01-04,18:16:50
369,153.0,2021-01-04,18:16:57
370,153.0,2021-01-04,18:17:01
371,152.0,2021-01-04,18:17:09
372,152.0,2021-01-04,18:17:11
373,151.0,2021-01-04,18:17:19
374,151.0,2021-01-04,18:17:24
375,151.0,2021-01-04,18:17:25
376,150.0,2021-01-04,18:17:30
377,150.0,2021-01-04,18:17:36
378,152.0,2021-01-04,18:17:44
379,151.0,2021-01-04,18:17:47
380,151.0,2021-01-04,18:17:51
381,150.0,2021-01-04,18:17:59
382,151.0,2021-01-04,18:18:00
383,152.0,2021-01-04,18:18:07
384,153.0,2021-01-04,18:18:14
385,155.0,2021-01-04,18:18:18
386,155.0,2021-01-04,18:18:20
387,157.0,2021-01-04,18:18:25
388,159.0,2021-01-04,18:18:32
389,157.0,2021-01-04,18:18:38
390,155.0,2021-01-04,18:18:44
391,156.0,2021-01-04,18:18:49
392,156.0,2021-01-04,18:18:51
393,155.0,2021-01-04,18:18:57
394,156.0,2021-01-04,18:19:04
395,156.0,2021-01-04,18:19:07
396,155.0,2021-01-04,18:19:14
397,155.0,2021-01-04,18:19:17
398,155.0,2021-01-04,18:19:23
399,155.0,2021-01-04,18:19:25
400,155.0,2021-01-04,18:19:31
401,154.0,2021-01-04,18:19:39
402,152.0,2021-01-04,18:19:42
403,153.0,2021-01-04,18:19:47
404,153.0,2021-01-04,18:19:52
405,155.0,2021-01-04,18:19:57
406,156.0,2021-01-04,18:20:04
407,156.0,2021-01-04,18:20:05
408,158.0,2021-01-04,18:20:12
409,158.0,2021-01-04,18:20:15
410,158.0,2021-01-04,18:20:23
411,158.0,2021-01-04,18:20:27
412,158.0,2021-01-04,18:20:33
413,159.0,2021-01-04,18:20:37
414,159.0,2021-01-04,18:20:44
415,159.0,2021-01-04,18:20:45
416,158.0,2021-01-04,18:20:51
417,158.0,2021-01-04,18:20:57
418,157.0,2021-01-04,18:21:00
419,156.0,2021-01-04,18:21:07
420,157.0,2021-01-04,18:21:14
421,158.0,2021-01-04,18:21:18
422,158.0,2021-01-04,18:21:20
423,158.0,2021-01-04,18:21:28
424,157.0,2021-01-04,18:21:34
425,157.0,2021-01-04,18:21:36
426,156.0,2021-01-04,18:21:43
427,155.0,2021-01-04,18:21:49
428,155.0,2021-01-04,18:21:52
429,156.0,2021-01-04,18:21:58
430,156.0,2021-01-04,18:22:04
431,156.0,2021-01-04,18:22:06
432,157.0,2021-01-04,18:22:13
433,157.0,2021-01-04,18:22:16
434,157.0,2021-01-04,18:22:21
435,156.0,2021-01-04,18:22:26
436,154.0,2021-01-04,18:22:32
437,155.0,2021-01-04,18:22:35
438,154.0,2021-01-04,18:22:44
439,154.0,2021-01-04,18:22:45
440,156.0,2021-01-04,18:22:54
441,156.0,2021-01-04,18:22:59
442,156.0,2021-01-04,18:23:00
443,156.0,2021-01-04,18:23:09
444,156.0,2021-01-04,18:23:13
445,156.0,2021-01-04,18:23:15
446,153.0,2021-01-04,18:23:22
447,154.0,2021-01-04,18:23:29
448,156.0,2021-01-04,18:23:34
449,156.0,2021-01-04,18:23:39
450,156.0,2021-01-04,18:23:43
451,156.0,2021-01-04,18:23:45
452,157.0,2021-01-04,18:23:52
453,157.0,2021-01-04,18:23:58
454,157.0,2021-01-04,18:24:00
455,155.0,2021-01-04,18:24:09
456,154.0,2021-01-04,18:24:10
457,154.0,2021-01-04,18:24:18
458,154.0,2021-01-04,18:24:23
459,156.0,2021-01-04,18:24:28
460,156.0,2021-01-04,18:24:34
461,157.0,2021-01-04,18:24:38
462,157.0,2021-01-04,18:24:40
463,156.0,2021-01-04,18:24:48
464,157.0,2021-01-04,18:24:54
465,157.0,2021-01-04,18:24:55
466,157.0,2021-01-04,18:25:02
467,158.0,2021-01-04,18:25:07
468,157.0,2021-01-04,18:25:13
469,158.0,2021-01-04,18:25:19
470,158.0,2021-01-04,18:25:21
471,158.0,2021-01-04,18:25:27
472,159.0,2021-01-04,18:25:30
473,159.0,2021-01-04,18:25:36
474,159.0,2021-01-04,18:25:42
475,159.0,2021-01-04,18:25:49
476,158.0,2021-01-04,18:25:51
477,159.0,2021-01-04,18:25:57
478,158.0,2021-01-04,18:26:01
479,156.0,2021-01-04,18:26:09
480,156.0,2021-01-04,18:26:10
481,155.0,2021-01-04,18:26:19
482,155.0,2021-01-04,18:26:21
483,156.0,2021-01-04,18:26:26
484,155.0,2021-01-04,18:26:31
485,153.0,2021-01-04,18:26:39
486,153.0,2021-01-04,18:26:44
487,155.0,2021-01-04,18:26:49
488,155.0,2021-01-04,18:26:50
489,155.0,2021-01-04,18:26:55
490,157.0,2021-01-04,18:27:01
491,158.0,2021-01-04,18:27:08
492,159.0,2021-01-04,18:27:14
493,158.0,2021-01-04,18:27:15
494,156.0,2021-01-04,18:27:24
495,155.0,2021-01-04,18:27:28
496,155.0,2021-01-04,18:27:33
497,156.0,2021-01-04,18:27:36
498,156.0,2021-01-04,18:27:43
499,156.0,2021-01-04,18:27:47
500,155.0,2021-01-04,18:27:53
501,156.0,2021-01-04,18:27:58
502,157.0,2021-01-04,18:28:00
503,158.0,2021-01-04,18:28:09
504,158.0,2021-01-04,18:28:10
505,158.0,2021-01-04,18:28:19
506,158.0,2021-01-04,18:28:22
507,158.0,2021-01-04,18:28:27
508,159.0,2021-01-04,18:28:30
509,160.0,2021-01-04,18:28:39
510,159.0,2021-01-04,18:28:44
511,160.0,2021-01-04,18:28:49
512,159.0,2021-01-04,18:28:52
513,158.0,2021-01-04,18:28:58
514,158.0,2021-01-04,18:29:00
515,158.0,2021-01-04,18:29:07
516,157.0,2021-01-04,18:29:11
517,158.0,2021-01-04,18:29:15
518,157.0,2021-01-04,18:29:20
519,156.0,2021-01-04,18:29:29
520,157.0,2021-01-04,18:29:33
521,157.0,2021-01-04,18:29:39
522,157.0,2021-01-04,18:29:40
523,157.0,2021-01-04,18:29:45
524,157.0,2021-01-04,18:29:50
525,157.0,2021-01-04,18:29:58
526,156.0,2021-01-04,18:30:04
527,156.0,2021-01-04,18:30:07
528,159.0,2021-01-04,18:30:14
529,159.0,2021-01-04,18:30:18
530,159.0,2021-01-04,18:30:20
531,158.0,2021-01-04,18:30:28
532,158.0,2021-01-04,18:30:33
533,157.0,2021-01-04,18:30:37
534,158.0,2021-01-04,18:30:44
535,158.0,2021-01-04,18:30:49
536,158.0,2021-01-04,18:30:54
537,157.0,2021-01-04,18:30:58
538,157.0,2021-01-04,18:31:03
539,158.0,2021-01-04,18:31:09
540,159.0,2021-01-04,18:31:12
541,159.0,2021-01-04,18:31:17
542,160.0,2021-01-04,18:31:20
543,161.0,2021-01-04,18:31:26
544,161.0,2021-01-04,18:31:30
545,160.0,2021-01-04,18:31:38
546,160.0,2021-01-04,18:31:40
547,159.0,2021-01-04,18:31:47
548,160.0,2021-01-04,18:31:52
549,160.0,2021-01-04,18:31:57
550,162.0,2021-01-04,18:32:00
551,162.0,2021-01-04,18:32:09
552,162.0,2021-01-04,18:32:13
553,162.0,2021-01-04,18:32:15
554,163.0,2021-01-04,18:32:21
555,163.0,2021-01-04,18:32:29
556,163.0,2021-01-04,18:32:32
557,163.0,2021-01-04,18:32:35
558,160.0,2021-01-04,18:32:40
559,161.0,2021-01-04,18:32:49
560,161.0,2021-01-04,18:32:54
561,161.0,2021-01-04,18:32:59
562,160.0,2021-01-04,18:33:04
563,160.0,2021-01-04,18:33:05
564,159.0,2021-01-04,18:33:10
565,158.0,2021-01-04,18:33:19
566,159.0,2021-01-04,18:33:20
567,159.0,2021-01-04,18:33:27
568,159.0,2021-01-04,18:33:30
569,156.0,2021-01-04,18:33:39
570,156.0,2021-01-04,18:33:42
571,157.0,2021-01-04,18:33:47
572,158.0,2021-01-04,18:33:51
573,157.0,2021-01-04,18:33:59
574,156.0,2021-01-04,18:34:01
575,154.0,2021-01-04,18:34:05
576,152.0,2021-01-04,18:34:14
577,153.0,2021-01-04,18:34:16
578,153.0,2021-01-04,18:34:24
579,153.0,2021-01-04,18:34:25
580,151.0,2021-01-04,18:34:30
581,148.0,2021-01-04,18:34:35
582,147.0,2021-01-04,18:34:40
583,148.0,2021-01-04,18:34:45
584,141.0,2021-01-04,18:34:54
585,140.0,2021-01-04,18:34:56
586,138.0,2021-01-04,18:35:03
587,138.0,2021-01-04,18:35:05
588,138.0,2021-01-04,18:35:10
589,142.0,2021-01-04,18:35:15
590,143.0,2021-01-04,18:35:22
591,144.0,2021-01-04,18:35:26
592,145.0,2021-01-04,18:35:30
593,146.0,2021-01-04,18:35:38
594,147.0,2021-01-04,18:35:42
595,149.0,2021-01-04,18:35:48
596,150.0,2021-01-04,18:35:52
597,151.0,2021-01-04,18:35:55
598,151.0,2021-01-04,18:36:02
599,153.0,2021-01-04,18:36:05
600,153.0,2021-01-04,18:36:10
601,152.0,2021-01-04,18:36:16
602,152.0,2021-01-04,18:36:22
603,154.0,2021-01-04,18:36:28
604,156.0,2021-01-04,18:36:34
605,156.0,2021-01-04,18:36:35
606,156.0,2021-01-04,18:36:40
607,156.0,2021-01-04,18:36:49
608,156.0,2021-01-04,18:36:50
609,161.0,2021-01-04,18:36:59
610,161.0,2021-01-04,18:37:03
611,163.0,2021-01-04,18:37:07
612,163.0,2021-01-04,18:37:13
613,163.0,2021-01-04,18:37:16
614,164.0,2021-01-04,18:37:20
615,164.0,2021-01-04,18:37:28
616,163.0,2021-01-04,18:37:33
617,163.0,2021-01-04,18:37:37
618,162.0,2021-01-04,18:37:40
619,162.0,2021-01-04,18:37:47
620,161.0,2021-01-04,18:37:54
621,161.0,2021-01-04,18:37:55
622,162.0,2021-01-04,18:38:01
623,163.0,2021-01-04,18:38:05
624,162.0,2021-01-04,18:38:10
625,162.0,2021-01-04,18:38:18
626,162.0,2021-01-04,18:38:20
627,164.0,2021-01-04,18:38:29
628,165.0,2021-01-04,18:38:33
629,165.0,2021-01-04,18:38:38
630,164.0,2021-01-04,18:38:40
631,164.0,2021-01-04,18:38:49
632,164.0,2021-01-04,18:38:53
633,164.0,2021-01-04,18:38:56
634,164.0,2021-01-04,18:39:04
635,164.0,2021-01-04,18:39:08
636,163.0,2021-01-04,18:39:11
637,165.0,2021-01-04,18:39:19
638,164.0,2021-01-04,18:39:22
639,164.0,2021-01-04,18:39:25
640,162.0,2021-01-04,18:39:33
641,163.0,2021-01-04,18:39:39
642,163.0,2021-01-04,18:39:40
643,162.0,2021-01-04,18:39:46
644,162.0,2021-01-04,18:39:53
645,159.0,2021-01-04,18:39:59
646,158.0,2021-01-04,18:40:00
