,value,data,startTime
103,103.0,2021-03-31,18:01:42
104,104.0,2021-03-31,18:01:43
105,103.0,2021-03-31,18:01:48
106,104.0,2021-03-31,18:01:53
107,105.0,2021-03-31,18:01:58
108,104.0,2021-03-31,18:02:03
109,104.0,2021-03-31,18:02:12
110,105.0,2021-03-31,18:02:16
111,105.0,2021-03-31,18:02:21
112,105.0,2021-03-31,18:02:23
113,105.0,2021-03-31,18:02:28
114,105.0,2021-03-31,18:02:33
115,105.0,2021-03-31,18:02:41
116,105.0,2021-03-31,18:02:47
117,105.0,2021-03-31,18:02:48
118,104.0,2021-03-31,18:02:56
119,105.0,2021-03-31,18:03:01
120,104.0,2021-03-31,18:03:03
121,104.0,2021-03-31,18:03:10
122,105.0,2021-03-31,18:03:16
123,105.0,2021-03-31,18:03:18
124,103.0,2021-03-31,18:03:27
125,103.0,2021-03-31,18:03:31
126,104.0,2021-03-31,18:03:33
127,104.0,2021-03-31,18:03:38
128,104.0,2021-03-31,18:03:45
129,105.0,2021-03-31,18:03:50
130,105.0,2021-03-31,18:03:54
131,104.0,2021-03-31,18:04:02
132,104.0,2021-03-31,18:04:03
133,105.0,2021-03-31,18:04:12
134,97.0,2021-03-31,18:04:17
135,95.0,2021-03-31,18:04:20
136,96.0,2021-03-31,18:04:24
137,97.0,2021-03-31,18:04:28
138,98.0,2021-03-31,18:04:33
139,99.0,2021-03-31,18:04:41
140,99.0,2021-03-31,18:04:44
141,98.0,2021-03-31,18:04:51
142,99.0,2021-03-31,18:04:56
143,99.0,2021-03-31,18:05:01
144,97.0,2021-03-31,18:05:06
145,97.0,2021-03-31,18:05:10
146,94.0,2021-03-31,18:05:17
147,94.0,2021-03-31,18:05:22
148,95.0,2021-03-31,18:05:23
149,97.0,2021-03-31,18:05:30
150,96.0,2021-03-31,18:05:37
151,95.0,2021-03-31,18:05:38
152,97.0,2021-03-31,18:05:44
153,98.0,2021-03-31,18:05:48
154,99.0,2021-03-31,18:05:54
155,99.0,2021-03-31,18:05:58
156,98.0,2021-03-31,18:06:07
157,96.0,2021-03-31,18:06:11
158,97.0,2021-03-31,18:06:13
159,96.0,2021-03-31,18:06:21
160,96.0,2021-03-31,18:06:27
161,95.0,2021-03-31,18:06:31
162,96.0,2021-03-31,18:06:37
163,94.0,2021-03-31,18:06:41
164,93.0,2021-03-31,18:06:44
165,93.0,2021-03-31,18:06:50
166,93.0,2021-03-31,18:06:56
167,92.0,2021-03-31,18:07:02
168,92.0,2021-03-31,18:07:03
169,94.0,2021-03-31,18:07:08
170,95.0,2021-03-31,18:07:13
171,99.0,2021-03-31,18:07:20
172,104.0,2021-03-31,18:07:26
173,109.0,2021-03-31,18:07:29
174,116.0,2021-03-31,18:07:33
175,128.0,2021-03-31,18:08:01
176,129.0,2021-03-31,18:08:05
177,129.0,2021-03-31,18:08:12
178,127.0,2021-03-31,18:08:14
179,124.0,2021-03-31,18:08:18
180,118.0,2021-03-31,18:08:26
181,116.0,2021-03-31,18:08:28
182,112.0,2021-03-31,18:08:37
183,112.0,2021-03-31,18:08:38
184,112.0,2021-03-31,18:08:45
185,97.0,2021-03-31,18:08:52
186,95.0,2021-03-31,18:08:55
187,93.0,2021-03-31,18:08:58
188,93.0,2021-03-31,18:09:07
189,92.0,2021-03-31,18:09:08
190,91.0,2021-03-31,18:09:17
191,93.0,2021-03-31,18:09:22
192,92.0,2021-03-31,18:09:25
193,93.0,2021-03-31,18:09:28
194,94.0,2021-03-31,18:09:33
195,95.0,2021-03-31,18:09:40
196,95.0,2021-03-31,18:09:47
197,96.0,2021-03-31,18:09:52
198,96.0,2021-03-31,18:09:53
199,97.0,2021-03-31,18:10:02
200,97.0,2021-03-31,18:10:03
201,100.0,2021-03-31,18:10:08
202,109.0,2021-03-31,18:10:17
203,110.0,2021-03-31,18:10:18
204,113.0,2021-03-31,18:10:25
205,115.0,2021-03-31,18:10:32
206,115.0,2021-03-31,18:10:34
207,111.0,2021-03-31,18:10:52
208,108.0,2021-03-31,18:10:56
209,105.0,2021-03-31,18:11:01
210,105.0,2021-03-31,18:11:03
211,104.0,2021-03-31,18:11:12
212,104.0,2021-03-31,18:11:13
213,100.0,2021-03-31,18:11:22
214,97.0,2021-03-31,18:11:34
215,98.0,2021-03-31,18:11:42
216,97.0,2021-03-31,18:11:45
217,100.0,2021-03-31,18:11:53
218,100.0,2021-03-31,18:11:55
219,98.0,2021-03-31,18:11:59
220,98.0,2021-03-31,18:12:04
221,98.0,2021-03-31,18:12:12
222,102.0,2021-03-31,18:12:18
223,103.0,2021-03-31,18:12:23
224,103.0,2021-03-31,18:12:24
225,104.0,2021-03-31,18:12:33
226,103.0,2021-03-31,18:12:36
227,104.0,2021-03-31,18:12:40
228,103.0,2021-03-31,18:12:47
229,103.0,2021-03-31,18:12:49
230,102.0,2021-03-31,18:12:58
231,102.0,2021-03-31,18:13:00
232,101.0,2021-03-31,18:13:04
233,102.0,2021-03-31,18:13:10
234,101.0,2021-03-31,18:13:18
235,100.0,2021-03-31,18:13:20
236,99.0,2021-03-31,18:13:26
237,100.0,2021-03-31,18:13:29
238,101.0,2021-03-31,18:13:38
239,102.0,2021-03-31,18:13:41
240,104.0,2021-03-31,18:13:45
241,103.0,2021-03-31,18:13:49
242,103.0,2021-03-31,18:13:58
243,104.0,2021-03-31,18:14:00
244,102.0,2021-03-31,18:14:08
245,105.0,2021-03-31,18:14:13
246,105.0,2021-03-31,18:14:17
247,105.0,2021-03-31,18:14:19
248,107.0,2021-03-31,18:14:28
249,106.0,2021-03-31,18:14:29
250,104.0,2021-03-31,18:14:35
251,104.0,2021-03-31,18:14:40
252,105.0,2021-03-31,18:14:47
253,105.0,2021-03-31,18:14:51
254,106.0,2021-03-31,18:14:56
255,107.0,2021-03-31,18:14:59
256,107.0,2021-03-31,18:15:04
257,107.0,2021-03-31,18:15:13
258,107.0,2021-03-31,18:15:16
259,105.0,2021-03-31,18:15:22
260,106.0,2021-03-31,18:15:24
261,106.0,2021-03-31,18:15:33
262,106.0,2021-03-31,18:15:34
263,107.0,2021-03-31,18:15:41
264,107.0,2021-03-31,18:15:45
265,106.0,2021-03-31,18:15:49
266,106.0,2021-03-31,18:15:58
267,106.0,2021-03-31,18:15:59
268,107.0,2021-03-31,18:16:05
269,108.0,2021-03-31,18:16:12
270,107.0,2021-03-31,18:16:15
271,107.0,2021-03-31,18:16:23
272,105.0,2021-03-31,18:16:35
273,105.0,2021-03-31,18:16:39
274,99.0,2021-03-31,18:16:47
275,99.0,2021-03-31,18:16:51
276,100.0,2021-03-31,18:16:58
277,100.0,2021-03-31,18:17:03
278,101.0,2021-03-31,18:17:05
279,100.0,2021-03-31,18:17:15
280,100.0,2021-03-31,18:17:20
281,101.0,2021-03-31,18:17:26
282,101.0,2021-03-31,18:17:34
283,101.0,2021-03-31,18:17:37
284,101.0,2021-03-31,18:17:40
285,101.0,2021-03-31,18:17:45
286,102.0,2021-03-31,18:17:52
287,101.0,2021-03-31,18:17:55
288,101.0,2021-03-31,18:18:01
289,99.0,2021-03-31,18:18:08
290,99.0,2021-03-31,18:18:11
291,98.0,2021-03-31,18:18:15
292,98.0,2021-03-31,18:18:20
293,96.0,2021-03-31,18:18:29
294,97.0,2021-03-31,18:18:30
295,97.0,2021-03-31,18:18:39
296,97.0,2021-03-31,18:18:43
297,98.0,2021-03-31,18:18:48
298,98.0,2021-03-31,18:18:50
299,99.0,2021-03-31,18:18:59
300,98.0,2021-03-31,18:19:01
301,97.0,2021-03-31,18:19:05
302,94.0,2021-03-31,18:19:13
303,95.0,2021-03-31,18:19:18
304,95.0,2021-03-31,18:19:23
305,95.0,2021-03-31,18:19:26
306,93.0,2021-03-31,18:19:33
307,93.0,2021-03-31,18:19:35
308,94.0,2021-03-31,18:19:40
309,93.0,2021-03-31,18:19:45
310,93.0,2021-03-31,18:19:52
311,92.0,2021-03-31,18:19:56
312,91.0,2021-03-31,18:20:04
313,91.0,2021-03-31,18:20:07
314,91.0,2021-03-31,18:20:14
315,92.0,2021-03-31,18:20:15
316,90.0,2021-03-31,18:20:24
317,90.0,2021-03-31,18:20:25
318,91.0,2021-03-31,18:20:30
319,91.0,2021-03-31,18:20:37
320,91.0,2021-03-31,18:20:40
321,92.0,2021-03-31,18:20:49
322,92.0,2021-03-31,18:20:53
323,92.0,2021-03-31,18:20:56
324,92.0,2021-03-31,18:21:00
325,92.0,2021-03-31,18:21:06
326,92.0,2021-03-31,18:21:10
327,93.0,2021-03-31,18:21:15
328,94.0,2021-03-31,18:21:24
329,95.0,2021-03-31,18:21:28
330,96.0,2021-03-31,18:21:32
331,96.0,2021-03-31,18:21:35
332,98.0,2021-03-31,18:21:40
333,97.0,2021-03-31,18:21:48
334,97.0,2021-03-31,18:21:50
335,99.0,2021-03-31,18:21:56
336,101.0,2021-03-31,18:22:00
337,102.0,2021-03-31,18:22:05
338,101.0,2021-03-31,18:22:13
339,100.0,2021-03-31,18:22:15
340,97.0,2021-03-31,18:22:23
341,97.0,2021-03-31,18:22:27
342,98.0,2021-03-31,18:22:31
343,97.0,2021-03-31,18:22:37
344,96.0,2021-03-31,18:22:44
345,94.0,2021-03-31,18:22:49
346,95.0,2021-03-31,18:22:50
347,93.0,2021-03-31,18:22:59
348,92.0,2021-03-31,18:23:02
349,92.0,2021-03-31,18:23:07
350,91.0,2021-03-31,18:23:10
351,92.0,2021-03-31,18:23:18
352,92.0,2021-03-31,18:23:23
353,93.0,2021-03-31,18:23:25
354,93.0,2021-03-31,18:23:30
355,92.0,2021-03-31,18:23:35
356,94.0,2021-03-31,18:23:40
357,96.0,2021-03-31,18:23:47
358,98.0,2021-03-31,18:23:51
359,97.0,2021-03-31,18:23:59
360,97.0,2021-03-31,18:24:04
361,98.0,2021-03-31,18:24:05
362,97.0,2021-03-31,18:24:14
363,98.0,2021-03-31,18:24:16
364,98.0,2021-03-31,18:24:20
365,98.0,2021-03-31,18:24:28
366,98.0,2021-03-31,18:24:32
367,98.0,2021-03-31,18:24:35
368,96.0,2021-03-31,18:24:40
369,97.0,2021-03-31,18:24:45
370,97.0,2021-03-31,18:24:54
371,94.0,2021-03-31,18:24:59
372,94.0,2021-03-31,18:25:00
373,93.0,2021-03-31,18:25:09
374,94.0,2021-03-31,18:25:11
375,94.0,2021-03-31,18:25:16
376,95.0,2021-03-31,18:25:24
377,94.0,2021-03-31,18:25:28
378,94.0,2021-03-31,18:25:39
379,94.0,2021-03-31,18:25:40
380,94.0,2021-03-31,18:25:45
381,95.0,2021-03-31,18:25:50
382,95.0,2021-03-31,18:25:56
383,94.0,2021-03-31,18:26:00
384,94.0,2021-03-31,18:26:09
385,93.0,2021-03-31,18:26:14
386,92.0,2021-03-31,18:26:19
387,92.0,2021-03-31,18:26:20
388,92.0,2021-03-31,18:26:29
389,92.0,2021-03-31,18:26:32
390,91.0,2021-03-31,18:26:35
391,92.0,2021-03-31,18:26:40
392,94.0,2021-03-31,18:26:49
393,93.0,2021-03-31,18:26:50
394,95.0,2021-03-31,18:26:59
395,96.0,2021-03-31,18:27:02
396,100.0,2021-03-31,18:27:09
397,100.0,2021-03-31,18:27:10
398,100.0,2021-03-31,18:27:16
399,100.0,2021-03-31,18:27:24
400,100.0,2021-03-31,18:27:25
401,100.0,2021-03-31,18:27:30
402,100.0,2021-03-31,18:27:39
403,100.0,2021-03-31,18:27:44
404,100.0,2021-03-31,18:27:46
405,99.0,2021-03-31,18:27:50
406,100.0,2021-03-31,18:27:58
407,102.0,2021-03-31,18:28:04
408,102.0,2021-03-31,18:28:05
409,101.0,2021-03-31,18:28:10
410,102.0,2021-03-31,18:28:19
411,104.0,2021-03-31,18:28:24
412,103.0,2021-03-31,18:28:25
413,98.0,2021-03-31,18:28:34
414,97.0,2021-03-31,18:28:38
415,99.0,2021-03-31,18:28:40
416,102.0,2021-03-31,18:28:45
417,103.0,2021-03-31,18:28:50
418,103.0,2021-03-31,18:28:59
419,101.0,2021-03-31,18:29:01
420,98.0,2021-03-31,18:29:05
421,95.0,2021-03-31,18:29:14
422,94.0,2021-03-31,18:29:18
423,94.0,2021-03-31,18:29:20
424,92.0,2021-03-31,18:29:25
425,97.0,2021-03-31,18:29:34
426,99.0,2021-03-31,18:29:38
427,97.0,2021-03-31,18:29:40
428,93.0,2021-03-31,18:29:46
429,91.0,2021-03-31,18:29:54
430,92.0,2021-03-31,18:29:57
431,98.0,2021-03-31,18:30:04
432,97.0,2021-03-31,18:30:07
433,95.0,2021-03-31,18:30:12
434,96.0,2021-03-31,18:30:19
435,97.0,2021-03-31,18:30:23
436,98.0,2021-03-31,18:30:25
437,98.0,2021-03-31,18:30:30
438,96.0,2021-03-31,18:30:38
439,100.0,2021-03-31,18:30:44
440,100.0,2021-03-31,18:30:45
441,100.0,2021-03-31,18:30:54
442,101.0,2021-03-31,18:30:55
443,100.0,2021-03-31,18:31:04
444,100.0,2021-03-31,18:31:05
445,99.0,2021-03-31,18:31:14
446,100.0,2021-03-31,18:31:19
447,100.0,2021-03-31,18:31:21
448,99.0,2021-03-31,18:31:29
449,99.0,2021-03-31,18:31:30
450,97.0,2021-03-31,18:31:36
451,99.0,2021-03-31,18:31:42
452,98.0,2021-03-31,18:31:45
453,97.0,2021-03-31,18:31:54
454,97.0,2021-03-31,18:31:56
455,95.0,2021-03-31,18:32:04
456,96.0,2021-03-31,18:32:05
457,90.0,2021-03-31,18:32:14
458,92.0,2021-03-31,18:32:19
459,91.0,2021-03-31,18:32:24
460,91.0,2021-03-31,18:32:25
461,93.0,2021-03-31,18:32:30
462,93.0,2021-03-31,18:32:35
463,92.0,2021-03-31,18:32:41
464,96.0,2021-03-31,18:32:49
465,93.0,2021-03-31,18:32:54
466,93.0,2021-03-31,18:32:56
467,94.0,2021-03-31,18:33:00
468,94.0,2021-03-31,18:33:08
469,99.0,2021-03-31,18:33:14
470,97.0,2021-03-31,18:33:18
471,96.0,2021-03-31,18:33:20
472,100.0,2021-03-31,18:33:28
473,101.0,2021-03-31,18:33:31
474,101.0,2021-03-31,18:33:35
475,99.0,2021-03-31,18:33:40
476,99.0,2021-03-31,18:33:46
477,95.0,2021-03-31,18:33:54
478,97.0,2021-03-31,18:33:59
479,96.0,2021-03-31,18:34:01
480,96.0,2021-03-31,18:34:08
481,99.0,2021-03-31,18:34:13
482,99.0,2021-03-31,18:34:15
483,96.0,2021-03-31,18:34:22
484,93.0,2021-03-31,18:34:29
485,93.0,2021-03-31,18:34:30
486,94.0,2021-03-31,18:34:35
487,95.0,2021-03-31,18:34:44
488,98.0,2021-03-31,18:34:49
489,97.0,2021-03-31,18:34:53
490,98.0,2021-03-31,18:34:55
491,99.0,2021-03-31,18:35:02
492,99.0,2021-03-31,18:35:06
493,100.0,2021-03-31,18:35:11
494,102.0,2021-03-31,18:35:19
495,102.0,2021-03-31,18:35:24
496,103.0,2021-03-31,18:35:25
497,102.0,2021-03-31,18:35:34
498,102.0,2021-03-31,18:35:36
499,103.0,2021-03-31,18:35:40
500,100.0,2021-03-31,18:35:45
501,101.0,2021-03-31,18:35:50
502,98.0,2021-03-31,18:35:59
503,97.0,2021-03-31,18:36:00
504,93.0,2021-03-31,18:36:09
505,93.0,2021-03-31,18:36:10
506,95.0,2021-03-31,18:36:19
507,94.0,2021-03-31,18:36:21
508,93.0,2021-03-31,18:36:29
509,92.0,2021-03-31,18:36:31
510,93.0,2021-03-31,18:36:37
511,91.0,2021-03-31,18:36:43
512,92.0,2021-03-31,18:36:45
513,93.0,2021-03-31,18:36:54
514,94.0,2021-03-31,18:36:58
515,94.0,2021-03-31,18:37:00
516,96.0,2021-03-31,18:37:09
517,96.0,2021-03-31,18:37:10
518,98.0,2021-03-31,18:37:19
519,98.0,2021-03-31,18:37:24
520,100.0,2021-03-31,18:37:28
521,101.0,2021-03-31,18:37:31
522,100.0,2021-03-31,18:37:35
523,100.0,2021-03-31,18:37:40
524,100.0,2021-03-31,18:37:46
525,101.0,2021-03-31,18:37:54
526,103.0,2021-03-31,18:37:56
527,103.0,2021-03-31,18:38:01
528,98.0,2021-03-31,18:38:09
529,99.0,2021-03-31,18:38:10
530,101.0,2021-03-31,18:38:19
531,101.0,2021-03-31,18:38:21
532,100.0,2021-03-31,18:38:25
533,102.0,2021-03-31,18:38:34
534,101.0,2021-03-31,18:38:38
535,103.0,2021-03-31,18:38:44
536,103.0,2021-03-31,18:38:46
537,103.0,2021-03-31,18:38:51
538,102.0,2021-03-31,18:38:59
539,102.0,2021-03-31,18:39:02
540,100.0,2021-03-31,18:39:05
541,97.0,2021-03-31,18:39:14
542,101.0,2021-03-31,18:39:19
543,101.0,2021-03-31,18:39:24
544,100.0,2021-03-31,18:39:25
545,99.0,2021-03-31,18:39:30
546,104.0,2021-03-31,18:39:38
547,105.0,2021-03-31,18:39:44
548,104.0,2021-03-31,18:39:48
549,103.0,2021-03-31,18:39:53
550,103.0,2021-03-31,18:39:55
551,106.0,2021-03-31,18:40:01
552,106.0,2021-03-31,18:40:07
553,107.0,2021-03-31,18:40:10
554,107.0,2021-03-31,18:40:19
555,107.0,2021-03-31,18:40:20
556,104.0,2021-03-31,18:40:29
557,104.0,2021-03-31,18:40:34
558,104.0,2021-03-31,18:40:36
559,104.0,2021-03-31,18:40:40
560,100.0,2021-03-31,18:40:49
561,100.0,2021-03-31,18:40:50
562,99.0,2021-03-31,18:40:57
563,99.0,2021-03-31,18:41:02
564,99.0,2021-03-31,18:41:06
565,102.0,2021-03-31,18:41:14
566,102.0,2021-03-31,18:41:19
567,104.0,2021-03-31,18:41:24
568,103.0,2021-03-31,18:41:27
569,104.0,2021-03-31,18:41:32
570,102.0,2021-03-31,18:41:39
571,103.0,2021-03-31,18:41:44
572,104.0,2021-03-31,18:41:47
573,107.0,2021-03-31,18:41:50
574,107.0,2021-03-31,18:41:57
575,108.0,2021-03-31,18:42:00
576,106.0,2021-03-31,18:42:06
577,104.0,2021-03-31,18:42:11
578,103.0,2021-03-31,18:42:19
579,102.0,2021-03-31,18:42:22
580,104.0,2021-03-31,18:42:25
581,101.0,2021-03-31,18:42:31
582,99.0,2021-03-31,18:42:39
583,101.0,2021-03-31,18:42:42
584,101.0,2021-03-31,18:42:47
585,103.0,2021-03-31,18:42:50
586,102.0,2021-03-31,18:42:59
587,102.0,2021-03-31,18:43:01
588,100.0,2021-03-31,18:43:09
589,98.0,2021-03-31,18:43:14
590,99.0,2021-03-31,18:43:15
591,96.0,2021-03-31,18:43:24
592,97.0,2021-03-31,18:43:28
593,97.0,2021-03-31,18:43:30
594,99.0,2021-03-31,18:43:39
595,98.0,2021-03-31,18:43:43
596,99.0,2021-03-31,18:43:48
597,99.0,2021-03-31,18:43:50
598,98.0,2021-03-31,18:43:58
599,96.0,2021-03-31,18:44:01
600,92.0,2021-03-31,18:44:08
601,92.0,2021-03-31,18:44:10
602,90.0,2021-03-31,18:44:19
603,93.0,2021-03-31,18:44:23
604,89.0,2021-03-31,18:44:29
605,90.0,2021-03-31,18:44:30
606,85.0,2021-03-31,18:44:35
607,83.0,2021-03-31,18:44:44
608,82.0,2021-03-31,18:44:48
609,83.0,2021-03-31,18:44:50
610,88.0,2021-03-31,18:44:58
611,87.0,2021-03-31,18:45:01
612,85.0,2021-03-31,18:45:07
613,87.0,2021-03-31,18:45:14
614,86.0,2021-03-31,18:45:15
615,91.0,2021-03-31,18:45:24
616,93.0,2021-03-31,18:45:28
617,91.0,2021-03-31,18:45:33
618,90.0,2021-03-31,18:45:38
619,91.0,2021-03-31,18:45:40
620,92.0,2021-03-31,18:45:45
621,83.0,2021-03-31,18:45:53
622,83.0,2021-03-31,18:45:59
623,82.0,2021-03-31,18:46:04
624,83.0,2021-03-31,18:46:05
625,87.0,2021-03-31,18:46:10
626,87.0,2021-03-31,18:46:19
627,87.0,2021-03-31,18:46:20
628,91.0,2021-03-31,18:46:25
629,94.0,2021-03-31,18:46:32
630,91.0,2021-03-31,18:46:39
631,93.0,2021-03-31,18:46:44
632,92.0,2021-03-31,18:46:49
633,91.0,2021-03-31,18:46:50
634,89.0,2021-03-31,18:46:55
635,85.0,2021-03-31,18:47:03
636,84.0,2021-03-31,18:47:06
637,84.0,2021-03-31,18:47:10
638,87.0,2021-03-31,18:47:18
639,90.0,2021-03-31,18:47:23
640,92.0,2021-03-31,18:47:29
641,91.0,2021-03-31,18:47:34
642,87.0,2021-03-31,18:47:39
643,87.0,2021-03-31,18:47:42
644,89.0,2021-03-31,18:47:57
645,90.0,2021-03-31,18:48:05
646,92.0,2021-03-31,18:48:10
647,92.0,2021-03-31,18:48:11
648,86.0,2021-03-31,18:48:20
649,86.0,2021-03-31,18:48:21
650,87.0,2021-03-31,18:48:26
651,83.0,2021-03-31,18:48:35
652,85.0,2021-03-31,18:48:37
653,88.0,2021-03-31,18:48:41
654,82.0,2021-03-31,18:48:50
655,82.0,2021-03-31,18:48:51
656,86.0,2021-03-31,18:49:00
657,86.0,2021-03-31,18:49:01
658,86.0,2021-03-31,18:49:10
659,83.0,2021-03-31,18:49:21
660,82.0,2021-03-31,18:49:26
661,81.0,2021-03-31,18:49:27
662,84.0,2021-03-31,18:49:33
663,81.0,2021-03-31,18:49:41
664,81.0,2021-03-31,18:49:42
665,88.0,2021-03-31,18:49:51
666,88.0,2021-03-31,18:49:52
667,85.0,2021-03-31,18:50:00
668,91.0,2021-03-31,18:50:06
669,91.0,2021-03-31,18:50:07
670,85.0,2021-03-31,18:50:16
671,84.0,2021-03-31,18:50:21
672,85.0,2021-03-31,18:50:23
673,83.0,2021-03-31,18:50:28
674,86.0,2021-03-31,18:50:36
675,87.0,2021-03-31,18:50:37
676,86.0,2021-03-31,18:50:42
677,85.0,2021-03-31,18:50:47
678,89.0,2021-03-31,18:50:52
679,95.0,2021-03-31,18:51:01
680,88.0,2021-03-31,18:51:06
681,87.0,2021-03-31,18:51:09
682,88.0,2021-03-31,18:51:12
683,92.0,2021-03-31,18:51:20
684,92.0,2021-03-31,18:51:22
685,87.0,2021-03-31,18:51:30
686,83.0,2021-03-31,18:51:33
687,87.0,2021-03-31,18:51:41
688,89.0,2021-03-31,18:51:45
689,90.0,2021-03-31,18:51:47
690,95.0,2021-03-31,18:51:55
691,94.0,2021-03-31,18:51:57
692,91.0,2021-03-31,18:52:06
693,92.0,2021-03-31,18:52:07
694,92.0,2021-03-31,18:52:16
695,92.0,2021-03-31,18:52:19
696,84.0,2021-03-31,18:52:26
697,84.0,2021-03-31,18:52:30
698,83.0,2021-03-31,18:52:32
699,84.0,2021-03-31,18:52:41
700,85.0,2021-03-31,18:52:46
701,85.0,2021-03-31,18:52:51
702,85.0,2021-03-31,18:52:53
703,87.0,2021-03-31,18:53:01
704,86.0,2021-03-31,18:53:02
705,89.0,2021-03-31,18:53:11
706,89.0,2021-03-31,18:53:12
707,87.0,2021-03-31,18:53:21
708,87.0,2021-03-31,18:53:25
709,85.0,2021-03-31,18:53:31
710,87.0,2021-03-31,18:53:33
711,90.0,2021-03-31,18:53:41
712,88.0,2021-03-31,18:53:46
713,92.0,2021-03-31,18:53:50
714,93.0,2021-03-31,18:53:53
715,91.0,2021-03-31,18:53:57
716,93.0,2021-03-31,18:54:06
717,95.0,2021-03-31,18:54:09
718,96.0,2021-03-31,18:54:12
719,97.0,2021-03-31,18:54:21
720,97.0,2021-03-31,18:54:22
721,93.0,2021-03-31,18:54:31
722,91.0,2021-03-31,18:54:36
723,92.0,2021-03-31,18:54:38
724,96.0,2021-03-31,18:54:46
725,95.0,2021-03-31,18:54:47
726,94.0,2021-03-31,18:54:52
727,99.0,2021-03-31,18:55:01
728,99.0,2021-03-31,18:55:03
729,96.0,2021-03-31,18:55:07
730,99.0,2021-03-31,18:55:12
731,101.0,2021-03-31,18:55:21
732,102.0,2021-03-31,18:55:22
733,102.0,2021-03-31,18:55:28
734,98.0,2021-03-31,18:55:35
