,value,data,startTime
735,165.0,2021-03-07,19:44:29
736,163.0,2021-03-07,19:44:34
737,166.0,2021-03-07,19:44:42
738,165.0,2021-03-07,19:44:48
739,164.0,2021-03-07,19:44:49
740,163.0,2021-03-07,19:44:54
741,164.0,2021-03-07,19:45:03
742,165.0,2021-03-07,19:45:05
743,166.0,2021-03-07,19:45:09
744,165.0,2021-03-07,19:45:15
745,164.0,2021-03-07,19:45:19
746,163.0,2021-03-07,19:45:27
747,163.0,2021-03-07,19:45:29
748,160.0,2021-03-07,19:45:35
749,159.0,2021-03-07,19:45:42
750,161.0,2021-03-07,19:45:46
751,161.0,2021-03-07,19:45:53
752,160.0,2021-03-07,19:45:58
753,159.0,2021-03-07,19:46:02
754,161.0,2021-03-07,19:46:08
755,161.0,2021-03-07,19:46:12
756,162.0,2021-03-07,19:46:16
757,163.0,2021-03-07,19:46:23
758,164.0,2021-03-07,19:46:24
759,166.0,2021-03-07,19:46:29
760,167.0,2021-03-07,19:46:36
761,168.0,2021-03-07,19:46:39
762,169.0,2021-03-07,19:46:45
763,169.0,2021-03-07,19:46:49
764,201.0,2021-03-07,19:46:58
765,200.0,2021-03-07,19:47:03
766,200.0,2021-03-07,19:47:06
767,199.0,2021-03-07,19:47:13
768,199.0,2021-03-07,19:47:14
769,195.0,2021-03-07,19:47:21
770,191.0,2021-03-07,19:47:27
771,188.0,2021-03-07,19:47:29
772,170.0,2021-03-07,19:47:35
773,168.0,2021-03-07,19:47:43
774,168.0,2021-03-07,19:47:45
775,167.0,2021-03-07,19:47:53
776,166.0,2021-03-07,19:47:58
777,165.0,2021-03-07,19:48:03
778,165.0,2021-03-07,19:48:04
779,164.0,2021-03-07,19:48:10
780,161.0,2021-03-07,19:48:14
781,162.0,2021-03-07,19:48:21
782,163.0,2021-03-07,19:48:24
783,161.0,2021-03-07,19:48:30
784,161.0,2021-03-07,19:48:38
785,161.0,2021-03-07,19:48:39
786,160.0,2021-03-07,19:48:46
787,160.0,2021-03-07,19:48:49
788,163.0,2021-03-07,19:48:57
789,164.0,2021-03-07,19:49:03
790,164.0,2021-03-07,19:49:04
791,163.0,2021-03-07,19:49:12
792,164.0,2021-03-07,19:49:15
793,164.0,2021-03-07,19:49:23
794,164.0,2021-03-07,19:49:26
795,163.0,2021-03-07,19:49:30
796,163.0,2021-03-07,19:49:34
797,164.0,2021-03-07,19:49:43
798,165.0,2021-03-07,19:49:45
799,166.0,2021-03-07,19:49:50
800,167.0,2021-03-07,19:49:55
801,166.0,2021-03-07,19:50:02
802,166.0,2021-03-07,19:50:05
803,165.0,2021-03-07,19:50:12
804,165.0,2021-03-07,19:50:18
805,165.0,2021-03-07,19:50:23
806,166.0,2021-03-07,19:50:28
807,166.0,2021-03-07,19:50:33
808,167.0,2021-03-07,19:50:35
809,167.0,2021-03-07,19:50:42
810,168.0,2021-03-07,19:50:47
811,168.0,2021-03-07,19:50:50
812,169.0,2021-03-07,19:50:54
813,170.0,2021-03-07,19:51:01
814,170.0,2021-03-07,19:51:05
815,172.0,2021-03-07,19:51:11
816,172.0,2021-03-07,19:51:15
817,173.0,2021-03-07,19:51:19
818,172.0,2021-03-07,19:51:28
819,172.0,2021-03-07,19:51:31
820,172.0,2021-03-07,19:51:38
821,171.0,2021-03-07,19:51:40
822,172.0,2021-03-07,19:51:47
823,169.0,2021-03-07,19:51:53
824,169.0,2021-03-07,19:51:54
825,169.0,2021-03-07,19:52:00
826,169.0,2021-03-07,19:52:08
827,169.0,2021-03-07,19:52:09
828,169.0,2021-03-07,19:52:18
829,169.0,2021-03-07,19:52:21
830,168.0,2021-03-07,19:52:28
831,168.0,2021-03-07,19:52:29
832,167.0,2021-03-07,19:52:38
833,167.0,2021-03-07,19:52:42
834,167.0,2021-03-07,19:52:47
835,167.0,2021-03-07,19:52:49
836,166.0,2021-03-07,19:52:58
837,167.0,2021-03-07,19:53:00
838,167.0,2021-03-07,19:53:05
839,166.0,2021-03-07,19:53:11
840,165.0,2021-03-07,19:53:18
841,165.0,2021-03-07,19:53:20
842,165.0,2021-03-07,19:53:25
843,165.0,2021-03-07,19:53:29
844,164.0,2021-03-07,19:53:34
845,164.0,2021-03-07,19:53:43
846,164.0,2021-03-07,19:53:48
847,164.0,2021-03-07,19:53:52
848,164.0,2021-03-07,19:53:54
849,164.0,2021-03-07,19:54:00
850,164.0,2021-03-07,19:54:04
851,164.0,2021-03-07,19:54:13
852,163.0,2021-03-07,19:54:14
853,162.0,2021-03-07,19:54:19
854,160.0,2021-03-07,19:54:24
855,162.0,2021-03-07,19:54:33
856,163.0,2021-03-07,19:54:37
857,162.0,2021-03-07,19:54:43
858,161.0,2021-03-07,19:54:45
859,163.0,2021-03-07,19:54:53
860,162.0,2021-03-07,19:54:55
861,161.0,2021-03-07,19:55:03
862,160.0,2021-03-07,19:55:04
863,163.0,2021-03-07,19:55:11
864,161.0,2021-03-07,19:55:16
865,162.0,2021-03-07,19:55:22
866,163.0,2021-03-07,19:55:25
867,162.0,2021-03-07,19:55:29
868,162.0,2021-03-07,19:55:36
869,161.0,2021-03-07,19:55:43
870,161.0,2021-03-07,19:55:48
871,162.0,2021-03-07,19:55:50
872,160.0,2021-03-07,19:55:58
873,162.0,2021-03-07,19:56:00
874,160.0,2021-03-07,19:56:05
875,160.0,2021-03-07,19:56:09
876,160.0,2021-03-07,19:56:17
877,160.0,2021-03-07,19:56:19
878,159.0,2021-03-07,19:56:27
879,158.0,2021-03-07,19:56:30
880,157.0,2021-03-07,19:56:34
881,160.0,2021-03-07,19:56:42
882,160.0,2021-03-07,19:56:48
883,160.0,2021-03-07,19:56:52
884,159.0,2021-03-07,19:56:54
885,160.0,2021-03-07,19:56:59
886,159.0,2021-03-07,19:57:06
887,159.0,2021-03-07,19:57:09
888,159.0,2021-03-07,19:57:17
889,159.0,2021-03-07,19:57:23
890,160.0,2021-03-07,19:57:26
891,159.0,2021-03-07,19:57:33
892,159.0,2021-03-07,19:57:35
893,159.0,2021-03-07,19:57:39
894,160.0,2021-03-07,19:57:48
895,160.0,2021-03-07,19:57:51
896,160.0,2021-03-07,19:57:58
897,159.0,2021-03-07,19:58:03
898,159.0,2021-03-07,19:58:05
899,159.0,2021-03-07,19:58:13
900,159.0,2021-03-07,19:58:14
901,161.0,2021-03-07,19:58:23
902,162.0,2021-03-07,19:58:25
903,161.0,2021-03-07,19:58:30
904,162.0,2021-03-07,19:58:34
905,162.0,2021-03-07,19:58:42
906,163.0,2021-03-07,19:58:45
907,163.0,2021-03-07,19:58:52
908,163.0,2021-03-07,19:58:55
909,164.0,2021-03-07,19:59:01
910,165.0,2021-03-07,19:59:04
911,165.0,2021-03-07,19:59:10
912,165.0,2021-03-07,19:59:14
913,164.0,2021-03-07,19:59:22
914,166.0,2021-03-07,19:59:26
915,165.0,2021-03-07,19:59:29
916,164.0,2021-03-07,19:59:38
917,164.0,2021-03-07,19:59:42
918,165.0,2021-03-07,19:59:46
919,164.0,2021-03-07,19:59:49
920,164.0,2021-03-07,19:59:55
921,164.0,2021-03-07,20:00:01
922,163.0,2021-03-07,20:00:06
923,162.0,2021-03-07,20:00:09
924,163.0,2021-03-07,20:00:17
925,164.0,2021-03-07,20:00:20
926,165.0,2021-03-07,20:00:25
927,163.0,2021-03-07,20:00:29
928,162.0,2021-03-07,20:00:38
929,162.0,2021-03-07,20:00:39
930,161.0,2021-03-07,20:00:44
931,161.0,2021-03-07,20:00:53
932,163.0,2021-03-07,20:00:55
933,163.0,2021-03-07,20:01:01
934,164.0,2021-03-07,20:01:06
935,164.0,2021-03-07,20:01:09
936,164.0,2021-03-07,20:01:18
937,165.0,2021-03-07,20:01:22
938,165.0,2021-03-07,20:01:26
939,163.0,2021-03-07,20:01:30
940,163.0,2021-03-07,20:01:34
941,163.0,2021-03-07,20:01:43
942,164.0,2021-03-07,20:01:47
943,164.0,2021-03-07,20:01:49
944,164.0,2021-03-07,20:01:55
945,163.0,2021-03-07,20:01:59
946,164.0,2021-03-07,20:02:08
947,166.0,2021-03-07,20:02:10
948,163.0,2021-03-07,20:02:17
949,161.0,2021-03-07,20:02:19
950,160.0,2021-03-07,20:02:28
951,160.0,2021-03-07,20:02:33
952,160.0,2021-03-07,20:02:34
953,161.0,2021-03-07,20:02:43
954,162.0,2021-03-07,20:02:46
955,161.0,2021-03-07,20:02:50
956,161.0,2021-03-07,20:02:56
957,162.0,2021-03-07,20:02:59
958,162.0,2021-03-07,20:03:07
959,163.0,2021-03-07,20:03:10
960,164.0,2021-03-07,20:03:16
961,164.0,2021-03-07,20:03:19
962,165.0,2021-03-07,20:03:24
963,165.0,2021-03-07,20:03:33
964,165.0,2021-03-07,20:03:36
965,167.0,2021-03-07,20:03:41
966,168.0,2021-03-07,20:03:46
967,169.0,2021-03-07,20:03:53
968,169.0,2021-03-07,20:03:54
969,171.0,2021-03-07,20:04:03
970,171.0,2021-03-07,20:04:07
971,171.0,2021-03-07,20:04:13
972,172.0,2021-03-07,20:04:14
973,172.0,2021-03-07,20:04:22
974,171.0,2021-03-07,20:04:28
975,172.0,2021-03-07,20:04:31
976,172.0,2021-03-07,20:04:38
977,172.0,2021-03-07,20:04:40
978,172.0,2021-03-07,20:04:48
979,172.0,2021-03-07,20:04:49
980,172.0,2021-03-07,20:04:54
981,171.0,2021-03-07,20:05:00
982,171.0,2021-03-07,20:05:08
983,171.0,2021-03-07,20:05:09
984,172.0,2021-03-07,20:05:17
985,172.0,2021-03-07,20:05:23
986,171.0,2021-03-07,20:05:27
987,171.0,2021-03-07,20:05:30
988,172.0,2021-03-07,20:05:38
989,172.0,2021-03-07,20:05:39
990,172.0,2021-03-07,20:05:45
991,172.0,2021-03-07,20:05:50
992,172.0,2021-03-07,20:05:58
993,172.0,2021-03-07,20:06:03
994,173.0,2021-03-07,20:06:07
995,173.0,2021-03-07,20:06:10
996,172.0,2021-03-07,20:06:18
997,172.0,2021-03-07,20:06:20
998,173.0,2021-03-07,20:06:26
999,173.0,2021-03-07,20:06:33
1000,173.0,2021-03-07,20:06:34
1001,173.0,2021-03-07,20:06:39
1002,173.0,2021-03-07,20:06:47
1003,173.0,2021-03-07,20:06:52
1004,174.0,2021-03-07,20:06:58
1005,174.0,2021-03-07,20:07:03
1006,174.0,2021-03-07,20:07:06
1007,174.0,2021-03-07,20:07:12
1008,174.0,2021-03-07,20:07:16
1009,174.0,2021-03-07,20:07:23
1010,174.0,2021-03-07,20:07:24
1011,173.0,2021-03-07,20:07:33
1012,173.0,2021-03-07,20:07:35
1013,173.0,2021-03-07,20:07:39
1014,172.0,2021-03-07,20:07:44
1015,173.0,2021-03-07,20:07:51
1016,173.0,2021-03-07,20:07:57
1017,172.0,2021-03-07,20:07:59
1018,174.0,2021-03-07,20:08:05
1019,173.0,2021-03-07,20:08:11
1020,172.0,2021-03-07,20:08:14
1021,173.0,2021-03-07,20:08:23
1022,174.0,2021-03-07,20:08:28
1023,174.0,2021-03-07,20:08:32
1024,174.0,2021-03-07,20:08:35
1025,173.0,2021-03-07,20:08:41
1026,172.0,2021-03-07,20:08:45
1027,170.0,2021-03-07,20:08:53
1028,170.0,2021-03-07,20:08:55
1029,166.0,2021-03-07,20:09:03
1030,165.0,2021-03-07,20:09:07
1031,165.0,2021-03-07,20:09:13
1032,164.0,2021-03-07,20:09:14
1033,162.0,2021-03-07,20:09:19
1034,159.0,2021-03-07,20:09:26
1035,157.0,2021-03-07,20:09:29
1036,154.0,2021-03-07,20:09:34
1037,151.0,2021-03-07,20:09:43
1038,151.0,2021-03-07,20:09:48
1039,151.0,2021-03-07,20:09:53
1040,153.0,2021-03-07,20:09:58
1041,151.0,2021-03-07,20:10:03
1042,150.0,2021-03-07,20:10:05
1043,149.0,2021-03-07,20:10:10
1044,146.0,2021-03-07,20:10:16
1045,148.0,2021-03-07,20:10:19
1046,152.0,2021-03-07,20:10:28
1047,151.0,2021-03-07,20:10:31
1048,154.0,2021-03-07,20:10:36
1049,153.0,2021-03-07,20:10:39
1050,145.0,2021-03-07,20:10:47
1051,144.0,2021-03-07,20:10:49
1052,146.0,2021-03-07,20:10:58
1053,146.0,2021-03-07,20:10:59
1054,145.0,2021-03-07,20:11:04
1055,144.0,2021-03-07,20:11:09
1056,142.0,2021-03-07,20:11:16
1057,138.0,2021-03-07,20:11:23
1058,139.0,2021-03-07,20:11:28
1059,138.0,2021-03-07,20:11:31
1060,139.0,2021-03-07,20:11:37
1061,140.0,2021-03-07,20:11:41
1062,141.0,2021-03-07,20:11:45
1063,141.0,2021-03-07,20:11:49
1064,143.0,2021-03-07,20:11:57
1065,144.0,2021-03-07,20:11:59
1066,146.0,2021-03-07,20:12:08
1067,147.0,2021-03-07,20:12:13
1068,147.0,2021-03-07,20:12:14
1069,133.0,2021-03-07,20:12:23
1070,133.0,2021-03-07,20:12:28
1071,133.0,2021-03-07,20:12:29
1072,130.0,2021-03-07,20:12:37
1073,132.0,2021-03-07,20:12:43
1074,129.0,2021-03-07,20:12:47
1075,127.0,2021-03-07,20:12:51
1076,129.0,2021-03-07,20:12:58
1077,129.0,2021-03-07,20:13:00
1078,131.0,2021-03-07,20:13:07
1079,134.0,2021-03-07,20:13:12
1080,134.0,2021-03-07,20:13:18
1081,135.0,2021-03-07,20:13:21
1082,136.0,2021-03-07,20:13:27
1083,137.0,2021-03-07,20:13:29
1084,138.0,2021-03-07,20:13:36
1085,139.0,2021-03-07,20:13:39
1086,139.0,2021-03-07,20:13:45
1087,137.0,2021-03-07,20:13:50
1088,136.0,2021-03-07,20:13:57
1089,135.0,2021-03-07,20:14:00
1090,133.0,2021-03-07,20:14:07
1091,132.0,2021-03-07,20:14:09
1092,129.0,2021-03-07,20:14:18
1093,126.0,2021-03-07,20:14:23
1094,126.0,2021-03-07,20:14:25
1095,127.0,2021-03-07,20:14:30
1096,125.0,2021-03-07,20:14:38
1097,123.0,2021-03-07,20:14:40
1098,126.0,2021-03-07,20:14:48
1099,126.0,2021-03-07,20:14:49
1100,130.0,2021-03-07,20:14:58
1101,132.0,2021-03-07,20:15:03
1102,132.0,2021-03-07,20:15:04
1103,131.0,2021-03-07,20:15:10
1104,131.0,2021-03-07,20:15:18
1105,130.0,2021-03-07,20:15:23
1106,129.0,2021-03-07,20:15:24
1107,132.0,2021-03-07,20:15:33
1108,132.0,2021-03-07,20:15:34
1109,135.0,2021-03-07,20:15:41
1110,134.0,2021-03-07,20:15:45
1111,138.0,2021-03-07,20:15:53
1112,134.0,2021-03-07,20:15:58
1113,132.0,2021-03-07,20:15:59
1114,134.0,2021-03-07,20:16:06
1115,136.0,2021-03-07,20:16:13
1116,136.0,2021-03-07,20:16:16
1117,134.0,2021-03-07,20:16:20
1118,134.0,2021-03-07,20:16:25
1119,134.0,2021-03-07,20:16:33
1120,134.0,2021-03-07,20:16:35
1121,125.0,2021-03-07,20:16:43
1122,128.0,2021-03-07,20:16:46
1123,128.0,2021-03-07,20:16:49
1124,131.0,2021-03-07,20:16:58
1125,131.0,2021-03-07,20:16:59
1126,130.0,2021-03-07,20:17:04
1127,129.0,2021-03-07,20:17:10
1128,130.0,2021-03-07,20:17:18
1129,134.0,2021-03-07,20:17:23
1130,133.0,2021-03-07,20:17:26
1131,133.0,2021-03-07,20:17:29
1132,132.0,2021-03-07,20:17:38
1133,131.0,2021-03-07,20:17:39
1134,130.0,2021-03-07,20:17:44
1135,134.0,2021-03-07,20:17:50
1136,136.0,2021-03-07,20:17:54
1137,135.0,2021-03-07,20:18:03
1138,140.0,2021-03-07,20:18:08
1139,140.0,2021-03-07,20:18:09
1140,133.0,2021-03-07,20:18:14
1141,133.0,2021-03-07,20:18:19
1142,125.0,2021-03-07,20:18:27
1143,136.0,2021-03-07,20:18:33
1144,140.0,2021-03-07,20:18:37
1145,139.0,2021-03-07,20:18:39
1146,140.0,2021-03-07,20:18:48
1147,143.0,2021-03-07,20:18:53
1148,144.0,2021-03-07,20:18:54
1149,144.0,2021-03-07,20:18:59
1150,142.0,2021-03-07,20:19:05
1151,150.0,2021-03-07,20:19:13
1152,150.0,2021-03-07,20:19:18
1153,149.0,2021-03-07,20:19:19
1154,146.0,2021-03-07,20:19:28
1155,143.0,2021-03-07,20:19:33
1156,140.0,2021-03-07,20:19:38
1157,140.0,2021-03-07,20:19:39
1158,136.0,2021-03-07,20:19:44
1159,133.0,2021-03-07,20:19:49
1160,134.0,2021-03-07,20:19:54
1161,126.0,2021-03-07,20:20:02
1162,128.0,2021-03-07,20:20:04
1163,129.0,2021-03-07,20:20:13
1164,141.0,2021-03-07,20:20:18
1165,140.0,2021-03-07,20:20:23
1166,140.0,2021-03-07,20:20:27
1167,139.0,2021-03-07,20:20:29
1168,135.0,2021-03-07,20:20:37
1169,136.0,2021-03-07,20:20:39
1170,138.0,2021-03-07,20:20:48
1171,138.0,2021-03-07,20:20:49
1172,131.0,2021-03-07,20:20:58
1173,132.0,2021-03-07,20:21:01
1174,133.0,2021-03-07,20:21:04
1175,136.0,2021-03-07,20:21:13
1176,137.0,2021-03-07,20:21:18
1177,138.0,2021-03-07,20:21:19
1178,138.0,2021-03-07,20:21:26
1179,137.0,2021-03-07,20:21:29
1180,137.0,2021-03-07,20:21:36
1181,135.0,2021-03-07,20:21:43
1182,134.0,2021-03-07,20:21:48
1183,133.0,2021-03-07,20:21:53
1184,133.0,2021-03-07,20:21:57
1185,134.0,2021-03-07,20:21:59
1186,132.0,2021-03-07,20:22:07
1187,130.0,2021-03-07,20:22:11
1188,130.0,2021-03-07,20:22:18
1189,129.0,2021-03-07,20:22:21
1190,131.0,2021-03-07,20:22:24
1191,134.0,2021-03-07,20:22:33
1192,135.0,2021-03-07,20:22:36
1193,133.0,2021-03-07,20:22:39
1194,129.0,2021-03-07,20:22:46
1195,134.0,2021-03-07,20:22:53
1196,136.0,2021-03-07,20:22:57
1197,137.0,2021-03-07,20:23:00
1198,138.0,2021-03-07,20:23:05
1199,134.0,2021-03-07,20:23:13
1200,134.0,2021-03-07,20:23:14
1201,130.0,2021-03-07,20:23:22
1202,130.0,2021-03-07,20:23:25
1203,128.0,2021-03-07,20:23:30
1204,132.0,2021-03-07,20:23:38
1205,132.0,2021-03-07,20:23:42
1206,133.0,2021-03-07,20:23:47
1207,132.0,2021-03-07,20:23:52
1208,132.0,2021-03-07,20:23:54
1209,133.0,2021-03-07,20:24:03
1210,132.0,2021-03-07,20:24:07
1211,133.0,2021-03-07,20:24:12
1212,132.0,2021-03-07,20:24:14
1213,130.0,2021-03-07,20:24:19
1214,130.0,2021-03-07,20:24:28
1215,129.0,2021-03-07,20:24:29
1216,128.0,2021-03-07,20:24:34
1217,132.0,2021-03-07,20:24:43
1218,128.0,2021-03-07,20:24:46
1219,128.0,2021-03-07,20:24:53
1220,128.0,2021-03-07,20:24:54
1221,127.0,2021-03-07,20:25:00
1222,127.0,2021-03-07,20:25:08
1223,125.0,2021-03-07,20:25:13
1224,125.0,2021-03-07,20:25:14
1225,119.0,2021-03-07,20:25:23
1226,119.0,2021-03-07,20:25:24
1227,121.0,2021-03-07,20:25:29
1228,122.0,2021-03-07,20:25:38
1229,122.0,2021-03-07,20:25:43
1230,125.0,2021-03-07,20:25:47
1231,126.0,2021-03-07,20:25:51
1232,129.0,2021-03-07,20:25:56
1233,132.0,2021-03-07,20:26:01
1234,132.0,2021-03-07,20:26:05
1235,132.0,2021-03-07,20:26:11
1236,130.0,2021-03-07,20:26:15
1237,130.0,2021-03-07,20:26:19
1238,116.0,2021-03-07,20:26:28
1239,116.0,2021-03-07,20:26:29
1240,115.0,2021-03-07,20:26:38
1241,114.0,2021-03-07,20:26:39
1242,114.0,2021-03-07,20:26:47
1243,118.0,2021-03-07,20:26:53
1244,118.0,2021-03-07,20:26:54
1245,126.0,2021-03-07,20:27:03
1246,121.0,2021-03-07,20:27:08
1247,120.0,2021-03-07,20:27:09
1248,125.0,2021-03-07,20:27:14
1249,130.0,2021-03-07,20:27:23
1250,131.0,2021-03-07,20:27:26
1251,125.0,2021-03-07,20:27:29
1252,121.0,2021-03-07,20:27:34
1253,118.0,2021-03-07,20:27:39
1254,93.0,2021-03-07,20:27:48
1255,88.0,2021-03-07,20:27:50
1256,92.0,2021-03-07,20:27:58
1257,91.0,2021-03-07,20:28:03
1258,91.0,2021-03-07,20:28:06
1259,92.0,2021-03-07,20:28:13
1260,92.0,2021-03-07,20:28:15
1261,93.0,2021-03-07,20:28:19
1262,94.0,2021-03-07,20:28:28
1263,94.0,2021-03-07,20:28:29
1264,94.0,2021-03-07,20:28:35
1265,96.0,2021-03-07,20:28:43
1266,96.0,2021-03-07,20:28:44
1267,96.0,2021-03-07,20:28:53
1268,96.0,2021-03-07,20:28:55
1269,96.0,2021-03-07,20:29:00
1270,96.0,2021-03-07,20:29:05
1271,96.0,2021-03-07,20:29:09
1272,96.0,2021-03-07,20:29:14
1273,96.0,2021-03-07,20:29:21
1274,96.0,2021-03-07,20:29:27
1275,97.0,2021-03-07,20:29:33
1276,97.0,2021-03-07,20:29:34
1277,97.0,2021-03-07,20:29:39
1278,103.0,2021-03-07,20:29:47
1279,102.0,2021-03-07,20:29:51
1280,97.0,2021-03-07,20:29:58
1281,98.0,2021-03-07,20:30:01
1282,98.0,2021-03-07,20:30:06
1283,97.0,2021-03-07,20:30:12
1284,96.0,2021-03-07,20:30:18
1285,96.0,2021-03-07,20:30:19
1286,96.0,2021-03-07,20:30:26
1287,97.0,2021-03-07,20:30:31
1288,99.0,2021-03-07,20:30:38
1289,97.0,2021-03-07,20:30:43
1290,97.0,2021-03-07,20:30:44
1291,95.0,2021-03-07,20:30:50
1292,95.0,2021-03-07,20:30:58
1293,96.0,2021-03-07,20:31:01
1294,96.0,2021-03-07,20:31:07
1295,96.0,2021-03-07,20:31:10
1296,96.0,2021-03-07,20:31:14
1297,96.0,2021-03-07,20:31:22
1298,96.0,2021-03-07,20:31:24
1299,96.0,2021-03-07,20:31:33
1300,96.0,2021-03-07,20:31:35
1301,95.0,2021-03-07,20:31:41
1302,95.0,2021-03-07,20:31:45
1303,97.0,2021-03-07,20:31:53
1304,97.0,2021-03-07,20:31:55
1305,96.0,2021-03-07,20:31:59
1306,96.0,2021-03-07,20:32:06
1307,97.0,2021-03-07,20:32:12
1308,97.0,2021-03-07,20:32:18
1309,97.0,2021-03-07,20:32:19
1310,96.0,2021-03-07,20:32:28
1311,96.0,2021-03-07,20:32:31
1312,96.0,2021-03-07,20:32:38
1313,96.0,2021-03-07,20:32:39
1314,96.0,2021-03-07,20:32:44
1315,97.0,2021-03-07,20:32:53
1316,96.0,2021-03-07,20:32:58
1317,96.0,2021-03-07,20:33:00
1318,96.0,2021-03-07,20:33:06
1319,95.0,2021-03-07,20:33:09
1320,96.0,2021-03-07,20:33:18
1321,96.0,2021-03-07,20:33:19
1322,97.0,2021-03-07,20:33:26
1323,97.0,2021-03-07,20:33:30
1324,97.0,2021-03-07,20:33:37
1325,96.0,2021-03-07,20:33:42
1326,95.0,2021-03-07,20:33:45
1327,95.0,2021-03-07,20:33:50
1328,96.0,2021-03-07,20:33:58
1329,96.0,2021-03-07,20:33:59
1330,97.0,2021-03-07,20:34:08
1331,97.0,2021-03-07,20:34:09
1332,97.0,2021-03-07,20:34:16
1333,96.0,2021-03-07,20:34:23
1334,96.0,2021-03-07,20:34:26
1335,96.0,2021-03-07,20:34:32
1336,96.0,2021-03-07,20:34:36
1337,95.0,2021-03-07,20:34:43
1338,96.0,2021-03-07,20:34:45
1339,95.0,2021-03-07,20:34:51
1340,96.0,2021-03-07,20:34:54
1341,97.0,2021-03-07,20:35:00
1342,98.0,2021-03-07,20:35:06
1343,98.0,2021-03-07,20:35:09
1344,94.0,2021-03-07,20:35:17
1345,95.0,2021-03-07,20:35:23
1346,95.0,2021-03-07,20:35:28
1347,96.0,2021-03-07,20:35:30
1348,94.0,2021-03-07,20:35:37
1349,95.0,2021-03-07,20:35:43
1350,93.0,2021-03-07,20:35:47
1351,93.0,2021-03-07,20:35:53
1352,92.0,2021-03-07,20:35:58
1353,92.0,2021-03-07,20:35:59
1354,92.0,2021-03-07,20:36:04
1355,95.0,2021-03-07,20:36:09
1356,92.0,2021-03-07,20:36:18
1357,93.0,2021-03-07,20:36:19
1358,93.0,2021-03-07,20:36:27
1359,93.0,2021-03-07,20:36:29
1360,98.0,2021-03-07,20:36:35
1361,95.0,2021-03-07,20:36:43
1362,94.0,2021-03-07,20:36:46
1363,94.0,2021-03-07,20:36:50
1364,95.0,2021-03-07,20:36:54
1365,96.0,2021-03-07,20:37:02
1366,94.0,2021-03-07,20:37:06
1367,94.0,2021-03-07,20:37:12
1368,93.0,2021-03-07,20:37:15
1369,94.0,2021-03-07,20:37:19
1370,95.0,2021-03-07,20:37:26
1371,98.0,2021-03-07,20:37:33
1372,96.0,2021-03-07,20:37:35
1373,100.0,2021-03-07,20:37:40
1374,111.0,2021-03-07,20:37:48
1375,111.0,2021-03-07,20:37:49
1376,93.0,2021-03-07,20:37:58
1377,92.0,2021-03-07,20:38:03
1378,94.0,2021-03-07,20:38:08
1379,92.0,2021-03-07,20:38:12
1380,91.0,2021-03-07,20:38:16
1381,89.0,2021-03-07,20:38:23
1382,89.0,2021-03-07,20:38:25
1383,88.0,2021-03-07,20:38:29
1384,89.0,2021-03-07,20:38:36
1385,90.0,2021-03-07,20:38:39
1386,96.0,2021-03-07,20:38:48
1387,96.0,2021-03-07,20:38:53
1388,96.0,2021-03-07,20:38:57
1389,97.0,2021-03-07,20:38:59
1390,98.0,2021-03-07,20:39:06
1391,94.0,2021-03-07,20:39:09
1392,93.0,2021-03-07,20:39:18
1393,93.0,2021-03-07,20:39:19
1394,97.0,2021-03-07,20:39:25
1395,95.0,2021-03-07,20:39:30
1396,99.0,2021-03-07,20:39:34
1397,97.0,2021-03-07,20:39:43
1398,94.0,2021-03-07,20:39:48
1399,94.0,2021-03-07,20:39:49
1400,100.0,2021-03-07,20:39:54
1401,94.0,2021-03-07,20:40:03
1402,96.0,2021-03-07,20:40:07
1403,92.0,2021-03-07,20:40:13
1404,93.0,2021-03-07,20:40:15
1405,92.0,2021-03-07,20:40:20
1406,92.0,2021-03-07,20:40:26
1407,93.0,2021-03-07,20:40:29
1408,94.0,2021-03-07,20:40:37
1409,95.0,2021-03-07,20:40:42
1410,95.0,2021-03-07,20:40:45
1411,94.0,2021-03-07,20:40:53
1412,94.0,2021-03-07,20:40:58
1413,95.0,2021-03-07,20:41:03
1414,94.0,2021-03-07,20:41:08
1415,95.0,2021-03-07,20:41:11
1416,95.0,2021-03-07,20:41:14
1417,94.0,2021-03-07,20:41:19
1418,95.0,2021-03-07,20:41:26
1419,94.0,2021-03-07,20:41:33
1420,94.0,2021-03-07,20:41:36
1421,94.0,2021-03-07,20:41:40
1422,96.0,2021-03-07,20:41:45
1423,94.0,2021-03-07,20:41:49
1424,96.0,2021-03-07,20:41:55
1425,96.0,2021-03-07,20:42:03
1426,96.0,2021-03-07,20:42:07
1427,95.0,2021-03-07,20:42:12
1428,94.0,2021-03-07,20:42:17
1429,94.0,2021-03-07,20:42:19
1430,94.0,2021-03-07,20:42:27
1431,94.0,2021-03-07,20:42:29
1432,94.0,2021-03-07,20:42:36
1433,94.0,2021-03-07,20:42:39
1434,95.0,2021-03-07,20:42:45
1435,95.0,2021-03-07,20:42:50
1436,94.0,2021-03-07,20:42:55
1437,92.0,2021-03-07,20:43:02
1438,93.0,2021-03-07,20:43:04
1439,94.0,2021-03-07,20:43:13
1440,95.0,2021-03-07,20:43:17
1441,94.0,2021-03-07,20:43:23
1442,95.0,2021-03-07,20:43:27
1443,94.0,2021-03-07,20:43:33
1444,94.0,2021-03-07,20:43:34
1445,94.0,2021-03-07,20:43:39
1446,99.0,2021-03-07,20:43:48
