,value,data,startTime
735,154.0,2021-01-02,17:04:11
736,151.0,2021-01-02,17:04:14
737,151.0,2021-01-02,17:04:17
738,151.0,2021-01-02,17:04:26
739,151.0,2021-01-02,17:04:31
740,151.0,2021-01-02,17:04:36
741,151.0,2021-01-02,17:04:37
742,151.0,2021-01-02,17:04:43
743,151.0,2021-01-02,17:04:49
744,151.0,2021-01-02,17:04:53
745,152.0,2021-01-02,17:04:59
746,152.0,2021-01-02,17:05:04
747,152.0,2021-01-02,17:05:09
748,153.0,2021-01-02,17:05:15
749,153.0,2021-01-02,17:05:20
750,154.0,2021-01-02,17:05:26
751,153.0,2021-01-02,17:05:29
752,154.0,2021-01-02,17:05:35
753,153.0,2021-01-02,17:05:39
754,153.0,2021-01-02,17:05:46
755,154.0,2021-01-02,17:05:50
756,153.0,2021-01-02,17:05:56
757,154.0,2021-01-02,17:06:01
758,153.0,2021-01-02,17:06:02
759,153.0,2021-01-02,17:06:07
760,156.0,2021-01-02,17:06:16
761,158.0,2021-01-02,17:06:21
762,159.0,2021-01-02,17:06:22
763,160.0,2021-01-02,17:06:29
764,159.0,2021-01-02,17:06:35
765,159.0,2021-01-02,17:06:41
766,159.0,2021-01-02,17:06:42
767,159.0,2021-01-02,17:06:50
768,157.0,2021-01-02,17:06:55
769,157.0,2021-01-02,17:07:00
770,158.0,2021-01-02,17:07:02
771,158.0,2021-01-02,17:07:10
772,158.0,2021-01-02,17:07:16
773,159.0,2021-01-02,17:07:21
774,159.0,2021-01-02,17:07:22
775,158.0,2021-01-02,17:07:28
776,158.0,2021-01-02,17:07:32
777,159.0,2021-01-02,17:07:41
778,159.0,2021-01-02,17:07:45
779,159.0,2021-01-02,17:07:47
780,159.0,2021-01-02,17:07:52
781,159.0,2021-01-02,17:08:00
782,159.0,2021-01-02,17:08:04
783,159.0,2021-01-02,17:08:08
784,160.0,2021-01-02,17:08:14
785,159.0,2021-01-02,17:08:17
786,159.0,2021-01-02,17:08:22
787,159.0,2021-01-02,17:08:29
788,159.0,2021-01-02,17:08:33
789,159.0,2021-01-02,17:08:39
790,157.0,2021-01-02,17:08:46
791,158.0,2021-01-02,17:08:51
792,158.0,2021-01-02,17:08:52
793,159.0,2021-01-02,17:08:59
794,159.0,2021-01-02,17:09:02
795,158.0,2021-01-02,17:09:09
796,158.0,2021-01-02,17:09:13
797,159.0,2021-01-02,17:09:20
798,159.0,2021-01-02,17:09:26
799,159.0,2021-01-02,17:09:28
800,159.0,2021-01-02,17:09:35
801,159.0,2021-01-02,17:09:40
802,160.0,2021-01-02,17:09:44
803,160.0,2021-01-02,17:09:49
804,160.0,2021-01-02,17:09:56
805,160.0,2021-01-02,17:10:00
806,160.0,2021-01-02,17:10:04
807,160.0,2021-01-02,17:10:11
808,161.0,2021-01-02,17:10:16
809,162.0,2021-01-02,17:10:21
810,162.0,2021-01-02,17:10:23
811,162.0,2021-01-02,17:10:27
812,163.0,2021-01-02,17:10:32
813,162.0,2021-01-02,17:10:37
814,163.0,2021-01-02,17:10:46
815,164.0,2021-01-02,17:10:51
816,163.0,2021-01-02,17:10:54
817,161.0,2021-01-02,17:11:01
818,161.0,2021-01-02,17:11:03
819,158.0,2021-01-02,17:11:08
820,151.0,2021-01-02,17:11:16
821,151.0,2021-01-02,17:11:19
822,151.0,2021-01-02,17:11:24
823,149.0,2021-01-02,17:11:27
