,value,data,startTime
58,150.0,2021-05-17,18:19:21
59,151.0,2021-05-17,18:19:26
60,150.0,2021-05-17,18:19:27
61,151.0,2021-05-17,18:19:36
62,150.0,2021-05-17,18:19:41
63,150.0,2021-05-17,18:19:45
64,151.0,2021-05-17,18:19:50
65,152.0,2021-05-17,18:19:54
66,151.0,2021-05-17,18:19:58
67,152.0,2021-05-17,18:20:02
68,151.0,2021-05-17,18:20:08
69,149.0,2021-05-17,18:20:15
70,152.0,2021-05-17,18:20:21
71,150.0,2021-05-17,18:20:26
72,150.0,2021-05-17,18:20:28
73,151.0,2021-05-17,18:20:32
74,151.0,2021-05-17,18:20:38
75,152.0,2021-05-17,18:20:43
76,151.0,2021-05-17,18:20:51
77,151.0,2021-05-17,18:20:56
78,151.0,2021-05-17,18:21:01
79,152.0,2021-05-17,18:21:02
80,151.0,2021-05-17,18:21:11
81,152.0,2021-05-17,18:21:16
82,153.0,2021-05-17,18:21:17
83,152.0,2021-05-17,18:21:22
84,154.0,2021-05-17,18:21:27
85,155.0,2021-05-17,18:21:36
86,154.0,2021-05-17,18:21:40
87,154.0,2021-05-17,18:21:44
88,154.0,2021-05-17,18:21:49
89,154.0,2021-05-17,18:21:52
90,155.0,2021-05-17,18:21:59
91,155.0,2021-05-17,18:22:04
92,153.0,2021-05-17,18:22:10
93,154.0,2021-05-17,18:22:12
94,155.0,2021-05-17,18:22:21
95,156.0,2021-05-17,18:22:26
96,156.0,2021-05-17,18:22:27
97,156.0,2021-05-17,18:22:32
98,157.0,2021-05-17,18:22:37
99,157.0,2021-05-17,18:22:42
100,158.0,2021-05-17,18:22:48
101,159.0,2021-05-17,18:23:11
102,160.0,2021-05-17,18:23:13
103,153.0,2021-05-17,18:23:21
104,150.0,2021-05-17,18:23:25
105,150.0,2021-05-17,18:23:27
106,149.0,2021-05-17,18:23:32
107,147.0,2021-05-17,18:23:41
108,146.0,2021-05-17,18:23:46
109,147.0,2021-05-17,18:23:48
110,149.0,2021-05-17,18:23:54
111,151.0,2021-05-17,18:24:00
112,149.0,2021-05-17,18:24:06
113,149.0,2021-05-17,18:24:11
114,150.0,2021-05-17,18:24:12
115,151.0,2021-05-17,18:24:17
116,153.0,2021-05-17,18:24:25
117,152.0,2021-05-17,18:24:27
118,153.0,2021-05-17,18:24:32
119,157.0,2021-05-17,18:24:41
120,160.0,2021-05-17,18:24:46
121,160.0,2021-05-17,18:24:47
122,162.0,2021-05-17,18:24:55
123,161.0,2021-05-17,18:25:00
124,161.0,2021-05-17,18:25:02
125,162.0,2021-05-17,18:25:11
126,164.0,2021-05-17,18:25:16
127,163.0,2021-05-17,18:25:17
128,164.0,2021-05-17,18:25:24
129,166.0,2021-05-17,18:25:31
130,166.0,2021-05-17,18:25:32
131,165.0,2021-05-17,18:25:39
132,165.0,2021-05-17,18:25:44
133,163.0,2021-05-17,18:25:48
134,161.0,2021-05-17,18:25:52
135,158.0,2021-05-17,18:26:00
136,157.0,2021-05-17,18:26:03
137,158.0,2021-05-17,18:26:07
138,159.0,2021-05-17,18:26:12
139,158.0,2021-05-17,18:26:20
140,158.0,2021-05-17,18:26:26
141,155.0,2021-05-17,18:26:30
142,156.0,2021-05-17,18:26:33
143,155.0,2021-05-17,18:26:40
144,155.0,2021-05-17,18:26:46
145,157.0,2021-05-17,18:26:49
146,156.0,2021-05-17,18:26:52
147,156.0,2021-05-17,18:26:57
148,150.0,2021-05-17,18:27:05
149,150.0,2021-05-17,18:27:11
150,148.0,2021-05-17,18:27:14
151,147.0,2021-05-17,18:27:19
152,148.0,2021-05-17,18:27:24
153,146.0,2021-05-17,18:27:31
154,146.0,2021-05-17,18:27:33
155,147.0,2021-05-17,18:27:39
156,150.0,2021-05-17,18:27:46
157,148.0,2021-05-17,18:27:49
158,149.0,2021-05-17,18:27:54
159,144.0,2021-05-17,18:27:59
160,145.0,2021-05-17,18:28:06
161,145.0,2021-05-17,18:28:11
162,145.0,2021-05-17,18:28:14
163,147.0,2021-05-17,18:28:19
164,149.0,2021-05-17,18:28:24
165,150.0,2021-05-17,18:28:27
166,152.0,2021-05-17,18:28:32
167,155.0,2021-05-17,18:28:41
168,155.0,2021-05-17,18:28:43
169,155.0,2021-05-17,18:28:50
170,156.0,2021-05-17,18:28:52
171,159.0,2021-05-17,18:28:57
172,159.0,2021-05-17,18:29:05
173,159.0,2021-05-17,18:29:08
174,161.0,2021-05-17,18:29:16
175,161.0,2021-05-17,18:29:21
176,161.0,2021-05-17,18:29:22
177,159.0,2021-05-17,18:29:28
178,158.0,2021-05-17,18:29:36
179,158.0,2021-05-17,18:29:41
180,158.0,2021-05-17,18:29:43
181,158.0,2021-05-17,18:29:47
182,162.0,2021-05-17,18:29:56
183,162.0,2021-05-17,18:30:01
184,161.0,2021-05-17,18:30:02
185,160.0,2021-05-17,18:30:08
186,160.0,2021-05-17,18:30:16
187,160.0,2021-05-17,18:30:18
188,162.0,2021-05-17,18:30:26
189,161.0,2021-05-17,18:30:27
190,161.0,2021-05-17,18:30:32
191,161.0,2021-05-17,18:30:37
192,160.0,2021-05-17,18:30:46
193,160.0,2021-05-17,18:30:47
194,161.0,2021-05-17,18:30:56
195,161.0,2021-05-17,18:31:01
196,160.0,2021-05-17,18:31:04
197,159.0,2021-05-17,18:31:10
198,159.0,2021-05-17,18:31:14
199,158.0,2021-05-17,18:31:20
200,159.0,2021-05-17,18:31:22
201,159.0,2021-05-17,18:31:29
202,160.0,2021-05-17,18:31:35
203,161.0,2021-05-17,18:31:41
204,160.0,2021-05-17,18:31:45
205,161.0,2021-05-17,18:31:51
206,160.0,2021-05-17,18:31:54
207,160.0,2021-05-17,18:32:00
208,160.0,2021-05-17,18:32:02
209,160.0,2021-05-17,18:32:07
210,160.0,2021-05-17,18:32:15
211,160.0,2021-05-17,18:32:20
212,160.0,2021-05-17,18:32:23
213,158.0,2021-05-17,18:32:31
214,158.0,2021-05-17,18:32:33
215,159.0,2021-05-17,18:32:41
216,160.0,2021-05-17,18:32:46
217,161.0,2021-05-17,18:32:50
218,161.0,2021-05-17,18:32:53
219,162.0,2021-05-17,18:33:07
220,163.0,2021-05-17,18:33:16
221,163.0,2021-05-17,18:33:18
222,162.0,2021-05-17,18:33:23
223,162.0,2021-05-17,18:33:29
224,162.0,2021-05-17,18:33:33
225,162.0,2021-05-17,18:33:37
226,163.0,2021-05-17,18:33:44
227,163.0,2021-05-17,18:33:51
228,164.0,2021-05-17,18:33:56
229,163.0,2021-05-17,18:33:59
230,162.0,2021-05-17,18:34:02
231,162.0,2021-05-17,18:34:11
232,160.0,2021-05-17,18:34:24
233,160.0,2021-05-17,18:34:32
234,160.0,2021-05-17,18:34:36
235,159.0,2021-05-17,18:34:40
236,158.0,2021-05-17,18:34:47
237,158.0,2021-05-17,18:34:49
238,156.0,2021-05-17,18:34:57
239,155.0,2021-05-17,18:35:00
240,154.0,2021-05-17,18:35:03
241,153.0,2021-05-17,18:35:12
242,153.0,2021-05-17,18:35:15
243,152.0,2021-05-17,18:35:21
244,152.0,2021-05-17,18:35:27
245,152.0,2021-05-17,18:35:29
246,151.0,2021-05-17,18:35:37
247,150.0,2021-05-17,18:35:38
248,150.0,2021-05-17,18:35:47
249,152.0,2021-05-17,18:35:51
250,151.0,2021-05-17,18:35:53
251,149.0,2021-05-17,18:35:58
252,153.0,2021-05-17,18:36:06
253,154.0,2021-05-17,18:36:08
254,154.0,2021-05-17,18:36:17
255,154.0,2021-05-17,18:36:18
256,155.0,2021-05-17,18:36:27
257,155.0,2021-05-17,18:36:28
258,154.0,2021-05-17,18:36:33
259,154.0,2021-05-17,18:36:42
260,153.0,2021-05-17,18:36:46
261,153.0,2021-05-17,18:36:52
262,152.0,2021-05-17,18:36:57
263,154.0,2021-05-17,18:37:00
264,153.0,2021-05-17,18:37:04
265,154.0,2021-05-17,18:37:10
266,153.0,2021-05-17,18:37:13
267,154.0,2021-05-17,18:37:18
268,154.0,2021-05-17,18:37:24
269,154.0,2021-05-17,18:37:28
270,155.0,2021-05-17,18:37:33
271,155.0,2021-05-17,18:37:42
272,155.0,2021-05-17,18:37:47
273,155.0,2021-05-17,18:37:50
274,157.0,2021-05-17,18:37:53
275,159.0,2021-05-17,18:37:58
276,159.0,2021-05-17,18:38:06
277,159.0,2021-05-17,18:38:10
278,161.0,2021-05-17,18:38:17
279,162.0,2021-05-17,18:38:20
280,163.0,2021-05-17,18:38:27
281,163.0,2021-05-17,18:38:32
282,163.0,2021-05-17,18:38:33
283,162.0,2021-05-17,18:38:38
284,161.0,2021-05-17,18:38:45
285,161.0,2021-05-17,18:38:48
286,160.0,2021-05-17,18:38:54
287,160.0,2021-05-17,18:39:00
288,161.0,2021-05-17,18:39:07
289,164.0,2021-05-17,18:39:12
290,164.0,2021-05-17,18:39:14
291,165.0,2021-05-17,18:39:22
292,165.0,2021-05-17,18:39:24
293,165.0,2021-05-17,18:39:32
294,167.0,2021-05-17,18:39:37
295,167.0,2021-05-17,18:39:42
296,168.0,2021-05-17,18:39:47
297,168.0,2021-05-17,18:39:49
298,168.0,2021-05-17,18:39:53
299,169.0,2021-05-17,18:40:02
300,170.0,2021-05-17,18:40:05
301,170.0,2021-05-17,18:40:09
302,169.0,2021-05-17,18:40:15
303,168.0,2021-05-17,18:40:18
304,168.0,2021-05-17,18:40:23
305,169.0,2021-05-17,18:40:28
306,169.0,2021-05-17,18:40:34
307,170.0,2021-05-17,18:40:40
308,170.0,2021-05-17,18:40:47
309,169.0,2021-05-17,18:40:48
310,168.0,2021-05-17,18:40:55
311,169.0,2021-05-17,18:40:58
312,168.0,2021-05-17,18:41:05
313,166.0,2021-05-17,18:41:10
314,166.0,2021-05-17,18:41:14
315,166.0,2021-05-17,18:41:20
316,167.0,2021-05-17,18:41:25
317,167.0,2021-05-17,18:41:30
318,165.0,2021-05-17,18:41:37
319,167.0,2021-05-17,18:41:42
320,168.0,2021-05-17,18:41:47
321,168.0,2021-05-17,18:41:50
322,170.0,2021-05-17,18:41:57
323,169.0,2021-05-17,18:42:00
324,168.0,2021-05-17,18:42:05
325,169.0,2021-05-17,18:42:22
326,170.0,2021-05-17,18:42:27
327,170.0,2021-05-17,18:42:28
328,170.0,2021-05-17,18:42:37
329,170.0,2021-05-17,18:42:38
330,169.0,2021-05-17,18:42:43
331,170.0,2021-05-17,18:42:51
332,170.0,2021-05-17,18:42:56
333,171.0,2021-05-17,18:43:02
334,172.0,2021-05-17,18:43:05
335,173.0,2021-05-17,18:43:11
336,173.0,2021-05-17,18:43:16
337,173.0,2021-05-17,18:43:22
338,174.0,2021-05-17,18:43:27
339,173.0,2021-05-17,18:43:29
340,174.0,2021-05-17,18:43:37
341,172.0,2021-05-17,18:43:42
342,172.0,2021-05-17,18:43:43
343,174.0,2021-05-17,18:43:49
344,174.0,2021-05-17,18:43:55
345,173.0,2021-05-17,18:44:02
346,173.0,2021-05-17,18:44:06
347,172.0,2021-05-17,18:44:11
348,173.0,2021-05-17,18:44:14
349,173.0,2021-05-17,18:44:18
350,172.0,2021-05-17,18:44:27
351,172.0,2021-05-17,18:44:32
352,173.0,2021-05-17,18:44:37
353,173.0,2021-05-17,18:44:38
354,174.0,2021-05-17,18:44:43
355,175.0,2021-05-17,18:44:52
356,173.0,2021-05-17,18:44:57
357,173.0,2021-05-17,18:44:58
358,175.0,2021-05-17,18:45:04
359,177.0,2021-05-17,18:45:10
360,177.0,2021-05-17,18:45:14
361,176.0,2021-05-17,18:45:18
362,176.0,2021-05-17,18:45:24
363,175.0,2021-05-17,18:45:30
364,173.0,2021-05-17,18:45:33
365,174.0,2021-05-17,18:45:40
366,173.0,2021-05-17,18:45:47
367,173.0,2021-05-17,18:45:50
368,172.0,2021-05-17,18:45:57
369,171.0,2021-05-17,18:46:01
370,171.0,2021-05-17,18:46:04
371,171.0,2021-05-17,18:46:08
372,169.0,2021-05-17,18:46:17
373,169.0,2021-05-17,18:46:20
374,169.0,2021-05-17,18:46:23
375,169.0,2021-05-17,18:46:32
376,170.0,2021-05-17,18:46:33
377,170.0,2021-05-17,18:46:42
378,171.0,2021-05-17,18:46:43
379,170.0,2021-05-17,18:46:52
380,171.0,2021-05-17,18:46:54
381,170.0,2021-05-17,18:47:02
382,170.0,2021-05-17,18:47:04
383,170.0,2021-05-17,18:47:08
384,170.0,2021-05-17,18:47:17
385,170.0,2021-05-17,18:47:18
386,170.0,2021-05-17,18:47:26
387,169.0,2021-05-17,18:47:28
388,170.0,2021-05-17,18:47:36
389,170.0,2021-05-17,18:47:41
390,171.0,2021-05-17,18:47:47
391,172.0,2021-05-17,18:47:49
392,172.0,2021-05-17,18:47:55
393,173.0,2021-05-17,18:48:02
394,173.0,2021-05-17,18:48:05
395,173.0,2021-05-17,18:48:08
396,172.0,2021-05-17,18:48:14
397,172.0,2021-05-17,18:48:21
398,172.0,2021-05-17,18:48:23
399,172.0,2021-05-17,18:48:28
400,173.0,2021-05-17,18:48:37
401,173.0,2021-05-17,18:48:38
402,174.0,2021-05-17,18:48:45
403,174.0,2021-05-17,18:48:48
404,175.0,2021-05-17,18:48:57
405,177.0,2021-05-17,18:49:02
406,178.0,2021-05-17,18:49:07
407,177.0,2021-05-17,18:49:12
408,177.0,2021-05-17,18:49:15
409,177.0,2021-05-17,18:49:19
410,177.0,2021-05-17,18:49:24
411,177.0,2021-05-17,18:49:30
412,177.0,2021-05-17,18:49:36
413,177.0,2021-05-17,18:49:38
414,177.0,2021-05-17,18:49:43
415,179.0,2021-05-17,18:49:51
416,179.0,2021-05-17,18:49:54
417,179.0,2021-05-17,18:50:11
418,179.0,2021-05-17,18:50:16
419,180.0,2021-05-17,18:50:20
420,180.0,2021-05-17,18:50:23
421,180.0,2021-05-17,18:50:32
422,180.0,2021-05-17,18:50:34
423,180.0,2021-05-17,18:50:38
424,179.0,2021-05-17,18:50:45
425,179.0,2021-05-17,18:50:48
426,179.0,2021-05-17,18:50:54
427,177.0,2021-05-17,18:51:02
428,177.0,2021-05-17,18:51:05
429,175.0,2021-05-17,18:51:23
430,175.0,2021-05-17,18:51:27
431,175.0,2021-05-17,18:51:33
432,175.0,2021-05-17,18:51:34
433,174.0,2021-05-17,18:51:41
434,173.0,2021-05-17,18:51:44
435,169.0,2021-05-17,18:51:52
436,168.0,2021-05-17,18:51:57
437,164.0,2021-05-17,18:52:02
438,161.0,2021-05-17,18:52:08
439,157.0,2021-05-17,18:52:13
440,155.0,2021-05-17,18:52:18
441,154.0,2021-05-17,18:52:19
442,150.0,2021-05-17,18:52:28
443,150.0,2021-05-17,18:52:33
444,148.0,2021-05-17,18:52:37
445,148.0,2021-05-17,18:52:39
446,148.0,2021-05-17,18:52:44
447,151.0,2021-05-17,18:52:51
448,154.0,2021-05-17,18:52:54
449,158.0,2021-05-17,18:52:59
450,160.0,2021-05-17,18:53:04
451,163.0,2021-05-17,18:53:13
452,164.0,2021-05-17,18:53:14
453,167.0,2021-05-17,18:53:23
454,166.0,2021-05-17,18:53:27
455,165.0,2021-05-17,18:53:33
456,166.0,2021-05-17,18:53:38
457,167.0,2021-05-17,18:53:43
458,167.0,2021-05-17,18:53:50
459,171.0,2021-05-17,18:53:59
460,172.0,2021-05-17,18:54:01
461,172.0,2021-05-17,18:54:09
462,173.0,2021-05-17,18:54:14
463,173.0,2021-05-17,18:54:18
464,174.0,2021-05-17,18:54:20
465,173.0,2021-05-17,18:54:28
466,173.0,2021-05-17,18:54:30
467,173.0,2021-05-17,18:54:36
468,174.0,2021-05-17,18:54:43
469,175.0,2021-05-17,18:54:49
470,174.0,2021-05-17,18:54:53
471,175.0,2021-05-17,18:54:55
472,176.0,2021-05-17,18:55:01
473,176.0,2021-05-17,18:55:09
474,176.0,2021-05-17,18:55:10
475,175.0,2021-05-17,18:55:17
476,174.0,2021-05-17,18:55:21
477,176.0,2021-05-17,18:55:29
478,176.0,2021-05-17,18:55:30
479,171.0,2021-05-17,18:55:39
480,171.0,2021-05-17,18:55:40
481,173.0,2021-05-17,18:55:46
482,175.0,2021-05-17,18:55:54
483,175.0,2021-05-17,18:55:56
484,175.0,2021-05-17,18:56:00
485,176.0,2021-05-17,18:56:06
486,176.0,2021-05-17,18:56:12
487,177.0,2021-05-17,18:56:17
488,178.0,2021-05-17,18:56:22
489,178.0,2021-05-17,18:56:29
490,177.0,2021-05-17,18:56:34
491,178.0,2021-05-17,18:56:37
492,177.0,2021-05-17,18:56:42
493,178.0,2021-05-17,18:56:47
494,178.0,2021-05-17,18:56:54
495,177.0,2021-05-17,18:56:59
496,176.0,2021-05-17,18:57:03
497,176.0,2021-05-17,18:57:08
498,177.0,2021-05-17,18:57:11
499,178.0,2021-05-17,18:57:15
500,178.0,2021-05-17,18:57:24
501,177.0,2021-05-17,18:57:29
502,177.0,2021-05-17,18:57:33
503,177.0,2021-05-17,18:57:35
504,177.0,2021-05-17,18:57:44
505,177.0,2021-05-17,18:57:49
506,178.0,2021-05-17,18:57:50
507,178.0,2021-05-17,18:57:57
508,178.0,2021-05-17,18:58:03
509,177.0,2021-05-17,18:58:09
510,178.0,2021-05-17,18:58:12
511,178.0,2021-05-17,18:58:18
512,178.0,2021-05-17,18:58:21
513,177.0,2021-05-17,18:58:25
514,177.0,2021-05-17,18:58:31
515,177.0,2021-05-17,18:58:35
516,176.0,2021-05-17,18:58:41
517,176.0,2021-05-17,18:58:48
518,176.0,2021-05-17,18:58:51
519,176.0,2021-05-17,18:58:55
520,176.0,2021-05-17,18:59:00
521,176.0,2021-05-17,18:59:09
522,177.0,2021-05-17,18:59:14
523,177.0,2021-05-17,18:59:15
524,177.0,2021-05-17,18:59:23
525,177.0,2021-05-17,18:59:28
526,177.0,2021-05-17,18:59:31
527,177.0,2021-05-17,18:59:35
528,176.0,2021-05-17,18:59:41
529,178.0,2021-05-17,18:59:45
530,177.0,2021-05-17,18:59:52
531,176.0,2021-05-17,18:59:55
532,177.0,2021-05-17,19:00:02
533,178.0,2021-05-17,19:00:09
534,178.0,2021-05-17,19:00:14
535,178.0,2021-05-17,19:00:16
536,178.0,2021-05-17,19:00:21
537,178.0,2021-05-17,19:00:25
538,179.0,2021-05-17,19:00:32
539,178.0,2021-05-17,19:00:37
540,178.0,2021-05-17,19:00:43
541,178.0,2021-05-17,19:00:49
542,177.0,2021-05-17,19:00:54
543,178.0,2021-05-17,19:00:56
544,178.0,2021-05-17,19:01:00
545,178.0,2021-05-17,19:01:07
546,178.0,2021-05-17,19:01:13
547,178.0,2021-05-17,19:01:15
548,178.0,2021-05-17,19:01:21
549,178.0,2021-05-17,19:01:28
550,179.0,2021-05-17,19:01:34
551,179.0,2021-05-17,19:01:37
552,179.0,2021-05-17,19:01:43
553,179.0,2021-05-17,19:01:49
554,179.0,2021-05-17,19:01:50
555,180.0,2021-05-17,19:01:57
556,182.0,2021-05-17,19:02:08
557,183.0,2021-05-17,19:02:14
558,183.0,2021-05-17,19:02:17
559,183.0,2021-05-17,19:02:20
560,184.0,2021-05-17,19:02:28
561,183.0,2021-05-17,19:02:31
562,183.0,2021-05-17,19:02:39
563,183.0,2021-05-17,19:02:40
564,183.0,2021-05-17,19:02:45
565,184.0,2021-05-17,19:02:53
566,184.0,2021-05-17,19:02:59
567,185.0,2021-05-17,19:03:02
568,184.0,2021-05-17,19:03:06
569,183.0,2021-05-17,19:03:11
570,183.0,2021-05-17,19:03:18
571,183.0,2021-05-17,19:03:20
572,182.0,2021-05-17,19:03:29
573,182.0,2021-05-17,19:03:34
574,181.0,2021-05-17,19:03:36
575,181.0,2021-05-17,19:03:40
576,181.0,2021-05-17,19:03:49
577,182.0,2021-05-17,19:03:53
578,182.0,2021-05-17,19:03:58
579,183.0,2021-05-17,19:04:00
580,181.0,2021-05-17,19:04:05
581,181.0,2021-05-17,19:04:13
582,180.0,2021-05-17,19:04:16
583,180.0,2021-05-17,19:04:23
584,181.0,2021-05-17,19:04:35
585,179.0,2021-05-17,19:04:44
586,179.0,2021-05-17,19:04:49
587,180.0,2021-05-17,19:04:54
588,179.0,2021-05-17,19:04:57
589,179.0,2021-05-17,19:05:02
590,179.0,2021-05-17,19:05:08
591,179.0,2021-05-17,19:05:10
592,179.0,2021-05-17,19:05:19
593,179.0,2021-05-17,19:05:20
594,178.0,2021-05-17,19:05:26
595,177.0,2021-05-17,19:05:30
596,176.0,2021-05-17,19:05:35
597,175.0,2021-05-17,19:05:44
598,174.0,2021-05-17,19:05:48
599,174.0,2021-05-17,19:05:52
600,174.0,2021-05-17,19:05:57
601,174.0,2021-05-17,19:06:00
602,174.0,2021-05-17,19:06:09
603,174.0,2021-05-17,19:06:11
604,173.0,2021-05-17,19:06:19
605,173.0,2021-05-17,19:06:23
606,174.0,2021-05-17,19:06:26
607,175.0,2021-05-17,19:06:32
608,178.0,2021-05-17,19:06:39
609,180.0,2021-05-17,19:06:42
610,182.0,2021-05-17,19:06:47
611,183.0,2021-05-17,19:06:53
612,183.0,2021-05-17,19:06:55
613,185.0,2021-05-17,19:07:04
614,186.0,2021-05-17,19:07:09
615,186.0,2021-05-17,19:07:12
616,185.0,2021-05-17,19:07:15
617,186.0,2021-05-17,19:07:20
618,186.0,2021-05-17,19:07:26
619,185.0,2021-05-17,19:07:33
620,185.0,2021-05-17,19:07:37
621,185.0,2021-05-17,19:07:44
622,185.0,2021-05-17,19:07:49
623,184.0,2021-05-17,19:07:54
624,183.0,2021-05-17,19:07:59
625,181.0,2021-05-17,19:08:03
626,182.0,2021-05-17,19:08:05
627,182.0,2021-05-17,19:08:13
628,182.0,2021-05-17,19:08:19
629,182.0,2021-05-17,19:08:23
630,182.0,2021-05-17,19:08:27
631,182.0,2021-05-17,19:08:32
632,183.0,2021-05-17,19:08:35
633,182.0,2021-05-17,19:08:42
634,182.0,2021-05-17,19:08:49
635,182.0,2021-05-17,19:08:50
636,182.0,2021-05-17,19:08:56
637,182.0,2021-05-17,19:09:03
638,182.0,2021-05-17,19:09:09
639,181.0,2021-05-17,19:09:10
640,182.0,2021-05-17,19:09:18
641,181.0,2021-05-17,19:09:24
642,181.0,2021-05-17,19:09:27
643,181.0,2021-05-17,19:09:32
644,181.0,2021-05-17,19:09:37
645,182.0,2021-05-17,19:09:44
646,183.0,2021-05-17,19:09:46
647,183.0,2021-05-17,19:09:50
648,182.0,2021-05-17,19:09:59
649,182.0,2021-05-17,19:10:00
650,182.0,2021-05-17,19:10:07
651,181.0,2021-05-17,19:10:13
652,181.0,2021-05-17,19:10:15
653,181.0,2021-05-17,19:10:22
654,181.0,2021-05-17,19:10:25
655,181.0,2021-05-17,19:10:34
656,181.0,2021-05-17,19:10:38
657,181.0,2021-05-17,19:10:44
658,181.0,2021-05-17,19:10:49
659,181.0,2021-05-17,19:10:54
660,181.0,2021-05-17,19:10:56
661,181.0,2021-05-17,19:11:01
662,179.0,2021-05-17,19:11:07
663,179.0,2021-05-17,19:11:14
664,178.0,2021-05-17,19:11:19
665,179.0,2021-05-17,19:11:20
666,179.0,2021-05-17,19:11:25
667,180.0,2021-05-17,19:11:34
668,180.0,2021-05-17,19:11:37
669,180.0,2021-05-17,19:11:44
670,181.0,2021-05-17,19:11:48
671,181.0,2021-05-17,19:11:53
672,181.0,2021-05-17,19:11:59
673,180.0,2021-05-17,19:12:01
674,181.0,2021-05-17,19:12:05
675,180.0,2021-05-17,19:12:13
676,181.0,2021-05-17,19:12:15
677,182.0,2021-05-17,19:12:24
678,179.0,2021-05-17,19:12:35
679,178.0,2021-05-17,19:12:44
680,178.0,2021-05-17,19:12:49
681,179.0,2021-05-17,19:12:54
682,180.0,2021-05-17,19:12:59
683,180.0,2021-05-17,19:13:04
684,180.0,2021-05-17,19:13:06
685,180.0,2021-05-17,19:13:14
686,180.0,2021-05-17,19:13:19
687,181.0,2021-05-17,19:13:24
688,182.0,2021-05-17,19:13:25
689,182.0,2021-05-17,19:13:31
690,183.0,2021-05-17,19:13:37
691,184.0,2021-05-17,19:13:42
692,185.0,2021-05-17,19:13:45
693,185.0,2021-05-17,19:13:54
694,185.0,2021-05-17,19:13:59
695,185.0,2021-05-17,19:14:01
696,185.0,2021-05-17,19:14:09
697,185.0,2021-05-17,19:14:10
698,186.0,2021-05-17,19:14:16
699,186.0,2021-05-17,19:14:24
700,187.0,2021-05-17,19:14:25
701,185.0,2021-05-17,19:14:31
702,185.0,2021-05-17,19:14:35
703,185.0,2021-05-17,19:14:40
704,184.0,2021-05-17,19:14:45
705,182.0,2021-05-17,19:14:53
706,182.0,2021-05-17,19:14:58
707,182.0,2021-05-17,19:15:00
708,180.0,2021-05-17,19:15:05
709,181.0,2021-05-17,19:15:14
710,181.0,2021-05-17,19:15:19
711,180.0,2021-05-17,19:15:24
712,180.0,2021-05-17,19:15:27
713,181.0,2021-05-17,19:15:33
714,181.0,2021-05-17,19:15:38
715,181.0,2021-05-17,19:15:40
716,181.0,2021-05-17,19:15:45
717,181.0,2021-05-17,19:15:54
718,181.0,2021-05-17,19:15:58
719,182.0,2021-05-17,19:16:00
720,182.0,2021-05-17,19:16:09
721,182.0,2021-05-17,19:16:14
722,181.0,2021-05-17,19:16:15
723,183.0,2021-05-17,19:16:24
724,183.0,2021-05-17,19:16:27
725,183.0,2021-05-17,19:16:34
726,183.0,2021-05-17,19:16:36
727,183.0,2021-05-17,19:16:40
728,182.0,2021-05-17,19:16:47
729,183.0,2021-05-17,19:16:54
730,184.0,2021-05-17,19:16:57
731,184.0,2021-05-17,19:17:02
732,184.0,2021-05-17,19:17:05
733,185.0,2021-05-17,19:17:12
734,185.0,2021-05-17,19:17:16
