,value,data,startTime
255,147.0,2020-12-28,14:17:08
256,146.0,2020-12-28,14:17:11
257,147.0,2020-12-28,14:17:17
258,147.0,2020-12-28,14:17:23
259,148.0,2020-12-28,14:17:28
260,148.0,2020-12-28,14:17:35
261,148.0,2020-12-28,14:17:37
262,148.0,2020-12-28,14:17:45
263,148.0,2020-12-28,14:17:46
264,149.0,2020-12-28,14:17:54
265,149.0,2020-12-28,14:18:00
266,148.0,2020-12-28,14:18:02
267,148.0,2020-12-28,14:18:08
268,148.0,2020-12-28,14:18:15
269,149.0,2020-12-28,14:18:17
270,149.0,2020-12-28,14:18:21
271,150.0,2020-12-28,14:18:29
272,150.0,2020-12-28,14:18:33
273,151.0,2020-12-28,14:18:36
274,152.0,2020-12-28,14:18:42
275,152.0,2020-12-28,14:18:46
276,153.0,2020-12-28,14:18:53
277,154.0,2020-12-28,14:19:00
278,153.0,2020-12-28,14:19:01
279,151.0,2020-12-28,14:19:08
280,152.0,2020-12-28,14:19:12
281,152.0,2020-12-28,14:19:19
282,152.0,2020-12-28,14:19:21
283,153.0,2020-12-28,14:19:26
284,153.0,2020-12-28,14:19:31
285,153.0,2020-12-28,14:19:40
286,153.0,2020-12-28,14:19:41
287,153.0,2020-12-28,14:19:47
288,154.0,2020-12-28,14:19:54
289,154.0,2020-12-28,14:19:59
290,154.0,2020-12-28,14:20:01
291,154.0,2020-12-28,14:20:10
292,153.0,2020-12-28,14:20:11
293,154.0,2020-12-28,14:20:20
294,153.0,2020-12-28,14:20:24
295,153.0,2020-12-28,14:20:26
296,153.0,2020-12-28,14:20:31
297,153.0,2020-12-28,14:20:37
298,152.0,2020-12-28,14:20:44
299,151.0,2020-12-28,14:20:50
300,151.0,2020-12-28,14:20:51
301,151.0,2020-12-28,14:21:00
302,150.0,2020-12-28,14:21:03
303,149.0,2020-12-28,14:21:08
304,150.0,2020-12-28,14:21:15
305,149.0,2020-12-28,14:21:20
306,148.0,2020-12-28,14:21:25
307,147.0,2020-12-28,14:21:28
308,147.0,2020-12-28,14:21:34
309,147.0,2020-12-28,14:21:36
310,146.0,2020-12-28,14:21:41
311,146.0,2020-12-28,14:21:46
312,145.0,2020-12-28,14:21:51
313,138.0,2020-12-28,14:21:57
314,141.0,2020-12-28,14:22:05
315,140.0,2020-12-28,14:22:10
316,139.0,2020-12-28,14:22:13
317,138.0,2020-12-28,14:22:19
318,139.0,2020-12-28,14:22:21
319,142.0,2020-12-28,14:22:26
320,143.0,2020-12-28,14:22:32
321,146.0,2020-12-28,14:22:38
322,145.0,2020-12-28,14:22:42
323,146.0,2020-12-28,14:22:49
324,147.0,2020-12-28,14:22:52
325,149.0,2020-12-28,14:22:59
326,150.0,2020-12-28,14:23:03
327,151.0,2020-12-28,14:23:07
328,151.0,2020-12-28,14:23:13
329,151.0,2020-12-28,14:23:16
330,154.0,2020-12-28,14:23:21
331,155.0,2020-12-28,14:23:26
332,156.0,2020-12-28,14:23:35
333,156.0,2020-12-28,14:23:36
334,155.0,2020-12-28,14:23:44
335,155.0,2020-12-28,14:23:47
336,156.0,2020-12-28,14:23:51
337,158.0,2020-12-28,14:23:58
338,159.0,2020-12-28,14:24:04
339,158.0,2020-12-28,14:24:08
340,158.0,2020-12-28,14:24:13
341,158.0,2020-12-28,14:24:16
342,156.0,2020-12-28,14:24:22
343,156.0,2020-12-28,14:24:26
344,156.0,2020-12-28,14:24:32
345,156.0,2020-12-28,14:24:37
346,154.0,2020-12-28,14:24:43
347,154.0,2020-12-28,14:24:46
348,155.0,2020-12-28,14:24:55
349,154.0,2020-12-28,14:24:56
350,154.0,2020-12-28,14:25:03
351,151.0,2020-12-28,14:25:10
352,151.0,2020-12-28,14:25:13
353,149.0,2020-12-28,14:25:20
354,149.0,2020-12-28,14:25:21
355,149.0,2020-12-28,14:25:26
356,148.0,2020-12-28,14:25:35
357,148.0,2020-12-28,14:25:37
358,149.0,2020-12-28,14:25:45
359,149.0,2020-12-28,14:25:47
360,149.0,2020-12-28,14:25:55
361,149.0,2020-12-28,14:25:56
362,150.0,2020-12-28,14:26:01
363,150.0,2020-12-28,14:26:10
364,150.0,2020-12-28,14:26:14
365,151.0,2020-12-28,14:26:19
366,151.0,2020-12-28,14:26:21
367,150.0,2020-12-28,14:26:26
368,150.0,2020-12-28,14:26:31
369,150.0,2020-12-28,14:26:36
370,150.0,2020-12-28,14:26:43
371,149.0,2020-12-28,14:26:46
372,150.0,2020-12-28,14:26:52
373,151.0,2020-12-28,14:27:00
374,150.0,2020-12-28,14:27:04
375,150.0,2020-12-28,14:27:06
376,150.0,2020-12-28,14:27:11
377,149.0,2020-12-28,14:27:19
378,148.0,2020-12-28,14:27:22
379,148.0,2020-12-28,14:27:30
380,148.0,2020-12-28,14:27:31
381,148.0,2020-12-28,14:27:37
382,148.0,2020-12-28,14:27:41
383,149.0,2020-12-28,14:27:46
384,149.0,2020-12-28,14:27:51
385,149.0,2020-12-28,14:27:57
386,151.0,2020-12-28,14:28:05
387,151.0,2020-12-28,14:28:08
388,152.0,2020-12-28,14:28:12
389,153.0,2020-12-28,14:28:20
390,153.0,2020-12-28,14:28:25
391,155.0,2020-12-28,14:28:30
392,155.0,2020-12-28,14:28:35
393,155.0,2020-12-28,14:28:36
394,155.0,2020-12-28,14:28:43
395,155.0,2020-12-28,14:28:50
396,155.0,2020-12-28,14:28:51
397,152.0,2020-12-28,14:28:56
398,150.0,2020-12-28,14:29:05
399,151.0,2020-12-28,14:29:10
400,151.0,2020-12-28,14:29:11
401,150.0,2020-12-28,14:29:19
402,150.0,2020-12-28,14:29:24
403,151.0,2020-12-28,14:29:26
404,149.0,2020-12-28,14:29:33
405,149.0,2020-12-28,14:29:37
406,150.0,2020-12-28,14:29:43
407,150.0,2020-12-28,14:29:47
408,149.0,2020-12-28,14:29:53
409,149.0,2020-12-28,14:29:58
410,151.0,2020-12-28,14:30:04
411,151.0,2020-12-28,14:30:10
412,151.0,2020-12-28,14:30:13
413,154.0,2020-12-28,14:30:20
414,154.0,2020-12-28,14:30:25
415,155.0,2020-12-28,14:30:26
416,156.0,2020-12-28,14:30:31
417,158.0,2020-12-28,14:30:36
418,158.0,2020-12-28,14:30:45
419,158.0,2020-12-28,14:30:48
420,158.0,2020-12-28,14:30:51
421,158.0,2020-12-28,14:30:59
422,158.0,2020-12-28,14:31:05
423,158.0,2020-12-28,14:31:08
424,158.0,2020-12-28,14:31:12
425,158.0,2020-12-28,14:31:16
426,156.0,2020-12-28,14:31:22
427,157.0,2020-12-28,14:31:29
428,156.0,2020-12-28,14:31:32
429,155.0,2020-12-28,14:31:36
430,152.0,2020-12-28,14:31:45
431,152.0,2020-12-28,14:31:47
432,152.0,2020-12-28,14:31:53
433,152.0,2020-12-28,14:31:56
434,150.0,2020-12-28,14:32:05
435,150.0,2020-12-28,14:32:06
436,151.0,2020-12-28,14:32:15
437,152.0,2020-12-28,14:32:20
438,152.0,2020-12-28,14:32:21
439,152.0,2020-12-28,14:32:29
440,153.0,2020-12-28,14:32:32
441,154.0,2020-12-28,14:32:38
442,156.0,2020-12-28,14:32:41
443,157.0,2020-12-28,14:32:49
444,159.0,2020-12-28,14:32:52
445,162.0,2020-12-28,14:33:00
446,162.0,2020-12-28,14:33:04
447,161.0,2020-12-28,14:33:07
448,162.0,2020-12-28,14:33:15
449,162.0,2020-12-28,14:33:16
450,162.0,2020-12-28,14:33:22
451,161.0,2020-12-28,14:33:27
452,159.0,2020-12-28,14:33:33
453,159.0,2020-12-28,14:33:38
454,157.0,2020-12-28,14:33:41
455,156.0,2020-12-28,14:33:48
456,156.0,2020-12-28,14:33:51
457,156.0,2020-12-28,14:33:58
458,157.0,2020-12-28,14:34:03
459,155.0,2020-12-28,14:34:06
460,153.0,2020-12-28,14:34:14
461,153.0,2020-12-28,14:34:18
462,153.0,2020-12-28,14:34:21
463,153.0,2020-12-28,14:34:30
464,152.0,2020-12-28,14:34:31
465,151.0,2020-12-28,14:34:36
466,152.0,2020-12-28,14:34:43
467,153.0,2020-12-28,14:34:46
468,151.0,2020-12-28,14:34:55
469,152.0,2020-12-28,14:34:57
470,153.0,2020-12-28,14:35:01
471,154.0,2020-12-28,14:35:09
472,154.0,2020-12-28,14:35:11
473,156.0,2020-12-28,14:35:20
474,156.0,2020-12-28,14:35:21
475,158.0,2020-12-28,14:35:28
476,158.0,2020-12-28,14:35:34
477,158.0,2020-12-28,14:35:37
478,159.0,2020-12-28,14:35:41
479,158.0,2020-12-28,14:35:48
480,159.0,2020-12-28,14:35:51
481,158.0,2020-12-28,14:36:00
482,159.0,2020-12-28,14:36:05
483,158.0,2020-12-28,14:36:06
484,156.0,2020-12-28,14:36:12
485,158.0,2020-12-28,14:36:16
486,157.0,2020-12-28,14:36:25
487,158.0,2020-12-28,14:36:28
488,158.0,2020-12-28,14:36:33
489,158.0,2020-12-28,14:36:39
490,158.0,2020-12-28,14:36:41
491,158.0,2020-12-28,14:36:46
492,158.0,2020-12-28,14:36:52
493,158.0,2020-12-28,14:36:59
494,158.0,2020-12-28,14:37:01
495,159.0,2020-12-28,14:37:10
496,160.0,2020-12-28,14:37:14
497,160.0,2020-12-28,14:37:18
498,160.0,2020-12-28,14:37:22
499,160.0,2020-12-28,14:37:28
500,162.0,2020-12-28,14:37:34
501,162.0,2020-12-28,14:37:36
502,163.0,2020-12-28,14:37:42
503,163.0,2020-12-28,14:37:48
504,162.0,2020-12-28,14:37:54
505,163.0,2020-12-28,14:37:57
506,162.0,2020-12-28,14:38:02
507,161.0,2020-12-28,14:38:09
508,161.0,2020-12-28,14:38:15
509,162.0,2020-12-28,14:38:16
510,161.0,2020-12-28,14:38:25
511,162.0,2020-12-28,14:38:27
512,162.0,2020-12-28,14:38:34
513,162.0,2020-12-28,14:38:37
514,162.0,2020-12-28,14:38:41
515,163.0,2020-12-28,14:38:50
516,162.0,2020-12-28,14:38:51
517,162.0,2020-12-28,14:38:58
518,162.0,2020-12-28,14:39:03
519,163.0,2020-12-28,14:39:07
520,162.0,2020-12-28,14:39:11
521,161.0,2020-12-28,14:39:18
522,163.0,2020-12-28,14:39:24
523,163.0,2020-12-28,14:39:30
524,163.0,2020-12-28,14:39:32
525,163.0,2020-12-28,14:39:40
526,163.0,2020-12-28,14:39:41
527,163.0,2020-12-28,14:39:47
528,161.0,2020-12-28,14:39:51
529,161.0,2020-12-28,14:40:00
530,160.0,2020-12-28,14:40:05
531,160.0,2020-12-28,14:40:06
532,160.0,2020-12-28,14:40:11
533,159.0,2020-12-28,14:40:20
534,159.0,2020-12-28,14:40:21
535,159.0,2020-12-28,14:40:27
536,159.0,2020-12-28,14:40:31
537,160.0,2020-12-28,14:40:38
538,161.0,2020-12-28,14:40:41
539,163.0,2020-12-28,14:40:48
540,165.0,2020-12-28,14:40:55
541,166.0,2020-12-28,14:40:58
542,165.0,2020-12-28,14:41:02
543,165.0,2020-12-28,14:41:06
544,164.0,2020-12-28,14:41:11
545,164.0,2020-12-28,14:41:17
546,165.0,2020-12-28,14:41:21
547,167.0,2020-12-28,14:41:28
548,166.0,2020-12-28,14:41:35
549,167.0,2020-12-28,14:41:36
550,165.0,2020-12-28,14:41:41
551,165.0,2020-12-28,14:41:46
552,165.0,2020-12-28,14:41:55
553,166.0,2020-12-28,14:42:00
554,165.0,2020-12-28,14:42:02
555,165.0,2020-12-28,14:42:08
556,166.0,2020-12-28,14:42:14
557,167.0,2020-12-28,14:42:19
558,167.0,2020-12-28,14:42:25
559,169.0,2020-12-28,14:42:30
560,169.0,2020-12-28,14:42:35
561,169.0,2020-12-28,14:42:36
562,169.0,2020-12-28,14:42:43
563,170.0,2020-12-28,14:42:50
564,170.0,2020-12-28,14:42:53
565,171.0,2020-12-28,14:42:57
566,169.0,2020-12-28,14:43:04
567,169.0,2020-12-28,14:43:07
568,169.0,2020-12-28,14:43:13
569,170.0,2020-12-28,14:43:19
570,169.0,2020-12-28,14:43:25
571,169.0,2020-12-28,14:43:26
572,168.0,2020-12-28,14:43:35
573,168.0,2020-12-28,14:43:36
574,168.0,2020-12-28,14:43:41
575,168.0,2020-12-28,14:43:47
576,168.0,2020-12-28,14:43:53
577,168.0,2020-12-28,14:43:56
578,167.0,2020-12-28,14:44:02
579,166.0,2020-12-28,14:44:06
580,165.0,2020-12-28,14:44:12
581,165.0,2020-12-28,14:44:19
582,166.0,2020-12-28,14:44:21
583,166.0,2020-12-28,14:44:30
584,169.0,2020-12-28,14:44:35
585,168.0,2020-12-28,14:44:37
586,170.0,2020-12-28,14:44:41
587,171.0,2020-12-28,14:44:47
588,172.0,2020-12-28,14:44:52
589,173.0,2020-12-28,14:44:56
590,175.0,2020-12-28,14:45:04
591,175.0,2020-12-28,14:45:09
592,175.0,2020-12-28,14:45:12
593,173.0,2020-12-28,14:45:16
594,172.0,2020-12-28,14:45:21
595,171.0,2020-12-28,14:45:27
596,171.0,2020-12-28,14:45:33
