,value,data,startTime
411,153.0,2021-01-17,19:12:05
412,152.0,2021-01-17,19:12:10
413,153.0,2021-01-17,19:12:14
414,152.0,2021-01-17,19:12:18
415,153.0,2021-01-17,19:12:26
416,154.0,2021-01-17,19:12:30
417,153.0,2021-01-17,19:12:36
418,152.0,2021-01-17,19:12:39
419,152.0,2021-01-17,19:12:44
420,153.0,2021-01-17,19:12:51
421,153.0,2021-01-17,19:12:52
422,152.0,2021-01-17,19:12:59
423,152.0,2021-01-17,19:13:03
424,153.0,2021-01-17,19:13:07
425,154.0,2021-01-17,19:13:14
426,156.0,2021-01-17,19:13:21
427,157.0,2021-01-17,19:13:23
428,156.0,2021-01-17,19:13:31
429,156.0,2021-01-17,19:13:33
430,157.0,2021-01-17,19:13:37
431,157.0,2021-01-17,19:13:46
432,158.0,2021-01-17,19:13:48
433,158.0,2021-01-17,19:13:52
434,155.0,2021-01-17,19:14:01
435,155.0,2021-01-17,19:14:02
436,154.0,2021-01-17,19:14:07
437,154.0,2021-01-17,19:14:14
438,155.0,2021-01-17,19:14:20
439,158.0,2021-01-17,19:14:26
440,159.0,2021-01-17,19:14:30
441,159.0,2021-01-17,19:14:34
442,159.0,2021-01-17,19:14:37
443,161.0,2021-01-17,19:14:46
444,161.0,2021-01-17,19:14:49
445,160.0,2021-01-17,19:14:55
446,161.0,2021-01-17,19:15:01
447,162.0,2021-01-17,19:15:03
448,163.0,2021-01-17,19:15:11
449,162.0,2021-01-17,19:15:12
450,164.0,2021-01-17,19:15:21
451,163.0,2021-01-17,19:15:24
452,162.0,2021-01-17,19:15:31
453,162.0,2021-01-17,19:15:34
454,161.0,2021-01-17,19:15:37
455,160.0,2021-01-17,19:15:46
456,160.0,2021-01-17,19:15:49
457,160.0,2021-01-17,19:15:52
458,159.0,2021-01-17,19:15:58
459,159.0,2021-01-17,19:16:02
460,156.0,2021-01-17,19:16:11
461,156.0,2021-01-17,19:16:12
462,155.0,2021-01-17,19:16:20
463,155.0,2021-01-17,19:16:24
464,156.0,2021-01-17,19:16:31
465,156.0,2021-01-17,19:16:33
466,157.0,2021-01-17,19:16:38
467,158.0,2021-01-17,19:16:42
468,159.0,2021-01-17,19:16:50
469,159.0,2021-01-17,19:16:53
470,159.0,2021-01-17,19:17:01
471,159.0,2021-01-17,19:17:06
472,159.0,2021-01-17,19:17:07
473,160.0,2021-01-17,19:17:14
474,160.0,2021-01-17,19:17:19
475,160.0,2021-01-17,19:17:22
476,158.0,2021-01-17,19:17:31
477,158.0,2021-01-17,19:17:33
478,158.0,2021-01-17,19:17:39
479,158.0,2021-01-17,19:17:44
480,158.0,2021-01-17,19:17:47
481,159.0,2021-01-17,19:17:55
482,160.0,2021-01-17,19:17:58
483,160.0,2021-01-17,19:18:04
484,161.0,2021-01-17,19:18:10
485,162.0,2021-01-17,19:18:12
486,162.0,2021-01-17,19:18:17
487,164.0,2021-01-17,19:18:23
488,165.0,2021-01-17,19:18:31
489,164.0,2021-01-17,19:18:34
490,165.0,2021-01-17,19:18:41
491,165.0,2021-01-17,19:18:42
492,165.0,2021-01-17,19:18:47
493,164.0,2021-01-17,19:18:52
494,164.0,2021-01-17,19:18:58
495,165.0,2021-01-17,19:19:06
496,165.0,2021-01-17,19:19:08
497,164.0,2021-01-17,19:19:12
498,164.0,2021-01-17,19:19:18
499,165.0,2021-01-17,19:19:26
500,165.0,2021-01-17,19:19:27
501,165.0,2021-01-17,19:19:34
502,164.0,2021-01-17,19:19:37
503,166.0,2021-01-17,19:19:45
504,166.0,2021-01-17,19:19:48
505,167.0,2021-01-17,19:19:56
506,167.0,2021-01-17,19:20:01
507,166.0,2021-01-17,19:20:02
508,165.0,2021-01-17,19:20:08
509,164.0,2021-01-17,19:20:12
510,163.0,2021-01-17,19:20:20
511,164.0,2021-01-17,19:20:25
512,164.0,2021-01-17,19:20:27
513,163.0,2021-01-17,19:20:32
514,164.0,2021-01-17,19:20:37
515,163.0,2021-01-17,19:20:46
516,164.0,2021-01-17,19:20:47
517,165.0,2021-01-17,19:20:55
518,165.0,2021-01-17,19:21:01
519,165.0,2021-01-17,19:21:04
520,164.0,2021-01-17,19:21:11
521,164.0,2021-01-17,19:21:12
522,167.0,2021-01-17,19:21:21
523,167.0,2021-01-17,19:21:23
524,169.0,2021-01-17,19:21:31
525,169.0,2021-01-17,19:21:36
526,170.0,2021-01-17,19:21:41
527,169.0,2021-01-17,19:21:42
528,169.0,2021-01-17,19:21:47
529,167.0,2021-01-17,19:21:53
530,167.0,2021-01-17,19:22:00
531,165.0,2021-01-17,19:22:04
532,165.0,2021-01-17,19:22:07
533,164.0,2021-01-17,19:22:13
534,163.0,2021-01-17,19:22:19
535,162.0,2021-01-17,19:22:22
536,161.0,2021-01-17,19:22:27
537,162.0,2021-01-17,19:22:36
538,163.0,2021-01-17,19:22:40
539,164.0,2021-01-17,19:22:42
540,164.0,2021-01-17,19:22:51
541,164.0,2021-01-17,19:22:52
542,164.0,2021-01-17,19:23:01
543,164.0,2021-01-17,19:23:02
544,164.0,2021-01-17,19:23:07
545,162.0,2021-01-17,19:23:12
546,161.0,2021-01-17,19:23:18
547,161.0,2021-01-17,19:23:26
548,161.0,2021-01-17,19:23:31
549,162.0,2021-01-17,19:23:34
550,162.0,2021-01-17,19:23:39
551,161.0,2021-01-17,19:23:46
552,161.0,2021-01-17,19:23:51
553,161.0,2021-01-17,19:23:53
554,162.0,2021-01-17,19:23:58
555,162.0,2021-01-17,19:24:02
556,163.0,2021-01-17,19:24:07
557,163.0,2021-01-17,19:24:16
558,162.0,2021-01-17,19:24:19
559,162.0,2021-01-17,19:24:26
560,160.0,2021-01-17,19:24:31
561,160.0,2021-01-17,19:24:33
562,161.0,2021-01-17,19:24:41
563,162.0,2021-01-17,19:24:45
564,163.0,2021-01-17,19:24:50
565,163.0,2021-01-17,19:24:52
566,162.0,2021-01-17,19:25:01
567,160.0,2021-01-17,19:25:06
568,161.0,2021-01-17,19:25:11
569,161.0,2021-01-17,19:25:15
570,160.0,2021-01-17,19:25:19
571,161.0,2021-01-17,19:25:25
572,163.0,2021-01-17,19:25:30
573,162.0,2021-01-17,19:25:32
574,162.0,2021-01-17,19:25:38
575,161.0,2021-01-17,19:25:44
576,159.0,2021-01-17,19:25:51
577,159.0,2021-01-17,19:25:54
578,159.0,2021-01-17,19:26:00
579,158.0,2021-01-17,19:26:02
580,157.0,2021-01-17,19:26:11
581,157.0,2021-01-17,19:26:16
582,157.0,2021-01-17,19:26:17
583,157.0,2021-01-17,19:26:26
584,157.0,2021-01-17,19:26:27
585,159.0,2021-01-17,19:26:32
586,158.0,2021-01-17,19:26:41
587,158.0,2021-01-17,19:26:45
588,159.0,2021-01-17,19:26:49
589,160.0,2021-01-17,19:26:56
590,159.0,2021-01-17,19:27:01
591,159.0,2021-01-17,19:27:02
592,159.0,2021-01-17,19:27:11
593,161.0,2021-01-17,19:27:16
594,162.0,2021-01-17,19:27:18
595,161.0,2021-01-17,19:27:22
596,162.0,2021-01-17,19:27:31
597,162.0,2021-01-17,19:27:32
598,162.0,2021-01-17,19:27:37
599,163.0,2021-01-17,19:27:46
600,163.0,2021-01-17,19:27:47
601,163.0,2021-01-17,19:27:53
602,162.0,2021-01-17,19:28:00
603,163.0,2021-01-17,19:28:02
604,163.0,2021-01-17,19:28:07
605,163.0,2021-01-17,19:28:12
606,164.0,2021-01-17,19:28:21
607,165.0,2021-01-17,19:28:26
608,165.0,2021-01-17,19:28:27
609,165.0,2021-01-17,19:28:36
610,166.0,2021-01-17,19:28:40
611,163.0,2021-01-17,19:28:44
612,161.0,2021-01-17,19:28:47
613,162.0,2021-01-17,19:28:56
614,164.0,2021-01-17,19:28:59
615,164.0,2021-01-17,19:29:03
616,163.0,2021-01-17,19:29:07
617,164.0,2021-01-17,19:29:13
618,159.0,2021-01-17,19:29:21
619,159.0,2021-01-17,19:29:24
620,159.0,2021-01-17,19:29:27
621,160.0,2021-01-17,19:29:36
622,158.0,2021-01-17,19:29:41
623,158.0,2021-01-17,19:29:44
624,159.0,2021-01-17,19:29:47
625,157.0,2021-01-17,19:29:56
626,157.0,2021-01-17,19:30:01
627,158.0,2021-01-17,19:30:02
628,158.0,2021-01-17,19:30:09
629,160.0,2021-01-17,19:30:16
630,157.0,2021-01-17,19:30:21
631,157.0,2021-01-17,19:30:22
632,157.0,2021-01-17,19:30:30
633,157.0,2021-01-17,19:30:32
634,157.0,2021-01-17,19:30:39
635,158.0,2021-01-17,19:30:46
636,158.0,2021-01-17,19:30:48
637,159.0,2021-01-17,19:30:54
638,159.0,2021-01-17,19:30:57
639,161.0,2021-01-17,19:31:06
640,161.0,2021-01-17,19:31:11
641,162.0,2021-01-17,19:31:12
642,162.0,2021-01-17,19:31:17
