,value,data,startTime
85,155.0,2021-02-27,14:05:54
86,156.0,2021-02-27,14:05:59
87,156.0,2021-02-27,14:06:00
88,157.0,2021-02-27,14:06:05
89,157.0,2021-02-27,14:06:10
90,159.0,2021-02-27,14:06:18
91,159.0,2021-02-27,14:06:23
92,159.0,2021-02-27,14:06:27
93,159.0,2021-02-27,14:06:33
94,160.0,2021-02-27,14:06:39
95,160.0,2021-02-27,14:06:44
96,160.0,2021-02-27,14:06:49
97,159.0,2021-02-27,14:06:53
98,159.0,2021-02-27,14:06:55
99,165.0,2021-02-27,14:07:04
100,164.0,2021-02-27,14:07:07
101,165.0,2021-02-27,14:07:14
102,166.0,2021-02-27,14:07:15
103,164.0,2021-02-27,14:07:20
104,164.0,2021-02-27,14:07:29
105,163.0,2021-02-27,14:07:30
106,162.0,2021-02-27,14:07:36
107,164.0,2021-02-27,14:07:44
108,164.0,2021-02-27,14:07:45
109,163.0,2021-02-27,14:07:54
110,163.0,2021-02-27,14:07:58
111,162.0,2021-02-27,14:08:00
112,159.0,2021-02-27,14:08:09
113,159.0,2021-02-27,14:08:10
114,160.0,2021-02-27,14:08:19
115,159.0,2021-02-27,14:08:20
116,153.0,2021-02-27,14:08:29
117,154.0,2021-02-27,14:08:33
118,155.0,2021-02-27,14:08:35
119,157.0,2021-02-27,14:08:43
120,158.0,2021-02-27,14:08:47
121,156.0,2021-02-27,14:08:53
122,156.0,2021-02-27,14:08:56
123,154.0,2021-02-27,14:09:04
124,155.0,2021-02-27,14:09:06
125,151.0,2021-02-27,14:09:14
126,151.0,2021-02-27,14:09:16
127,152.0,2021-02-27,14:09:21
128,152.0,2021-02-27,14:09:28
129,153.0,2021-02-27,14:09:30
130,153.0,2021-02-27,14:09:35
131,155.0,2021-02-27,14:09:44
132,155.0,2021-02-27,14:09:46
133,156.0,2021-02-27,14:09:53
134,156.0,2021-02-27,14:09:55
135,158.0,2021-02-27,14:10:00
136,158.0,2021-02-27,14:10:07
137,159.0,2021-02-27,14:10:10
138,163.0,2021-02-27,14:10:19
139,164.0,2021-02-27,14:10:24
140,166.0,2021-02-27,14:10:29
141,166.0,2021-02-27,14:10:31
142,165.0,2021-02-27,14:10:38
143,164.0,2021-02-27,14:10:40
144,165.0,2021-02-27,14:10:47
145,165.0,2021-02-27,14:10:50
146,166.0,2021-02-27,14:10:55
147,168.0,2021-02-27,14:11:02
148,168.0,2021-02-27,14:11:05
149,170.0,2021-02-27,14:11:13
150,168.0,2021-02-27,14:11:19
151,168.0,2021-02-27,14:11:24
152,168.0,2021-02-27,14:11:28
153,168.0,2021-02-27,14:11:30
154,168.0,2021-02-27,14:11:35
155,167.0,2021-02-27,14:11:41
156,167.0,2021-02-27,14:11:45
157,164.0,2021-02-27,14:11:52
158,166.0,2021-02-27,14:11:59
159,167.0,2021-02-27,14:12:03
160,163.0,2021-02-27,14:12:09
161,163.0,2021-02-27,14:12:11
162,162.0,2021-02-27,14:12:15
163,161.0,2021-02-27,14:12:23
164,161.0,2021-02-27,14:12:25
165,160.0,2021-02-27,14:12:34
166,160.0,2021-02-27,14:12:35
167,161.0,2021-02-27,14:12:42
168,161.0,2021-02-27,14:12:47
169,159.0,2021-02-27,14:12:52
170,159.0,2021-02-27,14:12:55
171,162.0,2021-02-27,14:13:04
172,161.0,2021-02-27,14:13:08
173,158.0,2021-02-27,14:13:13
174,159.0,2021-02-27,14:13:15
175,161.0,2021-02-27,14:13:20
176,162.0,2021-02-27,14:13:28
177,162.0,2021-02-27,14:13:33
178,162.0,2021-02-27,14:13:35
179,162.0,2021-02-27,14:13:44
180,161.0,2021-02-27,14:13:49
181,162.0,2021-02-27,14:13:54
182,159.0,2021-02-27,14:13:59
183,159.0,2021-02-27,14:14:00
184,160.0,2021-02-27,14:14:07
185,160.0,2021-02-27,14:14:10
186,159.0,2021-02-27,14:14:19
187,158.0,2021-02-27,14:14:23
188,159.0,2021-02-27,14:14:29
189,158.0,2021-02-27,14:14:32
190,159.0,2021-02-27,14:14:39
191,159.0,2021-02-27,14:14:41
192,160.0,2021-02-27,14:14:45
193,163.0,2021-02-27,14:14:54
194,162.0,2021-02-27,14:14:58
195,161.0,2021-02-27,14:15:02
196,159.0,2021-02-27,14:15:09
197,159.0,2021-02-27,14:15:14
198,159.0,2021-02-27,14:15:15
199,160.0,2021-02-27,14:15:21
200,163.0,2021-02-27,14:15:29
201,163.0,2021-02-27,14:15:31
202,162.0,2021-02-27,14:15:39
203,162.0,2021-02-27,14:15:41
204,164.0,2021-02-27,14:15:48
205,164.0,2021-02-27,14:15:53
206,164.0,2021-02-27,14:15:58
207,165.0,2021-02-27,14:16:01
208,167.0,2021-02-27,14:16:09
209,167.0,2021-02-27,14:16:14
210,167.0,2021-02-27,14:16:16
211,166.0,2021-02-27,14:16:21
212,166.0,2021-02-27,14:16:26
213,165.0,2021-02-27,14:16:30
214,164.0,2021-02-27,14:16:36
215,163.0,2021-02-27,14:16:41
216,164.0,2021-02-27,14:16:45
217,161.0,2021-02-27,14:16:51
218,159.0,2021-02-27,14:16:59
219,160.0,2021-02-27,14:17:04
220,161.0,2021-02-27,14:17:07
221,161.0,2021-02-27,14:17:12
222,162.0,2021-02-27,14:17:19
223,163.0,2021-02-27,14:17:21
224,161.0,2021-02-27,14:17:26
225,160.0,2021-02-27,14:17:34
226,161.0,2021-02-27,14:17:39
227,161.0,2021-02-27,14:17:43
228,162.0,2021-02-27,14:17:45
229,160.0,2021-02-27,14:17:50
230,162.0,2021-02-27,14:17:57
231,162.0,2021-02-27,14:18:00
232,166.0,2021-02-27,14:18:09
233,166.0,2021-02-27,14:18:11
234,166.0,2021-02-27,14:18:19
235,166.0,2021-02-27,14:18:24
236,166.0,2021-02-27,14:18:28
237,167.0,2021-02-27,14:18:33
238,168.0,2021-02-27,14:18:37
239,169.0,2021-02-27,14:18:44
240,169.0,2021-02-27,14:18:49
241,169.0,2021-02-27,14:18:50
242,169.0,2021-02-27,14:18:58
243,169.0,2021-02-27,14:19:04
244,169.0,2021-02-27,14:19:09
245,170.0,2021-02-27,14:19:12
246,170.0,2021-02-27,14:19:18
247,169.0,2021-02-27,14:19:24
248,169.0,2021-02-27,14:19:28
249,170.0,2021-02-27,14:19:34
250,170.0,2021-02-27,14:19:35
251,168.0,2021-02-27,14:19:43
252,168.0,2021-02-27,14:19:46
253,167.0,2021-02-27,14:19:53
254,167.0,2021-02-27,14:19:56
255,167.0,2021-02-27,14:20:04
256,167.0,2021-02-27,14:20:05
257,166.0,2021-02-27,14:20:10
258,166.0,2021-02-27,14:20:16
259,168.0,2021-02-27,14:20:23
260,167.0,2021-02-27,14:20:28
261,167.0,2021-02-27,14:20:33
262,167.0,2021-02-27,14:20:37
263,168.0,2021-02-27,14:20:42
264,169.0,2021-02-27,14:20:47
265,170.0,2021-02-27,14:20:53
266,171.0,2021-02-27,14:20:55
267,171.0,2021-02-27,14:21:00
268,172.0,2021-02-27,14:21:05
269,172.0,2021-02-27,14:21:13
270,173.0,2021-02-27,14:21:15
271,172.0,2021-02-27,14:21:20
272,170.0,2021-02-27,14:21:28
273,168.0,2021-02-27,14:21:32
274,168.0,2021-02-27,14:21:35
275,166.0,2021-02-27,14:21:41
276,164.0,2021-02-27,14:21:45
277,162.0,2021-02-27,14:21:51
278,163.0,2021-02-27,14:21:59
279,163.0,2021-02-27,14:22:02
280,164.0,2021-02-27,14:22:05
281,164.0,2021-02-27,14:22:10
282,163.0,2021-02-27,14:22:15
283,165.0,2021-02-27,14:22:22
284,167.0,2021-02-27,14:22:29
285,166.0,2021-02-27,14:22:33
286,167.0,2021-02-27,14:22:35
287,169.0,2021-02-27,14:22:43
288,170.0,2021-02-27,14:22:49
289,171.0,2021-02-27,14:22:50
290,168.0,2021-02-27,14:22:56
291,168.0,2021-02-27,14:23:03
292,168.0,2021-02-27,14:23:08
293,168.0,2021-02-27,14:23:10
294,168.0,2021-02-27,14:23:18
295,169.0,2021-02-27,14:23:24
296,169.0,2021-02-27,14:23:27
297,169.0,2021-02-27,14:23:34
298,169.0,2021-02-27,14:23:35
299,168.0,2021-02-27,14:23:44
300,168.0,2021-02-27,14:23:49
301,169.0,2021-02-27,14:23:53
302,169.0,2021-02-27,14:23:56
303,168.0,2021-02-27,14:24:04
304,167.0,2021-02-27,14:24:08
305,167.0,2021-02-27,14:24:10
306,170.0,2021-02-27,14:24:19
307,171.0,2021-02-27,14:24:21
308,172.0,2021-02-27,14:24:26
309,175.0,2021-02-27,14:24:34
310,175.0,2021-02-27,14:24:37
311,176.0,2021-02-27,14:24:42
312,178.0,2021-02-27,14:24:47
313,176.0,2021-02-27,14:24:53
314,177.0,2021-02-27,14:24:56
315,178.0,2021-02-27,14:25:03
316,178.0,2021-02-27,14:25:09
317,178.0,2021-02-27,14:25:14
318,178.0,2021-02-27,14:25:16
319,178.0,2021-02-27,14:25:22
320,178.0,2021-02-27,14:25:29
321,178.0,2021-02-27,14:25:32
322,178.0,2021-02-27,14:25:37
323,178.0,2021-02-27,14:25:43
324,178.0,2021-02-27,14:25:49
325,178.0,2021-02-27,14:25:54
326,178.0,2021-02-27,14:25:59
327,178.0,2021-02-27,14:26:04
328,178.0,2021-02-27,14:26:09
329,178.0,2021-02-27,14:26:10
330,176.0,2021-02-27,14:26:16
331,174.0,2021-02-27,14:26:24
332,174.0,2021-02-27,14:26:25
333,175.0,2021-02-27,14:26:30
334,174.0,2021-02-27,14:26:35
335,174.0,2021-02-27,14:26:40
336,175.0,2021-02-27,14:26:49
337,174.0,2021-02-27,14:26:54
338,174.0,2021-02-27,14:26:58
339,173.0,2021-02-27,14:27:03
340,174.0,2021-02-27,14:27:05
341,174.0,2021-02-27,14:27:13
342,173.0,2021-02-27,14:27:17
343,172.0,2021-02-27,14:27:24
344,172.0,2021-02-27,14:27:25
345,171.0,2021-02-27,14:27:31
346,171.0,2021-02-27,14:27:35
347,172.0,2021-02-27,14:27:41
348,170.0,2021-02-27,14:27:47
349,169.0,2021-02-27,14:27:52
350,169.0,2021-02-27,14:27:58
351,170.0,2021-02-27,14:28:02
352,170.0,2021-02-27,14:28:05
353,170.0,2021-02-27,14:28:14
354,170.0,2021-02-27,14:28:17
355,170.0,2021-02-27,14:28:24
356,170.0,2021-02-27,14:28:27
357,169.0,2021-02-27,14:28:32
358,168.0,2021-02-27,14:28:36
359,166.0,2021-02-27,14:28:42
360,165.0,2021-02-27,14:28:46
361,164.0,2021-02-27,14:28:52
362,164.0,2021-02-27,14:28:58
363,166.0,2021-02-27,14:29:01
364,164.0,2021-02-27,14:29:06
365,165.0,2021-02-27,14:29:11
366,167.0,2021-02-27,14:29:16
367,168.0,2021-02-27,14:29:24
368,170.0,2021-02-27,14:29:27
369,170.0,2021-02-27,14:29:30
370,172.0,2021-02-27,14:29:38
371,173.0,2021-02-27,14:29:40
372,174.0,2021-02-27,14:29:45
373,176.0,2021-02-27,14:29:50
374,179.0,2021-02-27,14:29:59
375,179.0,2021-02-27,14:30:02
376,180.0,2021-02-27,14:30:06
377,181.0,2021-02-27,14:30:12
378,181.0,2021-02-27,14:30:18
379,181.0,2021-02-27,14:30:23
380,181.0,2021-02-27,14:30:25
381,179.0,2021-02-27,14:30:33
382,178.0,2021-02-27,14:30:36
383,177.0,2021-02-27,14:30:44
384,177.0,2021-02-27,14:30:49
385,177.0,2021-02-27,14:30:50
386,176.0,2021-02-27,14:30:57
387,176.0,2021-02-27,14:31:00
388,176.0,2021-02-27,14:31:09
389,176.0,2021-02-27,14:31:13
390,176.0,2021-02-27,14:31:19
391,175.0,2021-02-27,14:31:21
392,174.0,2021-02-27,14:31:29
393,173.0,2021-02-27,14:31:33
394,172.0,2021-02-27,14:31:37
395,172.0,2021-02-27,14:31:43
396,173.0,2021-02-27,14:31:48
397,173.0,2021-02-27,14:31:53
398,174.0,2021-02-27,14:31:59
399,174.0,2021-02-27,14:32:04
400,174.0,2021-02-27,14:32:07
401,175.0,2021-02-27,14:32:14
402,174.0,2021-02-27,14:32:19
403,175.0,2021-02-27,14:32:23
404,174.0,2021-02-27,14:32:25
405,174.0,2021-02-27,14:32:34
406,175.0,2021-02-27,14:32:37
407,173.0,2021-02-27,14:32:44
408,173.0,2021-02-27,14:32:46
409,173.0,2021-02-27,14:32:51
410,173.0,2021-02-27,14:32:58
411,173.0,2021-02-27,14:33:04
412,172.0,2021-02-27,14:33:05
413,170.0,2021-02-27,14:33:10
414,168.0,2021-02-27,14:33:15
415,168.0,2021-02-27,14:33:24
416,167.0,2021-02-27,14:33:26
417,169.0,2021-02-27,14:33:34
418,169.0,2021-02-27,14:33:36
419,171.0,2021-02-27,14:33:42
420,171.0,2021-02-27,14:33:48
421,171.0,2021-02-27,14:33:54
422,171.0,2021-02-27,14:33:56
423,171.0,2021-02-27,14:34:04
424,171.0,2021-02-27,14:34:08
425,170.0,2021-02-27,14:34:13
426,170.0,2021-02-27,14:34:16
427,170.0,2021-02-27,14:34:23
428,171.0,2021-02-27,14:34:29
429,171.0,2021-02-27,14:34:30
430,172.0,2021-02-27,14:34:39
431,172.0,2021-02-27,14:34:42
432,173.0,2021-02-27,14:34:49
433,173.0,2021-02-27,14:34:51
434,172.0,2021-02-27,14:34:58
435,172.0,2021-02-27,14:35:00
436,171.0,2021-02-27,14:35:06
437,170.0,2021-02-27,14:35:13
438,169.0,2021-02-27,14:35:19
439,170.0,2021-02-27,14:35:22
440,169.0,2021-02-27,14:35:28
441,168.0,2021-02-27,14:35:34
442,168.0,2021-02-27,14:35:36
443,168.0,2021-02-27,14:35:41
444,168.0,2021-02-27,14:35:47
445,168.0,2021-02-27,14:35:51
446,167.0,2021-02-27,14:35:55
447,166.0,2021-02-27,14:36:04
448,166.0,2021-02-27,14:36:05
449,166.0,2021-02-27,14:36:13
450,166.0,2021-02-27,14:36:15
451,167.0,2021-02-27,14:36:24
452,168.0,2021-02-27,14:36:25
453,171.0,2021-02-27,14:36:34
454,171.0,2021-02-27,14:36:35
455,172.0,2021-02-27,14:36:40
456,172.0,2021-02-27,14:36:48
457,174.0,2021-02-27,14:36:51
458,174.0,2021-02-27,14:36:56
459,174.0,2021-02-27,14:37:01
460,173.0,2021-02-27,14:37:05
461,171.0,2021-02-27,14:37:14
462,172.0,2021-02-27,14:37:19
463,171.0,2021-02-27,14:37:23
464,170.0,2021-02-27,14:37:25
465,171.0,2021-02-27,14:37:32
466,172.0,2021-02-27,14:37:39
467,171.0,2021-02-27,14:37:43
468,171.0,2021-02-27,14:37:45
469,169.0,2021-02-27,14:37:50
470,172.0,2021-02-27,14:37:57
471,171.0,2021-02-27,14:38:04
472,173.0,2021-02-27,14:38:09
473,172.0,2021-02-27,14:38:11
474,172.0,2021-02-27,14:38:15
475,173.0,2021-02-27,14:38:24
476,172.0,2021-02-27,14:38:27
477,172.0,2021-02-27,14:38:30
478,174.0,2021-02-27,14:38:39
479,174.0,2021-02-27,14:38:40
480,174.0,2021-02-27,14:38:49
481,175.0,2021-02-27,14:38:52
482,173.0,2021-02-27,14:38:56
483,173.0,2021-02-27,14:39:01
484,174.0,2021-02-27,14:39:09
485,175.0,2021-02-27,14:39:11
486,172.0,2021-02-27,14:39:19
487,171.0,2021-02-27,14:39:23
488,171.0,2021-02-27,14:39:27
489,170.0,2021-02-27,14:39:32
490,169.0,2021-02-27,14:39:36
491,168.0,2021-02-27,14:39:40
492,167.0,2021-02-27,14:39:48
493,168.0,2021-02-27,14:39:51
494,167.0,2021-02-27,14:39:58
495,167.0,2021-02-27,14:40:00
496,168.0,2021-02-27,14:40:08
497,167.0,2021-02-27,14:40:10
498,167.0,2021-02-27,14:40:17
499,167.0,2021-02-27,14:40:23
500,167.0,2021-02-27,14:40:27
501,168.0,2021-02-27,14:40:33
502,167.0,2021-02-27,14:40:36
503,168.0,2021-02-27,14:40:43
504,168.0,2021-02-27,14:40:48
505,169.0,2021-02-27,14:40:52
506,170.0,2021-02-27,14:40:56
507,170.0,2021-02-27,14:41:03
508,171.0,2021-02-27,14:41:07
509,172.0,2021-02-27,14:41:10
510,172.0,2021-02-27,14:41:18
511,174.0,2021-02-27,14:41:22
512,174.0,2021-02-27,14:41:26
513,173.0,2021-02-27,14:41:31
514,173.0,2021-02-27,14:41:36
515,174.0,2021-02-27,14:41:40
516,175.0,2021-02-27,14:41:49
517,176.0,2021-02-27,14:41:54
518,176.0,2021-02-27,14:41:56
519,176.0,2021-02-27,14:42:02
520,176.0,2021-02-27,14:42:06
521,175.0,2021-02-27,14:42:14
522,175.0,2021-02-27,14:42:18
523,176.0,2021-02-27,14:42:23
524,177.0,2021-02-27,14:42:29
525,177.0,2021-02-27,14:42:33
526,177.0,2021-02-27,14:42:35
527,176.0,2021-02-27,14:42:40
528,176.0,2021-02-27,14:42:47
529,176.0,2021-02-27,14:42:51
530,176.0,2021-02-27,14:42:55
531,175.0,2021-02-27,14:43:02
532,176.0,2021-02-27,14:43:06
533,175.0,2021-02-27,14:43:14
534,174.0,2021-02-27,14:43:17
535,175.0,2021-02-27,14:43:23
536,174.0,2021-02-27,14:43:29
537,174.0,2021-02-27,14:43:30
538,175.0,2021-02-27,14:43:38
539,175.0,2021-02-27,14:43:43
540,174.0,2021-02-27,14:43:46
541,175.0,2021-02-27,14:43:54
542,176.0,2021-02-27,14:43:59
543,176.0,2021-02-27,14:44:03
544,178.0,2021-02-27,14:44:09
545,177.0,2021-02-27,14:44:12
546,177.0,2021-02-27,14:44:19
547,178.0,2021-02-27,14:44:21
548,177.0,2021-02-27,14:44:27
549,177.0,2021-02-27,14:44:34
550,177.0,2021-02-27,14:44:38
551,177.0,2021-02-27,14:44:43
